#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
37624112.2794787    55847967.2392307   7184477.35184093    15721895.3070192
47968017.8686146    71156403.3350419   7714571.2086697    18868936.8831472
37366961.9078165    55395099.352476   8982704.73755614    17553205.0461997
39412026.4068827    57808687.0930275   6443282.53411665    14571780.6385613
45427746.0403442    68120761.5479275   9957140.31894663    22781436.9178335
26478599.9331928    41746666.524213   5125466.97045508    12184669.0479316
50024703.1287044    74338087.123504   9674987.46578779    22594224.2154985
31267618.2920355    55522354.1715632   7473097.90205916    18846893.1971234
5482212.82089313    9329021.23358736   439028.295076109    880490.535877891
42065257.5004982    106342021.477344   32171089.3420481    77359190.2377977
54822376.335932    81697048.2367682   10633551.7987951    25222226.5032562
20479441.423808    40094666.3087949   8267957.78911868    20416574.4795865
22373274.0393565    33885047.0137506   5586029.18613499    12051035.7268389
42200645.0278371    61454081.001993   8926123.53837105    19974938.3076878
32229827.1177809    53693429.8474755   7077004.31398796    17654331.0980014
12287296.9533839    20310097.5555672   3549026.66766192    7820303.30421394
20046878.0213887    30406999.5870673   5132880.91994655    10674851.2270883
14199227.7216743    19740178.738771   2714658.69262705    5895336.65374895
16877003.3599872    27132550.2683545   2597585.74977332    6062574.89865878
6339045.41378075    12010663.9761039   2821927.04499875    6435122.69143215
123218846.641763    167129069.083804   75527871.1211718    189073505.042961
53383860.9451058    75747914.2935768   13276995.3636904    24524406.4419285
3899382.31300545    5732262.62177845   834872.636353098    1753827.00598926
47303068.2923156    68638884.718396   8669641.97097105    20185198.5195399
33411788.3504918    48224656.3679726   11905005.4335068    17422042.8097552
44004172.6142138    65964077.9031009   8721172.29574385    20311870.5081183
8177912.25295833    12662865.3921599   1093453.3710725    2410793.95230777
23092814.5984337    38973060.712242   4582238.15680675    11294797.0765223
2298901.21956988    3951277.97627936   1364574.85586076    2838852.70028829
37446894.0776339    45076909.4554919   12412264.5207867    20591740.5648977
14557278.6154334    24379768.9691138   2442019.60083342    5357414.66489471
55969734.1589926    147703255.279566   59394565.7443324    145787520.912973
17198916.4480251    26246392.1311967   3851481.65582204    8516036.91225459
13327822.0556716    18118241.2124284   760493.189222934    1547795.41159531
30337406.8163435    38109452.1106771   13741885.3319111    19833297.6838913
10116.5316504093    11086.1037295766   0    0
3625880.3341561    3374799.44387208   32882127.2982685    54776971.4517689
35006414.9562583    55925675.3659304   7027993.3817574    17250485.7027297
2687.74504781662    2658.45574893741   16524491.5468818    33454141.7339196
16556739.5479469    25509869.8929613   2967463.00562774    6597165.54745607
14854184.2941441    25033698.6240016   5580223.34109923    12350470.4747367
3651827.11265669    5637440.88585579   766914.087999118    1559979.35809713
28728165.2704904    77588245.2453772   34439559.4441529    86416524.5190124
40171977.2902446    63388504.0123018   8648598.83427857    20571664.3517433
29125683.1231597    38458608.8915042   9680286.3311002    17053834.9706376
39390163.3126004    62054826.5009445   9042032.43910182    20907871.9265661
58354674.9289737    80641305.6265606   8185191.52218037    19577813.3844099
37082389.9880547    53812006.303803   5967959.96239386    13254658.7310102
53628996.4083196    76873391.2988074   11581665.2542884    25938222.9573472
28578784.7287766    40958085.2604535   6043137.60129752    14227273.838097
6272223.03192393    12812610.9850548   2131335.05626027    4778298.80320379
1714059.27936112    2041047.71991285   14231427.6469659    30433526.0709856
25323644.6797723    37768364.3815185   6353449.52313841    11939679.8944966
46946231.7138435    121978618.722966   47788849.1413799    117328241.463848
64898013.9858885    86367697.9374245   15256330.9411743    27417991.0898903
14963880.0841661    20653773.2179062   2277879.56356146    4890895.22214581
18371270.8832911    26203871.2208248   6581440.90123403    14370040.7463934
7602683.66819526    12167246.5056763   3113052.89019466    6369506.17606262
9664415.68945928    17011515.6482223   2093711.91126862    4635318.71120516
43117299.4651093    63089989.293395   7602524.15451513    17436034.1949368
22770937.9702813    36076037.5958719   4608109.78022515    10204181.632324
19769678.8736655    26772524.2484011   11452347.9799056    26007253.5088941
54252250.6623236    75067354.0874026   10431412.0176207    22146154.3347449
19296315.7551572    28750504.8493053   7833626.41425827    17118711.6108145
229770426.509304    298188379.669589   57624556.1003595    142895427.830425
64323062.1809642    83494400.1037021   12586205.2202727    24070181.5692009
22825706.5565555    34722750.0829383   4042462.19919225    9287334.44127277
52424864.8078387    73288198.6263154   9346210.09519239    19926014.8161518
22007184.202334    30996932.0853819   4090770.11031318    7918513.44747262
12697783.3476506    13813939.768942   0    0
26843526.2299256    36629686.0987084   10798736.0031979    15694152.160685
22875259.5651161    34194159.2878068   3445847.81804435    8305596.41423474
16034128.0097174    22221766.978823   2650774.78726994    5453156.17786417
3438714.54002763    3452579.82659185   0    0
28780425.5081244    41810696.6398561   4935389.53132409    10364842.710696
103532774.726077    147157387.144725   44420651.7438736    104847250.113162
5521821.64532411    8142899.56118045   1134966.29480217    2342441.82187629
13879854.0143271    18976066.9120576   1730500.8681959    3763581.51222481
659615.22916801    631937.254303783   0    0
16972554.4471781    21994184.4255722   3458703.91130225    6780553.38585918
22306026.990961    32461088.5852061   2431037.82652659    5227738.63538772
42913310.5713176    63676843.2055485   7107902.45405141    17126939.0721202
34961914.027207    50833639.1519217   5688125.79370831    12646703.1878861
25328907.6276579    38873908.6989206   3763974.0959154    8692729.05876008
33605081.8242173    51631504.4119714   5892209.11751272    13714447.2859894
33268447.7103264    47649946.4882539   8062715.82994827    16968052.1010714
41013136.8333487    109598489.179046   39896274.2094294    99668522.5720541
25811827.2798732    41856175.218645   4605527.34489986    10663133.904264
42497066.4799316    57867455.6941447   9791825.04853544    18848933.5540423
16744595.6766086    25332369.2109303   6047864.46042253    13754060.8034613
7569487.71108065    10595507.3513465   2366962.47634528    5151422.64344328
33557051.0401727    48043154.4233304   5248911.16721996    12025292.7315458
42852617.1226886    57252327.762128   8788898.37269696    15356040.1495804
33382999.0234068    56812247.883765   8189062.18600491    20875583.8444835
19330826.23584    32238725.4158835   3859308.45962958    8787234.12747481
17248216.304425    29019406.210784   4301709.52691251    9208719.75607347
28470544.5539383    45921023.0066995   5350150.6744287    11871667.8830464
43735388.6213609    113031325.470214   51648678.3166667    124751848.601682
32674432.543883    47094994.1624413   4527907.0910792    10398908.4887438
481497.02822464    610043.24244935   23699.5024731614    47745.5978451388
29223153.6753086    39986783.2951082   4929795.54570689    10839880.945315
25939950.4948405    39437996.7481424   4194981.0678012    9389700.59239337
60618477.2458032    83334660.3192651   7420354.91847237    17695181.1633584
7312912.61761444    10080567.3247872   2321896.64816724    4770164.91449849
39385828.8378391    58922554.1127701   6209868.03046172    15111646.3208281
21095128.2411067    31918621.7629334   7767014.11894924    14264674.7228575
28001634.2254197    42888461.5086877   5727233.7595819    12159245.6893745
11629690.3825202    18854113.9780812   1929072.25101244    4606011.44267844
16853630.4568547    43498253.9612094   23909628.4665205    56191083.6241071
4752199.04274831    8876090.84666933   3828262.06720372    8361178.69243352
32366129.1978045    40858469.8533999   6897881.07386944    11639672.8517379
19170040.359728    42603758.7600737   7980108.4916616    19470101.8338985
39479612.7472739    59046647.3523574   8554471.93482686    18731426.4674477
36597267.892996    55964889.7325415   6226547.85163161    14319081.2635798
9187213.53219832    12495563.1458308   2202684.89133864    4584911.76386316
4278881.96277366    5868647.75677717   834492.091808887    1619295.37062498
12817623.6342782    14566289.2671479   1174551.99851176    2295645.20860418
23964410.8201836    37773007.3231717   3949183.30990096    8850334.98052101
15301244.916235    21694292.8065979   1962169.07471275    4369212.21480951
38548114.7144331    104564823.775079   38206540.5636574    97049804.5203858
45884785.7171734    70667964.2042186   9543398.96858389    22228983.3131184
4380680.64126601    4911695.2434404   590736.68672852    1163970.48768465
46653614.9809159    67477551.8522919   8818038.51607738    20425085.9808015
7538436.97779719    13153823.3262829   1649564.61713602    3501893.44963269
15621057.8222809    24131549.4288832   3309988.14331465    7126451.59603582
13322825.9217884    17171864.6789871   2764455.93188425    5577235.91069341
10373877.0993478    13758636.4973844   1304952.27300985    2740031.94965751
14198546.6889575    22645821.1221139   3670327.08166322    7829873.14734977
32468842.6513977    52120729.0385731   7276994.33024283    16843576.4020592
5695442.63880838    8893624.73315626   6447379.49637582    13843840.3787061
193156227.833743    198118910.841793   75026267.5496538    164338537.162834
27946730.679797    43561527.5766249   6169548.9508578    11407026.3938338
18473646.0465246    23610637.0923549   10698494.7708636    12287393.3786334
25485897.8095505    40599177.9036243   5980965.04316631    13944884.169996
14999945.4031631    22251015.619251   6509092.2590897    14095578.0734774
32417722.7099368    49089700.0124954   4679746.98659993    10482205.1485378
5412224.0745189    5937022.2481949   0    0
27890182.7958624    45364607.1791478   5769641.23984813    13541816.4341897
2977.78811709836    2885.12018276667   3578904.00114817    4981958.58018771
17177890.0354637    23024096.9149964   6046272.12404985    8334213.35745115
8624936.72698715    8761462.93470145   0    0
53731474.5716967    136507366.182804   43210390.4240888    106298194.819026
26976192.8930169    41012701.2824776   5898157.95940041    12927132.370925
42185994.0122135    57894053.3997864   8683270.83990493    19749038.5179326
13553018.0710153    22288060.0091847   3231467.85974944    7005633.5854604
1095311.91066639    1898126.73460107   1097605.94478855    2250331.25521044
41495296.5313266    59524531.9656163   7466423.10000003    17462468.7279258
41899455.6963212    62501824.4898052   8638563.17472529    20269088.2784937
30386102.6947363    45775985.6731476   4572238.22093752    10830315.1082601
6459806.69284062    11573142.3527915   2285357.37151217    4906239.83170812
1209763.82151906    1161025.15563631   0    0
46641541.9721015    68138018.2902559   9681462.51171356    21402866.5432904
37417097.0906194    94376222.5435788   38962098.3244169    90488363.3115477
12799665.6496488    17891701.8587287   771203.806769938    1537215.72805933
36196400.2488698    52760216.7210212   8109886.02789935    16777567.8006686
52565877.9520046    72482768.0063271   13447929.4640351    25661655.242587
20447897.5073852    32729573.9210402   3520023.14673526    8238250.04505398
33780908.3374449    49778410.758348   5556102.95642658    12042510.8358535
9148515.22746579    13426434.2624819   1379507.3718188    2867826.15003014
17946729.3155437    24109984.4102937   12600271.9331389    26295802.1016807
60977377.7572134    83128520.8972857   13149763.262839    26386358.7441521
27515494.2828724    36572947.456031   5355244.42026331    11604027.3645455
9660106.32262117    14565407.7441405   1114018.05900289    2264041.84996481
130108179.86334    223372676.757089   41029745.7174796    99230928.9579238
14209638.2972565    22968070.1360845   5705165.99821365    12776874.4956418
33310209.7775748    53501177.3542867   7055136.26211577    17234082.9210014
14413920.0857765    22627576.9483839   3015447.61581042    6337802.00682429
7998702.71065817    13539134.9485377   1824438.42724838    4147435.62909599
36856268.8957425    53548779.3895341   6101016.81705106    13756073.1840589
21572855.0899736    22999410.5014044   9582772.00921486    19289750.8336925
40061434.5846499    59613750.6304946   8108224.20778643    18342523.2010967
14488306.6124405    21219636.8062544   2343068.974325    5252032.62360428
51093939.9737528    67901377.2532076   9899657.39407776    19132944.2968277
37177245.0145865    52424651.9487515   6525420.2536507    14720970.5598155
44987309.071426    119297459.307981   60117273.9589323    147788496.993987
39765725.1784491    60563822.6887118   8213771.07798404    19018382.1054344
49755072.9207705    69959101.0939409   10693450.5705782    22507811.0681943
25345866.2253046    38793256.8624142   4878419.12858436    11991544.4236335
41724303.8116289    63368572.1846811   8416163.65671474    19920446.4865798
21515586.1929101    30904748.3266605   2742597.54286404    5952957.84607103
26609213.1225543    33864189.3604514   4620229.74933392    10060766.0585618
31524457.3360343    40771104.2923377   7483450.11600565    13844216.0850374
17289370.6647071    22882583.1069519   4825695.21049416    10222787.0248082
45162304.2076703    62839505.1026177   9228159.14377728    17127382.0796414
37059825.3616155    58444869.4484129   7918247.99683906    18394254.457291
58308689.2266597    144107816.108408   43760161.7194265    105476988.030375
13174418.8784455    21183850.2166035   3419583.28189757    7448390.82883058
35395569.6042446    47954112.9279149   10512928.9542834    17991566.0401675
33201003.2262873    47106977.5789358   4702402.89359772    11260045.8073374
36069002.9869918    52182745.0855098   7712070.25293483    16727884.5954507
19101359.2471982    23211821.8750427   6733618.68035074    10575393.4248044
2718048.16942006    4545763.74078684   3911795.34740599    8552510.55061289
9015738.00832738    12295868.9108941   1559341.26763329    3163521.2850365
36017784.6552094    54440863.4504417   5764421.85423452    12600717.5306997
15514276.973147    24132441.2358701   2782072.84126762    6159766.97787846
50218892.2596697    74020420.3544468   8697394.62275423    20123147.9280527
96621329.7508482    139171713.986125   22493883.1725634    53138067.0095344
32199288.0015265    47600703.1332519   5941569.53168886    13163263.1762258
63625514.4903818    88911314.6276123   11658108.1435748    25854930.7458682
13570392.3733549    28109610.7569235   4292294.33279632    10173228.2432183
22370694.792638    34693897.8063861   4095567.23974483    9584353.08472311
17666392.7767325    28667403.2624682   3086439.56093968    7196513.1198286
11008641.5658581    14640264.2527657   1493798.09134829    3015871.28423183
28584834.4773249    42766178.9460019   8123779.19747559    14283360.5660804
4913996.61436669    5403851.8296262   6505807.96783989    13517242.678409
8952300.94216922    15189620.518141   4632870.23228044    9993914.84656855
9181492.30129526    10662895.2936811   2807.86500488775    5876.64265876829
82983276.4695724    152230071.635109   34307997.3209015    84252282.3384667
11136241.0242606    18488529.7866742   2880775.01575152    6563041.61264084
16424799.430944    24935271.7400229   4092676.37118789    8866770.51689341
0    0   0    0
37861225.4238081    54831669.8196289   7468806.34989239    17164940.6822121
44003003.9378271    72435937.290262   10002754.9877575    24646199.067816
9736048.88025085    11466699.1541906   0    0
50284489.1640417    66787367.6422331   7960366.06885001    18101711.8998959
21055290.7801578    28159634.817262   3094187.63268144    6691150.98956439
22018613.6942848    37240369.1559153   5504403.86021868    13277307.1262425
8666228.9198948    10791182.4671011   1873986.01299187    3564757.63223771
35130225.0256068    51810170.1177077   51810777.5894931    120124272.402003
8223904.48065748    11789720.9956738   2798122.61272299    5710380.85547565
25156740.0018217    32199683.3056519   4439845.15620434    9182244.88663566
10175634.876135    13456171.6356521   1926695.57957729    4065203.17863358
5275584.01282933    6326234.82273831   1142736.06529265    2275859.29030331
42274161.9301671    64001825.0019842   9061929.80374474    20036610.9525345
13282051.1409495    19519273.5757611   7006650.66241249    15401498.5642265
20272962.8114455    31081175.2395382   3069059.09136507    7045825.21814499
11715547.549728    25485765.9726935   6100742.12666783    14150757.5549628
12344855.9401475    20826798.8216697   3695971.70510489    8226426.21434042
22564201.8447711    31822436.1903147   4604791.96151748    9907300.60620498
36917824.8772381    100898980.039493   38371369.2450073    98543318.1115369
0    0   0    0
55651652.7506362    80322100.7575043   10548646.463828    24048066.2593565
17240707.9751419    26010246.5694203   2682758.28975461    5918775.94361946
15487910.9638208    20204312.9257821   2047199.178698    4121315.41415963
6845554.68369962    11752070.1676418   2573267.2886809    5644918.08143192
12145550.4336203    23179905.0180364   5814949.45187431    13800457.5297792
11579461.5178278    16803059.4593717   3790776.9166945    8286159.87097176
7982363.49141905    14334847.7207222   3011125.28312322    6574425.86174861
28637100.6496866    41609800.5827575   5287926.24503573    10451148.1579431
21315528.5486593    33148466.3938349   3096199.38988809    7088099.4246824
11399172.8031138    24836754.9037324   87340843.3623376    210501501.508782
52292353.5948228    70265682.3248491   8556661.14477949    18984516.1468859
23807474.2448087    34013524.0232183   7740585.3103936    17089601.704449
4735179.1230463    8373628.25015956   5690424.22848285    12234211.5135358
12490006.9857343    20893795.374738   4341430.29747691    8851043.6822156
10586328.7687899    18307493.6132678   2250317.59227085    5118684.94832509
10250772.2120641    13863303.0269048   835781.592386499    1667747.02069797
21014086.5880635    32743210.0966072   4577989.3888966    9957653.79428803
3313033.39455914    4827915.67851789   7061411.60364384    14747035.5020019
19648110.8965343    22981414.0775931   3729606.44652448    7364497.12530118
31859264.3444434    47407941.698726   5953720.94519841    12770107.9194975
1790.83664244289    1904.54243889074   164619115.149404    363386775.326218
15668937.3303146    22513813.9168494   4727196.37648536    10231010.1036797
36175666.5988267    50653876.1354805   5593891.80347001    11908579.3729498
5107969.12794679    8574399.88356259   2203693.4518026    4766634.14898115
24848291.3457358    38675909.5775633   5310736.66997787    11683891.1891564
8872613.89528528    12330073.9305055   2220018.17063917    4528820.49246812
13438390.7439793    21147973.4693647   1673423.8495831    3670212.68966536
6842162.29578409    11569759.2990054   1588407.82168472    3314353.5360736
8316434.69837376    15249785.7708151   3610697.93269237    7853734.77418485
25702549.3657171    40063485.2878642   4462705.18376761    10474573.3604171
16887456.6311666    24535876.61774   4388823.12463248    9408478.54326927
43242229.2272213    109767143.744048   37502740.8397089    90734798.8499466
37307704.6007023    52877115.0764465   11781551.6130197    20360732.6208383
22432926.1697628    39769282.0965191   6170601.63549328    15394658.2914003
15601837.1044453    27454415.6877111   3018325.58245382    6972233.53693446
12831100.5800763    21531644.3292378   3491276.1695031    7602386.766379
14075467.1837798    20686579.6211261   2316482.55891688    5203477.1816171
27735791.8232998    47169205.4206838   6831314.18871861    16252605.4272995
12294030.3035212    19399831.6178039   3005491.41550501    6319233.23779797
15830082.9354222    28455674.1957762   3285480.38640439    7899001.05989183
24089905.1692735    30146915.8882877   3963177.07505914    8163574.01269659
16528425.191383    17895424.5544561   0    0
38273059.0967006    94546163.2445496   41946313.1860214    100460320.967631
0    0   0    0
4296810.86301211    3957774.41452157   0    0
15142501.4738174    16458414.2302199   0    0
40968291.7939258    55088185.5203297   9430930.66700095    17612552.2309972
29495292.8886577    41533036.9127618   5625956.84213526    12700012.9232289
10607370.4781123    20978317.6132549   3691118.15831638    8761265.36197864
5447511.36008977    8417069.8994873   512486.74486335    1054850.94455314
2608768.09024003    3744523.61052699   6230946.1424732    13114520.9455709
63814786.7524837    88201488.6559778   10605268.4327123    23373271.5414699
12444649.0443965    30236472.5142486   8409655.90661258    19773830.0564983
28791910.9576441    78102044.9413197   32466969.5166344    80739577.4251499
14930623.4484555    17308753.112428   1786327.14623772    3413339.11074461
11004350.8289019    19457704.8637532   3150516.58993843    6908305.73320405
16907113.0399667    28435380.8950506   3149445.28046695    7610002.87532812
23604786.4742144    36340611.4138987   9066909.20740767    15728021.3116729
4714414.62238101    4387336.35890558   10837558.8049652    21010890.9285931
19140763.8819118    25735423.0449931   6983699.68535191    12156348.594941
29815557.0027414    43977275.5026332   4501525.5176395    9592507.3404409
7174025.84054564    7398495.78964473   0    0
16914352.1269511    20213858.4625773   3385701.80734616    6382064.88960263
164951726.913762    279776830.261731   57964147.9656823    148521835.705229
26783650.3866788    32924156.0506042   10220723.4264776    16544984.5219162
19498797.0359372    31219769.9782811   3780320.09004361    8340851.60854168
4001565.34240656    4910913.33021267   13276223.4544854    28641310.4599671
24143259.0332112    35943573.2648214   7075267.41225575    16360823.0164791
18546214.8780436    28893514.0077687   3581587.33962808    8129931.08253799
20580754.7589264    33187977.8093486   6341840.55066655    13834801.0942095
11164153.1441105    27283050.6462147   7746513.09883272    18816609.7769678
43498576.5436869    62795919.3377289   13503945.9837192    22769171.4125608
504105.876769356    482370.285836044   0    0
27151006.310661    35006975.5150605   9770080.35086261    15251176.9216965
111234.906087816    111348.275150404   0    0
11887632.9953523    18594101.1631581   9337249.48754111    20469576.3922101
9518569.98912559    14240694.0031353   2461976.87439165    5354291.79392277
7528092.33771422    10774443.2175395   1117659.53766945    2330808.8827557
55752071.3524668    76944865.5773048   12223846.3487061    24898430.572886
14579704.455641    23983519.7570512   3259176.15901852    7265391.57485811
32921093.6241335    50841127.8865516   5939112.25909085    13893522.4516413
19601417.6493912    30162735.6012671   5391487.5614551    11891005.7364897
10986062.6436293    14476530.6499349   1810177.35972449    3672550.91935273
17600454.2391232    28937860.7738918   2822658.4443785    6417282.94453554
30196422.0474041    43359316.0596786   7862190.36056148    17905483.9781658
12100031.9029587    32052420.8077576   66750362.3424848    167813857.62765
13955015.929282    23474489.0888786   2536969.71242903    5837687.68621681
23724020.0465626    36837224.9688183   5857317.67346729    13030043.5972337
44955023.7379379    61946826.5122274   8818599.95216998    17305452.803715
28872917.2956936    44811365.3682079   6731144.62770659    14684674.8399956
27548853.7826278    41277773.8982392   8184814.76840204    14635930.7193557
24501134.1884522    37533519.10596   6242231.15387547    12441898.4356084
20994408.5744533    26588642.9720746   6603795.58754593    11131653.1646608
17441856.2829039    30147388.570686   4162845.54673357    9831193.16164677
1303031.63739404    1195442.45516541   33332740.1515221    54174738.0357349
44387791.5583155    60299924.4730045   7095455.69295219    15963677.6942763
9307028.24994683    24487275.9166862   86340946.4927444    225307805.472307
27490564.4956662    38153874.8915542   2990648.74826079    6506482.97539631
35644066.7385202    55431384.9909866   7480045.49681129    17172700.59734
23517269.1816114    30063020.3941694   7869548.61844126    13722485.4814189
14754.3504400543    25526.4995090377   9323806.7706822    20912935.8924723
16828683.2797837    25915470.8861969   1674155.9341706    3772941.47708228
9429.49282738016    10185.8221210229   0    0
26965818.3790308    40040439.034972   3418350.96991897    7557996.236366
28989718.5518479    42730919.3120461   4708532.26637626    10818852.6720154
11574631.1255231    19630405.9675924   3117308.71332377    6921058.3580709
38400075.9834658    57527832.2016928   7253341.05009244    16644385.5920165
78248367.9011618    119664109.657386   80562274.8332873    189045269.43245
1648000.27147175    1572879.93067362   0    0
37108639.5521201    63107605.2180781   9542170.21190361    23087784.6438553
19039080.1747493    30611467.3593516   3650695.7016545    8157206.36052657
41582912.1803682    55063668.4688263   9561009.99343722    19850372.9263067
26003686.2238723    38308820.0656504   12009298.7287438    17844128.1551359
20817086.5660439    31096279.3107216   3250801.84070093    7352671.37681961
30623143.8379162    47313033.2402068   4916621.88851294    11259507.8456616
27445691.5953349    39460159.1419538   4019861.16102614    8731149.08312091
39653683.5235611    54171004.3849607   8625211.05453293    16657639.0955839
19197084.680943    28631901.3168094   4500506.07362127    8817849.0033896
52408870.0352293    133291265.499335   40116622.7620362    98094253.2956513
42953516.4807837    60292202.2890836   8625011.85472742    19045116.621642
16482306.1516664    26665312.8053988   3671677.437668    8075258.0719767
29509420.3434088    44815131.71523   5363640.07168621    12829729.2107492
34507758.8444494    51132909.7956071   5335201.30819749    11979891.7199412
31611036.925775    44137088.1153387   9732008.09127961    16731569.5299496
30360973.5974071    43823057.7514491   4447551.44685279    10325698.4578334
33562361.9108331    51212907.3415365   7772371.42363239    16388251.9425737
36697739.1012951    55411529.5987339   7469689.6809702    16411400.994634
36437539.5705655    54145591.387652   6455149.35289759    14091225.015299
27601092.5677022    42447602.1450413   5812912.42126594    13199390.2835202
29764884.096565    79168093.6673075   33374625.1260262    82563234.1104571
25821214.0380113    32431277.7056995   5241257.74075385    10796361.988911
36604047.8631865    50259901.2924044   9725815.69276224    18182765.1198353
363775.541564559    427835.412006275   11784944.2803302    27701159.891352
3106884.62925898    3062088.94187298   0    0
4378486.24264547    8962139.93743055   3946479.28863587    8715524.22807167
45540682.9949651    62451379.8731941   11885273.0391691    20850103.4102687
17821885.3373158    27840507.6006876   2978630.89237017    6907026.96258633
10938403.2491732    15645638.0481068   1644100.96518339    3708749.73323683
13032241.5370905    33062411.4159725   9301044.57110486    22908155.7439602
10766524.8806024    15114689.6137906   2971054.55427185    6365514.89343772
212348040.243704    349102871.011081   56492345.7026906    131338098.452345
3374409.01916222    6089580.44788094   2314665.71787643    5097113.6951149
20063221.0153061    27729612.4779496   7882277.40669015    13345600.8502582
23040445.1201743    35497780.2404486   4639590.17115634    10200915.3715931
23300323.5979271    35775414.6549067   3650971.93512777    8055748.80700497
13740208.318617    23392471.4094986   3157843.23360877    6966299.0841382
19711799.4791986    29512663.5534489   6289301.08655673    11096504.5477076
14340823.1002328    17577128.8339685   7076782.60448472    15455916.2908472
23579369.9946742    36130734.7396432   4310842.18525317    9903215.66038191
10246220.2478242    18053471.9496955   2672011.47503043    5965019.46241625
6651577.43707153    9024411.06297049   1337275.73577462    2799124.07177061
31563879.8541556    82921636.7731051   43678659.8912901    107191706.037598
12444231.6391308    17857452.5196036   7800230.9395913    17884379.0069907
4559805.53899029    5062196.39428983   28429199.1665534    59046247.9912511
50092516.492908    74573297.9046313   8917290.18806309    21072076.6278995
24839086.5274658    39411267.4694858   4545138.83638238    9979549.37290947
29054663.8806482    47659796.9782783   5808168.10383722    13691337.7353088
33852928.4630768    50641629.6892659   7576804.74576149    17036569.7111629
25744732.8432343    40055809.9201291   5857465.6979895    12773923.2290839
24733764.7558669    38250279.2324643   8335896.8343819    13615788.739548
29995754.6111579    46315649.2696007   5417226.43122147    12083847.9166988
17145460.8450318    35096550.2601625   6563325.29790871    15122467.6605164
57953850.4163392    143590298.13108   36070811.4617851    87653058.542945
27563936.2856129    42888925.5982265   4658337.32312128    10067310.4309919
21138095.9353453    32021281.2366169   5553947.23800385    12515601.6069799
1289897.64684832    1929017.0496222   10538179.6049676    22840565.2410731
30877265.3042652    46721747.8671741   6634975.15975349    15296379.6742676
8617433.89289408    15148311.889658   2020887.51938437    4546680.3453568
28551515.3476433    45998418.1810516   6462989.23413174    15525503.2646082
3405751.77068016    5171489.21788275   1164301.15300137    2301029.83032139
6813719.62632929    8811511.12313487   4086857.03036343    8716588.69210125
16026389.0576332    26300802.5509198   2998666.3066425    6620051.75644874
23949800.4752375    29112038.2632724   9150844.77774258    14504104.6460885
38286.2463898967    77067.122079853   100232757.845095    257174873.481105
22037984.4293805    32679989.7761599   4773973.36923292    10436977.1162491
25187020.2298683    36015518.4784118   9463628.40131575    14617171.0730147
39489153.985259    54755228.3421249   8720183.59864928    16347097.2434564
16025147.7692848    25601780.5501742   4913060.23313872    10468126.2799419
24697165.8104472    37000192.2438253   3648244.84645464    8010330.6561939
10761966.8878523    20670923.4034037   4031038.21825691    8809526.08313356
8710095.38752175    13061781.9822876   3234684.07582998    6880275.84598946
24168679.5613161    30381868.668197   2409846.71580861    5197899.12449809
24574417.5645692    37045975.7104372   6830456.86415382    12547970.919284
34804639.0612217    55731221.5792791   7630961.89960839    18606590.6400818
155766871.27198    308618947.710903   64666746.9986259    161608961.867831
5843445.70645617    10196307.3200677   2445418.65404755    5357496.63186331
20812689.9450936    35223566.7444402   4386479.80928112    10571012.6779558
10329273.4496509    12038515.5420928   0    0
31149929.1576552    48003372.965405   5979220.9844656    13209297.5155633
20559142.5105826    31254414.2228095   6663304.77134173    14948099.2747776
39851019.2993977    55179921.6395035   6906958.85302876    16065369.7855261
38835247.9539006    51766731.0501158   6525820.16339153    14097342.8640816
10867792.4518144    20800045.9352168   3436749.2285828    7907591.20370261
30661443.5546122    48138505.7188425   6207960.83644304    14031296.2136273
97970323.0245184    166919929.314029   71148904.8483504    172938416.316239
48237655.9853418    63000533.7752382   9024951.14009678    19910116.1152627
841806.499535657    806780.112200815   0    0
0    0   21105728.995865    45994528.3819544
11218568.023089    22636868.4754675   4942772.79779887    11183702.4527665
0    0   27172349.7859482    55260171.6956964
10210370.4444454    14354793.3876517   1751133.33147264    3726228.83907572
7790274.40693945    14320395.4708172   1730958.32733087    3915539.62021364
25925292.8175671    38345090.8325919   5997112.87110453    11960157.0706282
26713451.6422833    39651213.2036594   2966511.3302969    6475198.89588752
31967804.2387211    82047894.9305352   109443433.584882    278402450.391756
17312124.0324288    19921724.8159469   6210413.17814149    10088773.3036182
34661470.7690066    51223654.158703   5587727.2168703    12813219.0888436
21665945.0674767    33558847.3826695   4548385.80575374    9969382.27138079
19112237.5139841    31855458.0994296   3213562.25547485    7091978.21831492
33853870.5489241    48290077.6827149   10542650.7230088    19865403.2370458
37834254.4362682    55179071.118494   6432118.51609329    14541150.3073272
5938355.83842869    9343192.54703775   2166049.44785001    4650580.59237585
38978525.7383679    42625883.8539915   9863142.10317726    19142927.7898298
5305201.81851269    7468432.99124696   2591324.82620199    5480444.92647857
9461367.83857743    11936982.0597825   2291736.56504785    3979195.82939478
21786833.3165364    54746782.1230102   45615152.2752531    107752169.602935
27695191.1296191    37079639.1890942   5182602.71769707    11272736.6647022
30249253.9041924    49119950.0511686   6176486.29653662    15177398.8254494
