#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
7897049.8093788    10327410.0676364   199804.68410524    397130.882959954
11048766.8792884    13914555.1286197   3000218.5889446    6354865.75823753
16390784.4863834    23708659.67593   2767948.41539297    4577517.66614345
17907034.9600187    24691753.3326165   4864576.17838643    8346564.57873175
17800220.0481802    26650027.9206762   2818567.20266199    6137537.26624293
5600206.05749626    9656790.7922029   1065498.89754327    2439821.24375207
92903584.8853804    146777628.692049   15338116.7304743    37388672.3319117
5723683.12793707    9678806.43304017   2488308.14042564    5487506.07266125
5551235.57392614    7471165.26293857   1106958.49277928    2177843.60701312
6528777.58445274    7025410.88372467   9582257.33246183    18802028.1278685
14879830.1661025    19988750.6623695   2156306.57523347    4568514.13504402
11968273.5397595    18047532.3074777   2338224.8586515    5108370.49310477
6956821.6826424    10357079.8452176   1779507.84128134    3721468.0177528
18512317.7248822    28349188.0166311   3102987.43952349    6802853.67751935
11039075.5884958    16474222.7764885   1505150.62073558    3279123.28453924
8409359.18697628    11877164.3212503   1071561.7502978    2181720.86096252
4705414.37531184    8247258.51407828   1657550.25235204    3575843.65023661
13621038.1350236    30173706.2662471   64229135.5014577    161232808.704375
13428287.0883309    19526936.8777512   1602904.57486099    3514555.85658944
7959542.34431169    8670948.60753108   97359.6507095321    186980.274643834
10132237.7446766    12573827.90194   4129180.72178686    8804421.9108541
8786544.91347088    12088083.6499565   844944.954476643    1670199.52756416
4521534.31726071    7115168.17458029   634499.315941422    1262498.09005366
8858801.1679814    10482799.6568689   7150537.63384689    14723435.4703355
9166439.16131035    12723623.8236252   1560636.22944415    3305652.96575137
12752626.5170502    16545104.4811281   1446108.19430198    2985469.46950033
14991375.1505585    19470876.4583378   3637867.20704621    6371310.25391968
11736826.9249685    18076550.9869002   2420470.12067069    5132818.16536889
156318309.340306    231021389.349897   28599243.8634742    69681938.9840173
12889155.5497619    17637872.3369936   1361955.44192756    2845871.23144211
10721115.8552755    13765400.1286714   2093758.7757828    4328633.99067926
0    0   0    0
6606335.87921896    7739598.0673072   448122.505168937    820971.772808714
2911832.31703386    2662563.26060316   8666661.04315807    14842850.0366661
921615.880001173    872874.81044393   12246882.637356    20845807.4670317
16817819.3068752    22207671.5955273   1896609.90142904    3960640.52808018
7289864.05710202    9802631.68421191   5609324.9545637    12069651.116192
10513988.6134419    14049539.7664145   1333635.89199751    2654203.94336185
15703399.8606042    25413207.0459422   2847443.47171723    6310499.05455164
5201011.97383455    7132947.98737744   52041588.9861882    121454351.77522
12440311.0099748    15629962.9733886   922490.860292527    1914927.26732197
7912977.77580137    10626572.4696791   2619312.41891999    5681538.27928958
14418724.489857    18262194.7640596   1459419.66364445    2940878.74396657
12326091.7162067    15783042.3228187   0    0
3404421.87752354    4557719.83900143   973291.211318649    1996570.13809217
4098582.11755121    6366556.17057376   126203.220249841    237915.670568002
21540694.8005155    30789436.7553702   4066900.16883144    9061102.99820352
2111.6652523887    1912.56261002167   8927962.41293433    17481038.6177783
4914166.00434664    7180307.81345676   830362.259175769    1734014.12701089
1285242.94075421    2293238.47107717   841318.026368581    1690891.55106879
125969992.796373    192787995.816116   26305595.2011449    62708629.1216763
6168096.86198328    9579443.21844631   1564200.55293324    3292066.0388657
13759088.0746327    18926300.0115608   2133056.3315277    4413303.20166322
14004080.2595418    22044144.3552617   3225526.70383223    6735887.33484065
8610383.63845088    10605388.0302767   0    0
7743679.79543906    9130112.74861788   64226.2622092798    99766.4017013596
13667681.2086356    18612651.585408   2680131.33885203    5690425.10530892
6024777.13077142    9092542.81238615   1173554.85349524    2314334.4211407
4991478.0323578    6657653.72854029   438071.095226816    859512.469147475
7554988.55477328    10505591.071627   791196.536044072    1595630.82464134
11118596.8233503    14879060.2400116   1211680.44769461    2621913.56593374
18978277.7881794    48822774.0083852   21921784.3416443    52152213.9563041
10748175.0573275    14990333.6762468   797988.394598339    1705028.12775151
785436.473392124    1166148.33970509   3049609.75000466    6313814.95495678
3663997.01630515    6223198.06110949   1390657.16085413    2818810.59220095
15126576.3340121    20611244.6401543   1738283.15162581    3754256.13359125
11321768.6058459    14752103.8091274   1625184.45819549    3300668.33754277
11502061.8402281    13256386.376186   1854834.61601294    2852732.70388343
0    0   0    0
17274126.0198173    27171653.5104424   4748081.9434997    8889054.83846095
2235206.20162709    3904181.60078213   275515.269951987    553607.230727357
396683.63623276    524903.218070986   458127.027932192    901109.79122175
23105292.8876186    61870931.9459348   27600673.5963827    67686382.2825412
11149584.6803671    14023357.6651898   1522013.81000156    3003176.52852265
1852471.60230689    2093969.99258052   21042.5941424107    39704.6012070649
8479528.04287052    11305175.5741414   466192.192082161    948870.608110552
9797687.16084163    13967186.9968904   844581.366048105    1849356.13688729
16042657.1857649    21789776.1947481   3927723.59125502    6976128.74271658
11027869.0528563    14161855.5480138   1521695.6585378    2889281.28944415
16928285.3905937    25070976.1909961   4446729.04893319    8362733.96656639
0    0   14911015.3552362    27114627.8815242
12068604.4418376    16543462.4650643   1630807.79372332    3418504.86893511
5326350.20577322    6313835.66658684   3179368.65751046    6265424.58545475
16902531.8660148    44522463.7968921   23517363.5236189    57370089.3533033
10692768.8262751    15453453.5528138   685903.053956232    1474272.40029949
5387735.73691065    7276585.02748964   408026.487868855    828926.57804058
8872317.39627236    12753315.1701709   808794.330610989    1725155.50084684
6963901.67352959    9696710.27352521   376965.804556087    755867.392790949
8085364.542753    12129298.1192976   1137797.586905    2438297.87034591
8999975.52809353    12012393.725244   1077665.65533503    2148372.28243025
9338628.10931985    12060412.3293196   1001006.7430454    1976483.63213129
2439792.72296075    3707270.29851376   422677.449285305    887672.965072239
1255352.44014209    2545654.49434859   708652.166978445    1404752.74816306
3579947.87110789    5490096.53080298   392760.111587025    804708.969369148
7165365.88013596    17763117.3419027   47612876.0804859    118523458.253079
3634933.26973491    3827625.32635027   29394.472156942    52823.2640466836
3203051.81009893    6387776.04491954   1385589.36222423    2914556.15651654
19175554.0011969    29035106.8189587   3434219.54058137    8042346.88468272
16480164.9771929    22476144.6384425   2247697.42752423    4795220.73903214
8137496.69911002    9245773.18339157   7949494.94168443    15995060.5340204
4111870.47637175    7038315.18828927   733131.435566202    1532819.0116102
2072780.70883617    3299200.29217985   503430.618068512    982485.220244267
5473807.0160515    6940960.78846237   3442803.39506251    7064285.32458829
27767914.1276318    40010591.4785458   5335100.56154191    11338297.4204756
5240479.48168042    5420162.75404427   0    0
2852175.89408248    4063100.57883835   64096666.7718842    163612465.88324
11519378.744342    18583550.7690218   1814776.94849026    4097473.92360706
13285320.3419915    21364892.343353   2920530.63702343    5506959.8165719
13040409.5305216    14728066.4157148   2800481.92835987    4377097.82087098
14893804.564502    22935980.8459355   2780426.05998343    6229995.260858
4418789.45632107    5916242.49538093   407102.774471054    783043.36097186
6758685.92643442    10065940.5135232   1167261.6839446    2327484.29551037
3860046.38729552    6141681.58076752   523041.754218093    1026189.92691833
1066695.31321001    1597404.76153409   1767486.27418084    3529028.73310389
4308247.99208912    5236320.92392924   1562628.69084023    3138925.00344824
11284787.7750608    15345863.5725679   1538102.5614909    3169113.80064828
54552943.696182    85256944.3233205   11384189.4832244    26723965.8870941
10093223.1531581    12364610.593746   1003838.7236507    1863022.38341894
10960434.5983537    13886367.7933524   756172.784942799    1562807.68250047
7572425.39121148    9833972.75132221   697493.195726015    1476172.98732753
11994043.6433609    16657581.1994452   984553.355871248    2026016.70416523
14853386.1582388    21287754.5178884   4447426.50394802    7938416.07876382
11973181.0412588    17453131.7569111   1753005.99676444    3680594.69060326
5955463.46002511    10999504.0402832   3239739.21531394    6806970.6544686
58434.3658136976    51185.4540760622   1081145.81746393    1813860.96038836
10359731.1996336    14087660.5867199   1284834.20789384    2619912.62891659
10009461.8985021    15009964.5769037   1066801.85955192    2326915.36965049
0    0   0    0
14113791.9690264    21137890.8615049   1756708.46776096    3816276.10697183
0    0   12138617.8595728    26131422.2154686
7661160.19924151    10021033.7260164   383487.499967984    735189.234737511
81248.8257425961    83257.3757580077   12296159.5946984    23112106.9884246
7552791.06155533    8830739.85637231   0    0
11063331.5965283    15627230.0332895   1034161.11575322    2136778.56705773
10491740.9243806    13996869.1662202   1025981.77347617    2125428.47019706
4515130.16162921    4594568.5209593   14210438.560639    27636185.259494
5477995.51454759    7300231.2906761   3280470.78457793    7163282.92386025
1117672.83870054    1710604.51789571   29753.7076419625    55688.5535704284
0    0   113990080.662201    250083893.715762
136723.839828388    131795.248134893   0    0
11296532.1173688    14627820.1139315   2185370.58162671    4739972.35382808
13570895.0670266    16860855.2518581   2771674.57107131    4959273.20681954
10921205.7747147    15333239.367786   929569.887903219    1954640.75454115
4407422.63318487    6725745.01382906   556448.67129613    1145507.18247266
4089606.67526834    5822680.98761338   491037.247109526    949267.779049335
21809406.4156417    29002817.2999731   5862233.54877781    9599507.6228724
9880446.03775373    15687537.9258521   2060439.24505536    4437358.09366677
8045541.21167948    11652251.8707448   1130109.41171028    2367565.59879461
11146583.1511461    14971805.9208239   961377.163781202    2005423.6915213
85664544.2845933    138308506.882696   23093206.2826114    52205763.0557716
8778467.10092733    11267584.0606624   3775447.64274223    7968512.0762483
5382400.85878224    7575208.36820162   407057.386668565    827286.596084503
6008163.40240024    7112643.95417929   271372.613162831    521667.767840899
9362908.80826423    12561880.5302625   778493.751534601    1562064.84677062
5604871.03749177    8471479.98373771   709794.180580228    1359746.39904824
12600183.2780314    18438965.2926253   1384648.90272344    3060369.92704658
10650841.249145    15209530.8539308   3872464.03900244    8428284.1332994
3114934.45776825    4817282.28950554   446414.462843693    862021.992186812
17491731.826022    26110218.7740714   4844882.1971434    8957272.5324996
8541740.99055777    15963453.6013747   2180220.19457967    4787926.09597038
96426245.894481    146803123.727617   23790491.8115868    59369373.9238608
7041249.6913909    8867628.19778573   1152383.24916519    2461733.42434231
6607976.83970702    11168712.108063   1157078.80000269    2551920.06994783
2310313.47332602    4672109.99262307   994057.886966634    2061446.67475554
7969711.84044781    10883652.3266124   1553876.27756778    3167200.60788114
3760719.31758081    4939668.41601002   595891.349994628    1220524.42472592
15769656.738161    21397209.0489848   3639521.9639418    6524154.61220238
7301629.19870203    9520087.54224298   887810.623060593    1762736.47819643
12572589.9596985    14783261.7088091   1921996.24406395    3580326.51923914
2534132.54489898    2476875.0819175   780524.048097754    1458212.78725102
9237957.60479544    15315914.4083982   1359629.46500063    3052510.22644052
10738594.9096733    16379756.2239936   28008201.8965687    64045411.3940345
25630140.3264893    36107470.9961514   5403372.57169487    11714106.8767471
5334920.07880977    5660382.366899   25418.8477547447    52891.0953121651
9120858.59710987    11046320.1013515   4202370.6573558    8793386.22109392
17728137.3152659    27222204.5872888   3505643.59349019    7425902.62693113
9759356.20359024    12215076.5243682   1056045.89947263    2129936.97901129
10519137.317738    13625354.2986705   1402698.1425823    2835019.32311989
12711894.4406656    15403654.2178622   2427623.22203648    4645132.73697513
10644257.9487257    13307311.9059612   841999.799801018    1635310.91754453
23750378.0872584    33454749.4324538   4200384.82603427    9429108.72980563
10672722.7645959    15479440.6157666   1477953.78935358    3157544.85351378
23787307.2399118    27849821.2219823   33071836.1790232    74138641.1608509
12468281.8909721    19221110.8507797   3152401.73541964    5870023.39476645
9104952.05290141    12189277.9784244   808965.183291949    1660926.35147355
14019780.3137618    19927105.0493898   1378751.31501387    2882655.14576093
7472226.83938009    8771568.21488311   2103921.50080393    4393943.29073634
5747612.96177014    7829729.32398207   498807.244697692    1008164.74066594
4184941.60742519    5690031.8442879   190352.512457117    364810.458324058
3150265.25360534    3265469.15520832   39390.6396470693    72197.1175276499
3051096.93137151    2842830.75956965   0    0
7489855.99313217    9657052.89759347   3101973.81482863    6620691.51613731
3438586.71357531    6277766.1170833   1096235.64596341    2446342.38722192
18202571.9591517    49244685.7327753   19891209.012963    50504094.2741531
5342081.30373357    7926519.87089608   4071432.26073551    8572813.98563977
6859055.32891289    8396486.29936735   2665321.57306336    5373471.59339281
2225150.77317813    2136388.79535468   0    0
13276231.1380203    18361605.3595462   1213840.04685491    2604128.85171158
6493713.7406996    11500251.7525868   1681200.35959681    3794588.09314786
15605237.1686984    20824117.0714227   3518608.18469652    6161357.42327575
12930275.4566218    17381451.4802268   1600436.44676598    3318965.75046762
6187386.90305086    7333807.82345768   332057.296826435    630853.754534937
20691843.264772    26968871.6947842   3249000.4111487    6810504.32870917
9465117.08656335    13849330.3846672   1794627.40113761    3857087.08091044
32793881.331153    84027512.6341101   51279766.0601792    127369631.109743
13703805.3588178    17270501.1562545   2621201.0118268    5582724.97258445
14191307.7937863    19802593.969098   2382767.78263645    5050831.76261338
10718877.6871715    16799702.1279325   1340188.89968955    2994461.41269133
7280408.73220386    9537388.56205592   369335.899074907    737644.207081069
1858710.91427829    2219645.77798106   0    0
3729637.04079034    4115601.85004823   313923.898711906    563245.954162593
12811672.2414902    16298023.9738648   1579584.03438312    3184311.38406455
8016088.4647586    10796665.7276489   5070903.95160004    10621224.0136172
1767723.52164893    2603134.96504776   81620.9231108123    156440.972278636
5385946.87513504    7296959.17614002   2087865.07683355    4408994.08929876
158472.904454069    347938.068271936   63018009.9161475    145651953.684832
4993851.03533946    5298096.10614318   7698938.99336309    14859326.7686947
5848123.62868093    6953150.08327999   1704364.20384179    3461951.14190226
3150921.306811    4294744.62672393   158725.363799166    304541.263133317
12380699.5494402    15984945.8872519   3179948.543068    6966498.281702
15681079.0388103    21974034.2213215   2090656.69728706    4347345.67989696
12199783.9461289    15810806.6661564   1839424.91471311    4030953.14362381
7571663.98668061    10502563.1971823   1459353.72154534    2958111.49678559
3599372.12147778    4881642.04152285   618975.582044364    1235858.98043963
358510.28296665    598208.361476055   28378.7819260518    56516.9427909688
978049.632169519    934953.940500658   0    0
164014372.617603    236986272.714414   29018359.199961    67528199.5528384
5130958.43376479    6599863.72932246   433051.138037914    859000.193975268
14679412.3263635    21666614.7357233   3675729.32154312    6982988.31239866
29076273.973027    44163696.9539571   6206360.52440644    15395341.6635409
3922693.24049019    5726219.02845047   695685.638935367    1471801.13347545
5549660.40626635    7066966.28870898   1179741.56331271    2483819.80557642
8153116.56313355    10307202.1979546   1931995.04394028    3969904.75764365
5658655.09287244    9899085.46586725   1985387.1953767    4239698.95241322
10596048.5681918    14479315.8736084   779378.580908905    1632799.6944628
5201304.62951286    7728833.15190647   573978.984446953    1146744.61840291
36695951.3288978    88642068.3683209   20591052.5941044    47366281.4564063
31943203.193141    45147857.2444358   6376859.22413454    14181020.6364639
8242017.58577741    10838789.3666323   816567.512977711    1611150.04415383
5598062.24699187    7835830.27318597   494234.373011268    996427.159289711
6175155.91231558    7235452.28007307   117629.881217434    224882.163885392
5868529.14082674    8198576.83294294   216197.410691338    427019.927548294
22401506.6366051    32220042.997221   4449633.35325482    9719096.37998123
8402852.27288711    11877722.0602435   932168.471863389    1920535.3031345
4458487.08161293    5318482.71183637   125118.693185556    244757.746035215
9783677.77474425    13675234.2060273   834450.657945324    1708575.17672595
14275549.9147093    20469019.6194306   2145615.86573423    4690862.76128916
21624169.6193407    32184301.878454   4786296.91950455    10833592.8606034
3912458.36282484    4229635.4729652   65110.0213844357    121197.394776523
14999601.4775051    22500492.6037935   2733896.46652374    5331096.59263241
9070291.41314376    11316811.0940396   796140.816164787    1511963.71321458
2995685.87788428    4927297.7813045   566605.418878813    1176723.0750361
7935707.90093617    9536879.13748903   4200363.9713612    8870824.08575451
1998003.52830153    2660160.55250956   232534.808455354    463532.530701709
13065164.6200249    19803038.7108933   2067575.19552662    4349897.71794973
20624589.4014049    29410163.7517855   4873464.33086774    9256536.44964409
9273538.26602015    12305161.6803768   1321471.61907832    2622807.88534912
185538727.261432    281093241.824655   37462904.2429667    88578168.7613493
3088802.90590671    4673504.08353501   386924.8204561    723457.942698362
1324078.59582809    1587502.26174336   6698503.16013856    13856653.0556324
11841383.6585154    16601179.9189568   1152175.12678665    2472536.88915696
8535302.80254618    13136587.4678401   1239203.46215916    2679256.80124936
22106847.1510464    31554212.941862   4232197.29386488    9407255.848214
9458150.98446395    12846133.9873248   937730.487149005    2017200.53595509
11977480.4698936    17529539.6899266   2700323.54618276    5557559.17531188
9553766.26859603    13540042.1902265   531035.002175492    1121878.01449859
5783681.91258251    7336247.44175648   3151890.36603301    6615998.42438912
26050839.3486949    69275492.5967713   25694292.7759292    64237070.6063544
11113733.614512    14936588.4946616   2185416.90887248    4142083.95710738
5598560.16475965    9039770.23379717   496409.809054739    1028926.50097443
1534807.54378922    1481684.59810076   8484627.79195447    15241135.6780109
3341517.85828579    3073200.42008562   9485888.99255911    16517114.5945195
4577133.25434582    6105620.76873492   2518088.37064471    5193046.15514289
6818075.76514931    9083692.24744717   762341.348640052    1549802.73106683
10191683.6101638    13732581.9117866   1552988.07110337    2641686.99701495
13507587.5974609    18493730.205589   2502841.63656007    5178394.11684422
6604684.79349684    9347557.9274913   1039652.39354984    2130428.63070301
13434771.1306711    18931036.4981275   2818132.98640916    5424781.83316352
213422623.556375    276020758.284329   36905938.8270198    90839606.9012364
375868.823826099    648041.339132497   32258.5462759037    65804.5210001593
16734067.9492772    20255004.8855935   4014853.54579662    7331009.15409208
838802.451967357    1151314.70231335   1211575.46594265    2407843.14845116
2849838.57657187    4185432.37793263   648742.588488443    1258870.79492704
1441073.67661262    2273199.24967577   450801.965763986    850841.748348337
2593000.30292251    2498429.10014686   0    0
12235258.2775608    16498199.6829365   1938764.46639434    3841365.98709068
4342182.93189799    5909015.68738155   1793468.52172594    3827736.25058977
3403880.65992714    4350209.68207093   1511610.31425039    3130217.49727998
15322650.1526004    23362590.7461682   2685912.2453956    5833196.22392823
34379662.5427825    33318570.3042479   61363745.9025491    146862075.064375
405371.859706426    392798.563530206   0    0
3922869.68446827    5712720.83113556   3919404.80957351    8487978.39402344
11730024.4308778    16576580.2992706   1320891.50611741    2706179.94458753
2862156.50629871    5154403.31475788   1053099.61252313    2225539.62312703
6583398.75742325    6896024.29500346   1978409.20254306    3935951.94951933
11349822.6438447    17495651.9863701   2387475.73954176    5089404.34373543
22551465.3231557    33464503.456309   4428073.88049206    9462666.43967352
5339810.54998855    6222429.65835112   163774.595819674    316723.002354201
8646141.29314353    10889425.1587701   3632395.67519798    7588825.58738812
2094112.99225513    1833295.16895715   326694.560208899    604214.85148261
28160995.9970675    72645225.9412434   21947245.226225    54653986.2244345
4416877.34964675    4479593.94502267   0    0
8584506.49999041    14005418.5157188   1349847.17722173    2954442.3767898
3555027.62281322    6114694.31715165   1380084.48881677    3015694.79936464
34085202.5450525    47371822.085853   6210615.16842585    13382816.4177521
7848755.50141699    8786870.86705484   399324.371739997    778505.402725855
7663185.29870959    10941836.3337714   625767.740022945    1323135.14753485
6629597.22474327    7455284.18751426   240733.449040292    478865.489951216
12240596.8871982    17297524.8635593   759191.469983491    1618476.83190669
13473466.8277265    18749360.5655774   1457738.92921057    3097457.69295705
15953481.1491007    22299968.7984578   2607499.86882573    5619867.07839727
10795079.9671133    27306947.4810497   57037183.3269038    137870495.825474
2183537.03595929    3176214.06040945   586166.763428516    1144365.26920378
6761940.81872237    10811512.8683589   1233426.75470735    2711585.8103171
18397623.9899976    26710683.6251904   4373302.56648579    8664918.77410845
13864086.0491753    19574091.1963441   1909359.2003676    4065112.43518819
1799630.06863314    2899140.13908188   729641.021341751    1481575.95032842
4827672.33770033    6980739.75132998   467246.987116417    942886.390433517
1580230.06217773    2396306.40394825   1915605.16167344    3993723.25858751
13333010.1507043    16935396.3621651   1266476.27810669    2477827.22250042
13335772.2823814    19140516.8602491   1476039.51732266    3155238.23104246
20755539.4507894    20081188.4472168   89284064.2010905    189689457.183538
10059477.9355278    12300248.4746134   8169935.97321051    17196767.314575
16727212.3724933    22580927.7993095   3208462.2976414    6654918.53316809
8093162.80201608    8382609.16638343   0    0
9591110.95267539    12485883.0163807   638718.909783424    1294415.60898622
6068156.83792896    7420261.91473489   0    0
13335095.3177905    21686248.7080368   2321303.5092295    5093089.94220105
7661843.07246218    8795509.64001784   538412.206566194    839170.633814606
17058037.3929775    25984267.5650893   3942780.26321422    7974758.65176226
6289425.17955173    8799860.3268987   512246.988736243    1063754.6323982
6968113.15515537    9412861.92213873   583156.085233046    1148342.19300147
28065349.0233928    44808293.0938165   27174988.6214566    63142596.9547696
8326465.55424711    11480140.7789744   1728955.87382056    3580641.53308476
0    0   0    0
4087903.82629249    6679689.26777196   1388311.38428647    2964645.82124314
29381128.8635102    39649617.053914   6626245.19183221    13896149.214803
16495270.5777917    25312505.2921192   3566328.79133258    7870528.68850279
11136211.9409806    14726631.3122496   907463.39077589    1802980.38359425
5654538.02340201    7755940.91937998   1696876.7028226    3483709.5268279
4752392.67370525    5282314.17418164   80213.4885023411    150250.243904248
12474179.5212269    16712685.9160168   1190611.92801498    2443369.2211401
9516183.2194783    11353766.7834883   4498879.42854163    9432386.71826057
60233616.4840236    125156955.332129   23395600.2681911    54413881.4297594
9996343.65165267    14700328.7631798   3956051.34307142    8523424.70020612
2908918.9820089    2977716.76714607   0    0
12096111.3265782    18018289.5227832   2142951.26140399    4684335.2686605
18803372.8934159    28710017.7322838   3772330.55065275    7561010.93420001
3513923.60487654    4185337.9382268   112762.616508708    212135.765065256
3636363.00196527    5118757.67638668   935233.34588379    1903300.35055064
3687323.73448996    5430973.5440001   251413.693770267    505718.400318928
12391525.2453138    13692250.368897   8313753.44475384    16436325.4010726
8635760.81971462    10520552.770973   2321972.94760142    4853435.60802515
13807249.1377202    17972457.078742   2302513.37431827    4374658.91735541
41706055.7843136    80424922.9486763   50065517.0031899    120110678.976194
35420164.9179794    48325160.6666572   6063040.260896    14098999.817259
2647828.16806248    3237604.94532839   1095433.3379507    2076271.53388845
18309256.0811539    25372762.8649013   5346762.73727763    9132620.24994516
11480100.6409349    15350727.1958167   1067483.75120837    2334195.83722036
6144747.93347208    7567108.73101909   366914.256155623    740699.162895404
2752125.76424663    3269985.33308685   130581.927072462    249869.612997656
7469674.18740742    10751635.762062   3395902.82238224    7197798.61261537
4143132.17440944    7599174.10393245   3687884.79594584    7974581.28764602
14161446.2170409    19369686.5146214   3496282.05599273    6025704.72043307
69054477.1490414    129621872.992607   35380700.2331513    87889631.8951448
7486166.70444978    9104916.28023131   0    0
12830839.4031596    16819085.0927612   2191468.83374    4526437.8178363
970714.948466134    1079133.6163388   5299259.19240701    11090535.7379721
3627042.16505671    5343149.71276317   498787.493661463    1042753.50770188
5764285.1596913    7059079.798133   2471540.37434258    5172198.36167963
10344094.5296568    12066779.6217295   0    0
15521832.876634    23865563.9126579   2384614.58561692    5259326.19140114
15765237.8060068    20027192.7959944   1279122.36682639    2630830.4600956
6928472.38304757    6851227.34609265   0    0
9427503.05898907    9940984.80121942   0    0
15246560.7583589    34454022.8461453   24348423.8833175    55515144.8118192
7924469.12145776    10845494.2160084   385422.706634781    793222.965761861
3332120.16421577    4963522.77137368   535353.843277633    1072989.87976131
10637213.7152089    14511441.9355256   1498797.98990642    2816178.86258715
2762675.8799709    4603952.43505982   632792.132513485    1264861.62767448
2115572.79308037    3045250.48612873   189606.044390268    377835.670531807
9782163.89082203    13406309.0484161   856455.737220676    1743839.75835873
5010290.82291762    7382200.38875691   571915.905211212    1104752.10830102
7206049.96027295    9766201.42922776   364180.062216521    753011.934733613
11095683.6373697    12213343.0787476   0    0
9244315.77175564    13195418.3412567   1052014.36852788    2248669.00625026
32181894.429424    83154934.1241943   25317106.3584173    61082246.5620921
2572333.75035531    2766065.64096499   6574398.89184932    14509574.6912438
27686952.9123187    33806958.7618173   8524857.66142933    18333949.1899016
7378038.25034972    9354862.9230175   1971010.34416157    4033839.13532905
6630284.53609858    9529839.06805618   143556.855967202    289453.696070462
9963803.04068877    14600369.8814439   1563404.0323695    3209411.11321985
55940.8633003608    42776.667397877   2912793.52378253    4561688.666314
3245433.91595973    5195866.83340815   471110.399829258    933729.031551676
8709857.77204789    12620963.4506765   932269.999006012    1928134.33041991
6154279.23629953    6490531.88434775   0    0
11282336.2222632    15975853.6084243   1924946.77466439    4152811.46975754
122524586.918257    137515170.876124   67714290.8948442    154740626.331095
17429432.0413377    22802140.1005195   3743505.61254418    6838042.1912017
7127128.95819508    10138954.5771678   1320741.08215687    2801168.18757385
12146587.8264589    19321919.8798734   2038791.74022104    4449213.69213019
6550340.36897159    9962034.16444142   1317392.41389868    2912712.10247751
11146639.0640828    16861285.4761682   2314678.56533145    4795373.28047275
7437599.65265613    10642484.4640637   686770.271847328    1449168.3031161
4619395.96991109    4666948.45755712   19331228.1551769    36641480.0935528
5656759.48828566    9546559.81768591   2049140.71811697    4262605.61448018
268439.036285472    260537.995142075   0    0
12928190.3895095    17812464.9132304   1834940.49121116    3850457.19877297
10738581.4465488    10412944.6030857   78388351.3898522    161770952.647548
9234606.2341002    13046122.4253579   1202460.20260352    2473324.54025963
2206831.96381466    2122740.37389065   0    0
8847753.85654614    11199727.0721513   1003027.09415279    1794335.74926593
11123241.3732695    15015049.8799771   2410364.87613351    4016304.52281468
0    0   0    0
18582615.5571409    25171334.6278898   5716904.21697028    8448048.24339062
2227761.85133937    2739268.22583826   2950472.0547169    6014569.01892689
6049510.68228091    8571567.48472964   929957.359268136    1841445.82949774
9193988.92099635    12212749.5934709   883056.513726183    1824821.70854631
6419407.11998989    12491138.8135323   2040563.79099506    4374587.17076022
36813111.2913602    62340634.9582852   12052874.7311185    26526855.7573738
4740574.41888102    6013424.90020758   3143154.3921475    6484761.96230955
11194851.2647966    14314931.3442754   919855.110460032    1745279.46135162
8166233.33635448    9674825.8994091   1213546.62252005    2439137.12811614
8650308.44021628    12314079.6696998   2062193.80624001    4419453.26252417
6918687.11448135    9691608.69454994   528091.916371925    1057758.92734643
8232644.57985578    11416468.9837588   566015.701154273    1197485.21277491
12097996.3566995    16173144.2123434   1598183.57403643    3290304.74712701
6787817.08370025    11282306.1235958   1188633.86842331    2594046.55515627
10037633.2636488    13230198.5068378   1889126.17209137    3761187.90160664
7925384.85299206    11212210.6011082   802332.55725758    1670205.09162588
103906437.335645    140567750.791051   50389784.7313405    120328557.408547
4001671.91016614    5439766.58224062   231809.549663909    468102.274954472
11376298.5261508    14975698.8024401   2325894.8803067    4322985.9638555
7961464.13333406    9798644.72011399   672370.968031873    1328477.84491414
9216196.97311443    12596876.2185204   1404271.69432771    2995614.86618651
14248055.4886065    23069846.4879651   3016307.39766845    6670575.76716812
10064967.9172048    9687770.65747094   0    0
6649026.19907217    9300716.39971417   427150.633116149    865320.962556165
10124809.5130078    14829788.2238407   2400551.71794682    5107691.76615776
7469543.39125286    12381952.5501206   1719266.43261078    3712868.40177628
6007529.91398343    6502004.81493722   91065.0613059727    178516.330513494
98132198.1076719    163156539.484725   31070105.3235906    70656527.7588477
3103126.59384996    3257917.8975947   0    0
11769507.173332    12763040.7078622   8364464.75242105    16841059.1533032
14960720.0139143    20682070.3956649   3266627.43296197    6167404.33998588
5531355.99953617    7362630.26679637   154435.456819994    307479.527922126
14353106.269481    20152570.3654829   2430680.27135161    5237087.46604014
8564202.64241951    11572469.2226965   3166471.95778103    7010651.15445111
11798225.4828211    18312141.3810459   1800332.822765    3938112.57164927
988971.319412396    946589.411759576   0    0
3358964.5124423    4139183.06741139   0    0
930365.248845348    1067873.2561961   3376331.77216938    7254002.35677978
49341292.8419877    98929340.9952201   26289285.1735394    65870284.849557
10788919.8581951    14107405.621341   5775828.4521135    12322988.0950791
31869341.5857065    43441717.8977782   5923387.51620543    12647143.5871101
24656.0492799978    33729.0109079888   0    0
15137005.508277    20489836.4293601   1853973.4370889    3824502.46653337
6135636.15815878    9699246.10013089   1291758.72999056    2578614.58512671
