#1.treeId       #2.nodeMass      #3.diskStellarMass     #4.diskGasMass        #5.diskCircularVelocity     #6.spheroidStellarMass      #7.spheroidGasMass
1348              900327931904      1004801168.35486      9301087796.70217    113.547471117242              13065598516.7639          44622.9578525692
1349              900219994112      2602420442.95845      1741918611.21562    106.995240844312              10742380335.2223          0.18471098799935
1350              899923050496      0      0    0              34908891328.5924          1693.23048735237
1351              899544973312      0      0    0              15837710835.5748          309958235.89829
1352              899355967488      3874040696.12818      5497477910.67925    120.196064460515              12237153773.4121          0.00621010223138652
1353              898275999744      1192880633.52241      7476642220.27515    138.461486856019              33757187723.0239          18257.9536146365
1354              898167996416      3265296565.22379      5917351782.11773    103.177918784825              7006569521.64632          922.405186080582
1355              897789919232      3290358171.6246      11307788191.7711    120.573144814505              11537746570.2101          270.19848482978
1356              897708982272      11462506948.2735      36128885.4590291    161.091790421743              7766254747.01677          5.6486471080076e-12
1357              897681981440      341356489.033743      770510479.686239    77.628252291935              6219646313.04621          7581436.29880473
1358              896816971776      1727990384.32864      7958965912.1085    108.033981638045              8543199330.18187          725.092812218098
1359              896627965952      538296128.698887      3138855408.6191    107.368597961354              14294766313.1023          278034.601070759
1360              896006946816      5158801564.72288      10684475.3749585    165.964949461873              15784140777.8228          5.16982704560166e-13
1361              895736938496      0      0    0              21302416140.2912          308503285.796981
1362              895601999872      5353544696.68609      2511181155.09926    108.544746622059              9549139239.50973          368.728073250987
1363              895466995712      252902033.952211      716433473.444135    157.524766590796              18653089960.3257          1.25680496549513e-12
1364              895061983232      4828484422.17821      2494783800.89723    101.903046605906              7364827494.30309          3178.86751768784
1365              894414028800      301600774.965918      6307677748.21307    116.856383437907              19036445745.4575          46230.0249239786
1366              894386962432      11787089373.3931      2318163862.02387    205.196355610994              27104281905.6587          1.76321102789104e-12
1367              893926965248      3641797629.32428      1244746774.32813    96.4564681120419              5268943452.9326          0.827144418424772
1368              893494951936      6158737884.71914      6262776450.71089    118.627556343397              11093962410.4446          0.0203766159788833
1369              893387014144      2542099325.82456      6570556062.52723    133.805382637514              18322680725.0636          479.650382118705
1370              892171911168      1004699406.57531      13367357383.9136    122.93654695233              19822913881.9654          7722.25606609295
1371              890145931264      3562688802.60562      289568547.879209    120.809198432292              11752083369.0243          4.02370263358761e-06
1372              888984961024      7615718734.79761      10693220816.1747    107.282787883002              4591348490.43446          8.29150301943564
1373              888418009088      239137053.473654      5484838700.54304    102.851821022942              11049197710.541          133116.099484005
1374              888255938560      564381712.225646      490577784.87929    97.7278339545659              10263962892.3581          144.781583708936
1375              887796924416      30403075.6902171      3570707000.24215    129.765978680744              16796970547.8015          71250.6665018398
1376              887176036352      8714675856.86925      10100523641.5756    118.93280283245              7697354472.3646          6.45522454929998e-08
1377              887120986112      1853588437.35097      7509140873.17585    122.65971568221              17766627435.4878          0.245535498808041
1378              886904979456      11608291208.0425      1754318172.89632    121.387060649958              6649084758.5108          1.59375837658316e-12
1379              886553968640      338733793.287887      1142253255.06937    106.11527023137              12641029486.6912          669228.928727626
1380              886365028352      18110014413.3964      5344353878.21339    127.93013350549              6074098487.74984          7.83545598338358e-05
1381              886176022528      5431169420.39031      8105747530.32688    127.028086487871              11327800675.9076          1.97780831244382
1382              885284995072      1169554424.96077      6621290945.78338    98.481289548177              7510245540.72233          0.411116642627606
1383              885122924544      46059873.1103387      2854760921.19898    113.549304076575              16772130920.3849          2323294.554966
1384              884718043136      114075308.106774      13269518751.6726    93.0213576710763              0          0
1385              883907952640      6284481513.96888      8832566743.72234    124.077670415605              12244990479.7738          1.86091617383015
1386              883907952640      0      0    0              21616685839.9096          32004788.8078896
1387              882800001024      15679894008.1478      55066.4465649273    178.529035091555              9295348292.78953          2.61293594158849e-15
1388              882017042432      1109486.64885118      500236809.779957    106.921825397963              18970982262.5477          224633612.347387
1389              881530961920      3620580858.93831      7184039530.56246    115.135991798075              12238878677.3993          638366.25935584
1390              880937009152      23253269784.1164      348132377.113039    170.557837633589              16917543833.3607          0.198877800121792
1391              880018980864      2947392962.10805      5276358193.89117    113.264357627075              12488437660.2062          13925.1793827285
1392              879073034240      6868807049.49254      1924859343.37333    146.728323410986              21198289996.6955          4236.35898529381
1393              878155005952      3984435481.73833      9698523036.09296    111.337059730525              7812362215.15287          3079.04717563948
1394              875940020224      4272222741.43923      2535614717.10836    118.207131538456              11318625114.1633          0.00227696830547281
1395              875831951360      2074202139.23148      9001090924.18583    118.208183876522              15605316171.6696          483.905221532947
1396              875021991936      3709844263.83109      3838067235.6631    119.554693007458              15271270914.2691          87777.8918133422
1397              874400972800      1397777913.96076      6596757690.07654    122.599797485702              17868640911.277          5583.14955762937
1398              872807989248      6075364863.234      462772818.557678    92.7227470240645              3616112794.10359          0.264276553707492
1399              872509931520      1748138048.17832      10418781556.4737    100.032768889806              3416692464.44817          7.29171960016521e-09
1400              870214991872      2506287950.38907      9060029179.97039    129.934826311948              17510849097.8689          55.7947297749542
1401              869430984704      71739385.4299894      875574609.193576    97.14232123962              9941485722.93852          330730.505242277
1402              867405987840      10969519798.3438      13489885124.7287    114.292001228656              2832341411.62764          2.82765785072063e-07
1403              867189981184      475140694.09196      812632257.329974    87.7796582024017              7461449020.49454          3322.42820789858
1404              867135979520      1321220293.21696      15073107399.0694    133.275336945579              26853888252.8245          524.19264690577
1405              866380021760      45025839.0355734      3273281474.14627    108.79267462964              8791821466.92299          159888.152930188
1406              865785937920      4575399959.86657      2061517387.80114    98.2457062873055              6532706792.05028          1676.68572405102
1407              865082998784      1112225352.86458      2057871418.01076    121.59588903827              22175751384.4925          588.385417312719
1408              864623984640      5240007069.76945      4630321281.78503    104.027799026475              7175412477.10625          6518.63553353086
1409              863840960512      0      0    0              28081909229.0405          1020081.17640376
1410              862922932224      21119855173.3467      422964740.496422    323.32166098643              16783497768.0701          160948.771316239
1411              861382967296      0      0    0              33888832663.0784          208523.493135156
1412              861032022016      5911456005.55135      3065933285.93959    92.1772832248684              2303007969.14672          1.59189597913315e-05
1413              860923953152      414370700.541673      2817261409.30618    122.291170072906              19609585142.9601          834.000788407241
1414              860789014528      1442581605.06704      3993043296.20382    91.3666927837026              4921589289.8073          1436.86267261091
1415              860600008704      6440400872.27382      3982628388.18292    100.067385725687              3387672154.01724          2.16533223938824e-05
1416              858979958784      1494474870.10061      2582391122.42754    100.099494668817              6582208231.96078          98.4951877236046
1417              857683001344      21081815.3173161      2209079358.22924    110.678311874509              21062660951.3604          82136357.9613501
1418              857628999680      420122975.545395      4721972935.32819    108.137072639953              13319909131.0011          1965.28109502611
1419              855955013632      127878390.807519      3470891002.42446    128.718672620608              26158742277.9427          12108501.2331961
1420              855712006144      1233197596.30091      954619851.328645    93.0101913967047              6846834657.22976          1865.33167502681
1421              855685005312      5618353350.29204      2383884188.47199    106.714422586246              8012873412.46259          161.537146444432
1422              855603937280      5268512415.07635      8718093600.35517    116.193013914055              8214720940.76711          3.68887411646725
1423              854495985664      69823801.2769393      888276265.046258    113.059316378435              18995293512.0579          43159.846540442
1424              853793964032      822806530.806858      3211566439.20672    111.261198143251              15779922948.8303          8.46785327509521
1425              853145944064      438312726.175858      125390933.077322    145.998435862515              28929289178.8832          0.0194191163654098
1426              852902936576      3024931175.79805      4136305920.99155    128.911910356062              16780955123.5954          0.0910086479652944
1427              851821985792      4344249494.75544      5133393127.73973    126.808878368982              16641136961.7466          2454.80685989713
1428              851686916096      4312083271.3866      9929335153.46289    119.053686440988              10270893649.7857          41.3174263103997
1429              851578978304      0      0    0              0          0
1430              850876956672      5102219077.23702      6658855890.51468    102.613422840139              2537078968.71207          24162179.1007574
1431              849958993920      465406221.111604      9078602621.59555    112.084041916547              13006323623.6532          4926.75621172085
1432              849526980608      550505334.857383      1730057433.8004    104.878163470675              13392611139.6252          37681.14273669
1433              848770957312      935605658.590345      11630953363.7596    111.95752083658              10777234779.819          10872.4542217791
1434              848717021184      12743736865.025      7537386199.084    127.537842223622              7332894631.48352          0.0772279130304558
1435              848635953152      3732585875.62282      2827806298.73705    108.541651926231              10943312135.8612          4084.43603113991
1436              848418963456      1602739781.88891      19183847659.4962    124.959306760005              17703489829.2822          1954.23100323621
1437              847581937664      1086412482.16291      558827666.470345    95.5471096872799              8683870023.59462          2537.40878337501
1438              847446999040      900451474.548102      23403623989.0041    102.78761268146              0          0
1439              846501969920      5013816860.5878      10383280838.7441    99.5366390486008              3332876941.01093          30278.522168728
1440              846123958272      0      0    0              0          0
1441              845880950784      4049951640.94057      5297039712.9465    113.338347380175              7736441712.56713          335.56612713287
1442              845773012992      285625864.35591      5108868449.30626    111.894108996037              11693346473.5546          8674.67806434361
1443              842774937600      13075724763.8774      4332877257.10559    121.812284252989              7285640257.43547          1.47765616384318
1444              842720935936      0      0    0              19314001506.7939          140640295.999948
1445              842612998144      3575238169.24154      11364607966.8082    110.878945717472              8388332434.26632          11.5591709237049
1446              842531930112      571290513.333532      9193652422.17826    123.72924201975              10853014727.8769          54598522.8572574
1447              841425027072      722940264.799984      5147888234.4839    136.109200309013              22468605872.9016          9334.39375873027
1448              840884027392      638517762.945461      11189062793.7433    122.803982840538              16424062190.1843          150035.018516561
1449              840559951872      23760217.0194352      2615529910.61801    109.43938785896              16934852203.9021          46456463.8646155
1450              837561942016      5168247642.49965      7832208686.62786    96.1982435226179              2552966026.44727          0.0982770092130859
1451              836697915392      0      0    0              23179864979.7203          21705448.6677537
1452              836481908736      277293628.133914      471293438.569006    101.833497192017              15035968584.3862          118101.019577414
1453              835509944320      3137375829.65945      6263851840.62895    83.4818807140887              898067692.400178          1.40735016800461e-08
1454              835158999040      7740305.76703522      815830509.978596    116.07498681621              11022524244.8115          122504.614112507
1455              834483978240      11754800219.5164      5866646964.83664    124.207637011474              4833412085.11171          2.11761123360548e-15
1456              834430042112      1098405596.34431      1127564078.41525    96.298733242814              8873075052.05964          2474.67728376772
1457              833672970240      4887838870.86448      10962910417.8548    125.428340537747              14226615176.3313          1856.73420699736
1458              833078951936      6515760152.80807      4598281692.49544    87.7966672466223              1254959276.46452          0.00142738904053932
1459              833024950272      9.42291435788709      38093810.8875637    52.0767219521006              20062882239.4314          48604860.342362
1460              832997949440      5043809109.81609      2981060624.61173    118.705977385455              12133992420.6111          3.19846202954236e-06
1461              832457998336      2869626490.362      13144400626.3004    99.37064492108              2433679848.98513          4.32636933648417e-13
1462              832268992512      2110817077.80895      4694561698.6114    90.2698798697253              3670144154.74857          418.844387587797
1463              832161054720      52821056.6303307      2319646066.69765    106.995835861072              10023391481.5523          76166.2905326292
1464              831027019776      7407350284.30695      3727443228.65469    92.7682622684614              2395332777.51322          0.00337643789212976
1465              830811013120      1000210211.16784      8089343781.96696    109.142654919159              13257348838.3618          124.211207178599
1466              829864935424      0      0    0              0          0
1467              829513990144      4673632914.10138      6098298504.26188    111.245980380464              4954886053.55879          3.4804647997933e-12
1468              829108977664      1375019.25679935      298238560.956193    140.277579955832              26412866729.183          31704718.8286703
1469              828110012416      8607338940.46959      41817709.317811    110.246475763671              4031334587.30632          1.11744515677236e-05
1470              827299004416      9384585317.26334      3088838508.20424    112.99709814091              11163455348.5372          1398924.87529246
1471              827056979968      22337022.7283811      2903951640.52203    102.506707683502              13826919473.2134          52983100.6020088
1472              826164969472      15831506281.7559      9302116250.72838    120.039882037536              7389980438.36763          165.770117422225
1473              825031000064      3024933.95324727      427070660.796622    118.244587703382              14969549545.405          73562.1425722484
1474              824328978432      0      0    0              15080547996.5242          176064800.725404
1475              823653040128      337116733.579693      6179349435.14972    136.494739227653              27365866603.0527          1760.32012607364
1476              823626956800      7489248857.74156      12345.9163874911    201.942559093037              16436097839.0034          1.74454790008532e-12
1477              821951922176      704380666.534173      5829143054.11993    135.111359478122              27779062636.618          10.3401148539932
1478              821870985216      0      0    0              11274503933.2257          108614261.214803
1479              821411971072      18200848787.4876      1868841917.91536    184.154688539897              11411337635.9372          1.12417374115705e-12
1480              820251000832      838845368.15656      7997018273.75532    111.855683208804              12680195069.4315          10046.8026694045
1481              820224000000      216398192.794787      4604584907.67816    111.484324786079              15606307639.3593          1014826.55453374
1482              820168949760      6346035985.18301      5275464722.37573    101.044326767692              3258520511.38373          2580.90653420725
1483              819979943936      4461597707.31869      21168458259.8467    101.154707419077              0          0
1484              819898941440      9373334668.82072      3416675384.28836    118.070357978313              7035742620.62339          0.915066875064301
1485              819062046720      6229461.86013694      393693693.715714    103.195387582442              12346799656.4417          19952.1807149637
1486              818278957056      0      0    0              20405559687.9906          2998053.54961528
1487              817766006784      0      0    0              39578763242.3829          13122665.5731451
1488              817252990976      9079902911.01593      92577351.6712036    128.533512001371              7600686484.25347          9.50886707668867e-05
1489              812714950656      70307851.1615631      10212590606.672    85.1357082378843              0          0
1490              812201934848      10009254279.757      6941583671.35273    101.575544827469              3022829765.16319          8.51491894033301e-08
1491              811904991232      9811835458.67306      2289931504.59336    141.086192164777              33879361607.458          433.415064018669
1492              811122032640      1970762160.58586      7824277175.34463    134.776417498182              20861748621.2429          528.727966876615
1493              811067965440      0      0    0              0          0
1494              810986962944      127497390.871456      5657905808.02541    122.25170604335              24006888474.1031          545822.023470455
1495              810069000192      2341054576.77033      390287825.864349    102.685562826326              9193967053.37742          7.12561302646351e-05
1496              809636003840      16367148083.3659      9631945932.05279    125.351130254336              5407864532.74185          0.000154457143514883
1497              808528969728      0      0    0              13531727326.558          162418.453094525
1498              808285962240      10569858249.4774      808081428.619241    128.835420881915              12116434016.1898          0.00130870003898988
1499              807935016960      8622785377.38587      3567762892.06477    103.686359610817              5243649786.49313          44.8974429883782
1500              807448936448      36582280.6251522      521260690.43465    117.032135469714              9279805372.27014          312472.391650732
1501              805449957376      1172676786.47917      12334821503.6118    115.245925800036              13281342059.2684          1118.12411495747
1502              805206949888      52483613.191811      3648407755.40348    120.558624134709              15928208811.6521          1460374.99961861
1503              804342988800      11140972.3866021      484859676.472643    112.162014182374              13983309683.6102          2313.71950372493
1504              803964977152      2500840.86106083      807108199.510268    107.797209806019              15724991210.8266          143989014.371984
1505              803155017728      33044.658921091      49893492.814739    98.3951575721471              13648150993.2573          227243686.867223
1506              801830928384      6926758592.44434      10579453939.8841    101.731482395374              2652507888.78172          0.205408985424448
1507              801479983104      24202692.6225029      1603515204.02746    112.045187824895              16868432086.5957          1059427.75359563
1508              801371914240      8331680133.9542      7939665420.91621    134.424639764271              12378737440.7236          3.62943752905854
1509              801263976448      1059093913.11799      9094865006.1048    111.473791613627              13444911278.6835          847877.171054069
1510              800831963136      4266178117.3622      1219032238.6195    98.1068337819894              5876608055.29416          0.0836100552176472
1511              800561954816      0      0    0              25769561714.3395          0.123736257332932
1512              800481017856      197513994.208526      14126966717.8528    89.2023396127968              0          0
1513              799697993728      204446100.863781      7181595297.15143    99.336321498958              8651930589.14259          35284.9993900781
1514              799427985408      1263465060.56114      12296334684.122    103.021171865799              6498498624.12144          2.98394424167552
1515              798670979072      137038313.995924      11074558933.8191    85.3545124837413              0          0
1516              796429975552      4255525833.28744      1713667533.33223    112.073743703541              12343632372.3541          22113.7313727848
1517              796375973888      7020355060.14621      5690164530.51839    132.478683693455              16602509163.9848          58.4112236833091
1518              795268022272      0      0    0              18741097600.2242          0.207565885852917
1519              795105951744      5475478916.10536      6322125272.97692    115.970307614083              9896844438.83437          0.00688068970116159
1520              793917980672      670670613.59404      6976253340.51262    108.368353916817              11014145025.521          17954890.9445209
1521              793701974016      8868735.19824286      2569569148.62206    89.7841878835761              4670899976.15864          15660293.5109678
1522              793512968192      1163242056.33408      21890919.4957516    141.79625206252              19540370130.3861          0.0460468532570423
1523              793323962368      363769426.107297      2083211105.83101    90.148364745206              7216744516.22842          817.892096523817
1524              792838012928      26021243.1953084      2845325318.17001    96.7125526147061              11843563909.6623          28181714.1022843
1525              791919001600      6097619145.75537      4403970298.89347    105.838536961068              7488963935.35456          4275.22000744294
1526              791864999936      224470084.077373      8327102521.70091    84.7951000546767              7282782640.69206          1263818.49329055
1527              790730964992      178608512.254099      5020036557.74139    103.513802294615              11243729765.0166          193963.644008491
1528              790595960832      603560987.544914      10346658648.6072    104.352089779112              7928871297.89394          25298.1653064607
1529              790461022208      2248500479.69997      1323424283.08285    108.701590309244              12653946763.8233          216.429349698513
1530              790326018048      20447486527.4882      7039168.09652355    235.476620068894              14028421161.5997          1.57134907218036e-13
1531              788894973952      4856643322.47463      8428386557.46936    98.8283647264324              3417130600.96556          0.000742491362602266
1532              787975962624      16054410564.6849      1904736237.45424    191.597017145675              12630385153.8471          2.47905969236352e-10
1533              787139002368      12431602317.307      6254329667.48964    122.437533514251              6133437976.68214          0.00278054786176085
1534              786085969920      15917167257.0348      858572643.763772    187.389276998158              14642216449.1161          8.89485474916318e-10
1535              785222008832      100758015.098052      2930543686.31042    94.9775022755627              9720825793.01545          38207.8538006706
1536              784329998336      133287.878514955      103404637.120559    123.648959184869              18334809359.163          237963746.22057
1537              784140992512      4561139062.02828      1964124591.45471    114.436669024003              10334722212.4674          180.043112523479
1538              782682947584      5871540279.57771      10898299704.3866    114.629075725906              9746011586.92712          173.025939252072
1539              782548008960      2889942641.91763      56524152.8215103    151.886240775151              22523060529.2112          1.21723858440804
1540              782061993984      150578943.466695      6152124524.78689    116.104166043747              18600931505.0536          261141.146544725
1541              782007992320      3451710093.19724      4284687902.77765    74.6571058081505              1444661283.72588          3.72168767108213e-09
1542              781980991488      2443591298.38537      10041597570.414    103.398865452895              6010653370.4635          10163.7298658416
1543              779387994112      15779281206.6849      4791384837.22762    131.274907291833              7068039763.69228          1.20238068878079e-07
1544              778469965824      459027.297196881      249066269.954649    104.373091804199              19960256675.0083          245844175.539568
1545              777793961984      5290500.98705168      852473850.982993    136.636588351633              23644895360.8173          87897567.1695401
1546              777415950336      1142946341.16361      10055736093.31    141.609540360703              28474017326.3783          338.060614787826
1547              776227979264      0      0    0              13889999015.6888          105276.645810697
1548              775093944320      5364404248.10026      5969261032.70569    91.8919391804617              2001493085.75839          2.23736077503899e-07
1549              775013007360      304.01374752241      2844565.58441738    70.710195699367              7092030647.77584          30556155.8725137
1550              774742999040      1152298262.95746      5097794948.75183    114.575788071376              13372247975.993          929469.883099443
1551              774039994368      259410966.933246      10064370388.6076    128.799757856401              17396973573.8458          598548.447113319
1552              773526978560      1853475766.66532      10859336265.03    85.945379610919              183888517.606425          26217.6066970176
1553              773148966912      3558173383.74792      4535695781.61253    117.163154205807              14352799288.8257          39289.732906812
1554              772851957760      957136755.040774      2067155669.60676    111.045474688093              10496420952.5095          151959.554716283
1555              772041998336      6784774460.41627      2371623452.98607    113.565786179119              6294649647.43981          2.44603780399071
1556              771798990848      81776951.5264439      4735021765.31212    103.193484284061              11759050993.2876          659310.534426085
1557              770798977024      21716113924.1419      844396365.798161    255.529093613059              16318472058.4701          2.02437619327514e-13
1558              770663972864      2488949797.88495      2616896830.39582    117.109700682253              15833113532.8303          0.284193722300163
1559              770448031744      708255337.587725      1325143492.77443    113.269742144271              13146070039.5099          2250.41734140743
1560              770366963712      1151368317.51564      7380635750.61957    110.80032428662              13098140948.5245          1.00486833832243
1561              770340028416      17153289.7757491      1934802803.31244    121.266488962362              14693917810.3216          12492642.0228338
1562              769908015104      986262156.389003      7750793775.33303    120.317265114527              13843056483.5016          3711.06406468687
1563              768773980160      14108713779.3214      527004.94498346    166.771981698832              9053158875.03503          1.12614910237874e-12
1564              767883018240      963259.003906452      466786587.893965    96.7974548200713              15295097441.7494          208012388.073793
1565              767667011584      1771964079.00023      4468972461.16899    112.980841699655              13989459879.4418          76391.1692549493
1566              767017943040      3573624009.83246      186879635.80644    90.2312468609133              3853634977.91784          1.36826745567485e-12
1567              766964006912      0      0    0              14202135447.7139          203107896.476728
1568              766748000256      8094870143.25451      7148011822.75415    153.275200470694              16575328293.1435          8.25070390491965
1569              766504992768      4207530641.44193      11871404477.7807    94.6885393243106              1260625751.60472          4.94136356759347e-15
1570              765829971968      12482294908.6915      8471954949.79315    114.424057295456              3692564015.91303          6.50318878117806e-06
1571              765641031680      519789292.679229      9896756863.97756    82.0254770086979              110985956.373037          8814583.11914973
1572              765586964480      0      0    0              0          0
1573              765425025024      7134178341.07604      3174863353.6854    144.796062580991              5837372584.33228          4.54880402126802e-17
1574              763020967936      1014626127.17399      6202152483.44559    127.013091434816              24287384818.653          1307331.46234544
1575              762696957952      4845167739.3505      1800687321.8474    102.43357123101              8796296486.14253          741367.023803075
1576              762373013504      9328843692.31575      12881908508.0167    107.855338340202              4017766566.2619          1232.4798867169
1577              761751994368      0      0    0              14410579418.7539          48573147.4706583
1578              760319967232      1608054043.30445      20582206967.6445    97.9500110772855              0          0
1579              760184963072      832865200.207153      6195557397.44829    105.983082268733              9442893435.42447          2258.5288596875
1580              758240968704      5011717882.61166      589741323.776042    122.04386702245              12361031939.3597          4.40751943822279
1581              757701017600      305152648.427179      7355018941.26147    127.285002036804              27655733892.5567          170428.619729755
1582              757485010944      251865270.74299      859897390.308133    93.4717334680057              9349002476.09502          106283.177375232
1583              757485010944      7390527354.62717      2869501752.13753    129.046835412308              16466099314.4177          5.55915515390499e-13
1584              756782006272      12496530338.2504      6383286803.01082    118.465608169076              7003771558.36017          2.35919052305769e-12
1585              756565999616      3542443400.61801      8120541056.67614    110.318411524823              9785446939.24045          0.128022945821822
1586              754892013568      16912828337.1832      3531932815.90351    173.26396770514              12441016529.162          0.000133044599130932
1587              754568003584      222561645.589046      6664149978.30516    110.003610840893              15998770560.5705          563446.090457391
1588              753460969472      11864526395.5191      16567979959.4401    110.842136846204              2864970350.76277          0.000287921911729527
1589              753433968640      11619355387.147      180722.399330897    142.724739225487              6328540309.66573          1.21523924968646e-08
1590              753324982272      5250398478.42737      104866064.068292    146.187809047389              16948337152.5187          4.05214857148558e-12
1591              752353017856      3069321589.51077      5616301467.2751    94.188387594317              4034100831.03907          392.527607663808
1592              752353017856      2713258013.55341      3216945870.17177    131.65973318673              23300730360.2734          2.13648117010246e-09
1593              752028942336      0      0    0              15118120122.1758          4962577.69036982
1594              751704932352      18560849177.8053      1368233154.33085    134.515059530159              7287147879.22374          5.53808574024666e-14
1595              751488991232      224462873.306378      343555961.78984    88.1418277258966              7816980337.74652          45551.7485697786
1596              751461990400      4397759164.78625      7072212521.05805    126.17935778745              13421294035.7832          3.38887801174056e-12
1597              751407988736      4380986283.17519      10080583336.4166    112.089891568324              9833400677.97808          3781.85099639175
1598              751083978752      3543094411.35862      510885163.288046    99.4505877902158              7019379542.41098          779.305650459696
1599              750975975424      4022402472.93309      6808852431.95224    105.269510770619              8157712665.02762          20762.4912021809
1600              750759968768      1904176377.26764      6453754312.89573    115.090186698267              11891743872.8447          96.6756455365808
1601              749625016320      3901890751.09546      5281666363.88977    116.006709816516              13334798396.1361          16644.655521078
1602              749382008832      6854796695.91481      8213580959.05992    96.1767094514534              1998069098.42416          0.659707786931082
1603              749354942464      3102727093.90824      243940956.605589    80.3193841072239              3130050225.74696          0.100345550748401
1604              749139001344      15566797152.8669      3822217328.12812    130.333938467714              6890567574.02156          0.000174075991910475
1605              748409978880      2584096926.29144      144559770.209703    79.1692845231891              2928760200.63714          8.24697265584134
1606              748409978880      140742149.170906      5454769536.66082    101.791524983191              13778383321.105          614342.268131485
1607              747978031104      276875080.951003      5974769224.12694    123.002688302798              22884271603.2129          113373.098962298
1608              747303010304      36092538.9940508      569499910.247594    119.38723164134              15538437582.3654          41246424.2382634
1609              747248943104      7634108447.7827      9572979499.07693    104.499957463901              4067495007.93122          8.63757874462228
1610              746411982848      13901928780.8193      8307386.7054182    211.084131817478              18747915665.0507          9.91472494749711e-13
1611              745897984000      5712347254.00745      1260682319.83258    91.0031167662979              3277981228.20537          0.191895727151647
1612              745195962368      71253.7054391081      81936817.9996067    117.161867413213              21419059150.2912          263116706.739266
1613              744737013760      140609334.112551      4773529023.83503    98.3418168949045              9599314837.78519          7146.00227957974
1614              744386002944      5668097561.53926      5610355387.58652    121.824059539852              9853226826.41572          28.2449996245505
1615              744034992128      2947387374.20781      8399829712.79593    86.9716889309744              1045046082.42573          1.09257987652334e-10
1616              744034992128      0      0    0              0          0
1617              743494975488      0      0    0              12503023898.5632          217897763.103195
1618              742980976640      24837749318.734      -1.86412533649543e-34    415.181251728364              20501996224.4526          6.13839488126654e-15
1619              742955024384      14991431307.3768      12031288874.8378    115.656804432616              4248298184.43963          0.00229403566408031
1620              742360023040      5412701210.82476      1057923518.17816    161.320024996185              27412343814.2831          92.8674695252412
1621              741306990592      65345511.2332913      2017014577.051    89.1445718306982              6343481339.68863          10702.9101272389
1622              740982980608      11016019405.6822      1763327177.66444    134.87388265996              8775015783.36709          2.60439869121424e-12
1623              740955979776      21333797046.8278      2530259.49610024    216.127316021054              17497657932.4002          2.32893217152497e-12
1624              740091953152      24307080898.8058      -4.03022480997658e-32    681.089439504404              20933712725.1675          3.22766886054112e-21
1625              739875946496      2727099835.23826      1075136751.49667    122.43388826087              14633579459.5321          449.07083828409
1626              739795009536      1825963636.43845      4699093888.1155    103.5816545649              9221662222.86273          7020.58323461764
1627              739525001216      9342888792.60872      3927494956.55707    126.048463743101              9419555232.63568          7.50345744449238e-13
1628              739280945152      0      0    0              17581284435.8804          110634283.710262
1629              738551988224      66141751.306636      826650350.748732    103.914047326032              17304342967.6709          452715.368458016
1630              737201946624      6544606943.60242      2469209465.82014    95.1143642126787              2968292596.76105          0.238132112455042
1631              736905003008      2982600679.73497      7871488740.29671    109.519164377872              9729561764.86763          7750.11358383009
1632              735958990848      8207050184.22021      5358853655.04582    120.758705378227              6667847999.13078          5.06149949134843e-13
1633              735851970560      11922475.0177342      1563487362.76979    97.9574314705586              8518690764.24792          482125.482790719
1634              735851970560      1561448984.4893      5205055716.69218    108.67910298283              9033287403.83247          141.49013895731
1635              735445975040      19260410492.6549      1108577636.08156    154.431000703417              11648886506.3825          0.0196387746276451
1636              735418974208      159710488.312105      5959397221.32772    120.481698276672              20457012370.0872          159563.633486855
1637              735175966720      1063968291.51258      7205232038.21428    113.985142307662              13336248738.6735          45.2894276418599
1638              734771019776      0      0    0              14023285552.5208          244044818.777055
1639              734528012288      337547613.864329      4159443017.65512    97.0184657595087              8871862458.24327          261.602693795337
1640              733420978176      5484392165.3476      4060721062.97893    129.924097995045              14192138896.6736          2.97353934223115
1641              733285974016      9992481176.89294      3085939478.77712    145.82191073413              16870610692.3766          3.75598853505439e-08
1642              732908027904      34591861.1952557      587430725.235813    114.155227628513              15978677426.4274          1968220.86748502
1643              732826959872      0      0    0              14000414495.6914          286403.2687986
1644              732826959872      46006900.9094656      8477636377.01646    79.4316041807841              0          0
1645              732745957376      79733938.8551314      4054031376.7823    116.288499208675              16001523871.2398          686599.069201916
1646              732610953216      7206699108.52312      4950471452.9117    147.28989957766              13959921404.5247          0.00103326385639604
1647              732231958528      10732876309.946      2614118140.74787    123.543931141095              6323211076.62527          2.26867024837513e-11
1648              731827011584      7073531582.37158      8134839247.27816    110.104985408664              4859177182.81633          16.0903562218591
1649              731124989952      0      0    0              0          0
1650              730368966656      335529307.894065      4914455852.16474    117.086240296866              18501954764.6324          8244.38812662061
1651              730044956672      0      0    0              11486812024.1026          259930.803492593
1652              729936953344      3010220161.03351      3668234091.31405    104.357525302465              7652132248.89413          9.4156238108492e-11
1653              729613008896      8361921777.97389      1667789368.02468    109.420285360459              5748674626.70576          1.81407673302421
1654              729397002240      4607583586.72827      8280846013.26542    91.0001005735958              1431136673.13905          4.44913721899276e-16
1655              729397002240      69273803.7983314      2187151621.32901    98.6399699393447              12262697921.5843          1211172.62472414
1656              728720998400      133108834.899948      11572995104.2207    81.6768702714089              0          0
1657              728423989248      2622974060.59753      7820052335.39908    122.751608036287              15971525186.2423          19397.3926261212
