# Workers using these data in publications should cite: 
# Bell et al. 2003, ApJS (in press# astro-ph/0302543) [STELLAR]
# Bell et al. 2003, ApJL, 585, 117 [GAS MASSES]
# M_stellar: line 3
# M_HI: line 5
# M_H2: line 7
# Masses are log 10 in solar masses, assuming h_0 = 100
# FORMAT: (f9.5,2x,f9.5,2x,10f9.5) 
# LABELS: ra dec M_stellar(r-band derived)+error M_HI+error M_H2+error 
  7.41007    0.41020    9.3165  0.0095  8.5001  0.3000  7.7788  0.3000
  7.33068    0.56071   10.3312  0.0096  0.0000  0.0000  0.0000  0.0000
  7.22240    0.29002   11.3212  0.0111  0.0000  0.0000  0.0000  0.0000
  7.24740    0.33363   11.3843  0.0239  0.0000  0.0000  0.0000  0.0000
  7.17907    0.26946   11.3824  0.0184  0.0000  0.0000  0.0000  0.0000
  6.82115    0.45859   11.0956  0.0140  0.0000  0.0000  0.0000  0.0000
  6.81254    0.54637   11.1373  0.0178  0.0000  0.0000  0.0000  0.0000
  7.00356    0.52025   11.3493  0.0131  0.0000  0.0000  0.0000  0.0000
  6.84117    0.14387    9.5602  0.0487  0.0000  0.0000  0.0000  0.0000
  6.97436    1.20469   10.7505  0.0094  0.0000  0.0000  0.0000  0.0000
  6.89696    1.16721   10.5479  0.0084  0.0000  0.0000  0.0000  0.0000
  6.94437    0.97775   10.7996  0.0112  0.0000  0.0000  0.0000  0.0000
  6.63299    0.54233   10.4963  0.0090  0.0000  0.0000  0.0000  0.0000
  6.64104    0.49816   10.2500  0.0090  9.4532  0.1028  9.7084  0.1028
  6.62767    0.23344   10.7359  0.0193  0.0000  0.0000  0.0000  0.0000
  6.76612    0.46040   10.7020  0.0117  0.0000  0.0000  0.0000  0.0000
  6.73224    0.30289   10.7949  0.0088  0.0000  0.0000  0.0000  0.0000
  6.75667    0.58234   10.7875  0.0086  0.0000  0.0000  0.0000  0.0000
  6.78028    0.59290   10.2173  0.0084  9.2303  0.0916  9.5727  0.0022
  6.70887    0.80956   11.2112  0.0207  0.0000  0.0000  0.0000  0.0000
  6.78527    0.78262   10.9605  0.0189  0.0000  0.0000  0.0000  0.0000
  6.78333    0.73790   11.1904  0.0150  0.0000  0.0000  0.0000  0.0000
  6.66504    1.18899   10.8420  0.0104  0.0000  0.0000  0.0000  0.0000
  6.81361    1.08387   11.3145  0.0117  0.0000  0.0000  0.0000  0.0000
  6.88391    0.99859   10.8317  0.0115  0.0000  0.0000  0.0000  0.0000
  6.66949    1.17371   10.1536  0.0102  0.0000  0.0000  0.0000  0.0000
  6.68551    1.23567   11.1746  0.0131  0.0000  0.0000  0.0000  0.0000
  6.58876    0.15428   10.7610  0.0206  0.0000  0.0000  0.0000  0.0000
  6.52879    0.27871   11.0866  0.0208  0.0000  0.0000  0.0000  0.0000
  6.40370    0.24370   10.1243  0.0094  9.4179  0.1969  9.2812  0.3000
  6.60722    0.94261   10.6714  0.0087  0.0000  0.0000  0.0000  0.0000
  6.61885    0.74038   10.4185  0.0092  0.0000  0.0000  0.0000  0.0000
  6.40715    0.03664   10.9736  0.0091  0.0000  0.0000  0.0000  0.0000
  6.60865    1.23094   10.9670  0.0127  0.0000  0.0000  0.0000  0.0000
  6.60362    1.01983    9.0187  0.0208  8.5348  0.0000  9.1369  0.0000
  6.65607    0.68816   10.9593  0.0116  0.0000  0.0000  0.0000  0.0000
  6.52565    1.06398   10.7278  0.0089  0.0000  0.0000  0.0000  0.0000
  5.79514    0.24415   10.3587  0.0092  8.7366  0.3000  9.2280  0.3000
  5.89767    0.13318   10.3276  0.0096  8.8741  0.3000  9.2165  0.3000
  5.63287    0.35741   10.1032  0.0086  0.0000  0.0000  0.0000  0.0000
  5.73427    0.41886   10.3628  0.0151  0.0000  0.0000  0.0000  0.0000
  5.82923    0.63332   10.4159  0.0104  0.0000  0.0000  0.0000  0.0000
  6.27473    0.78255   10.5380  0.0601  0.0000  0.0000  0.0000  0.0000
  6.29079    1.03117   10.8652  0.0092  0.0000  0.0000  0.0000  0.0000
  6.37778    1.09092   10.4599  0.0107  0.0000  0.0000  0.0000  0.0000
  6.27936    1.23922   10.9366  0.0084  0.0000  0.0000  0.0000  0.0000
  6.31916    1.07508   11.0266  0.0124  0.0000  0.0000  0.0000  0.0000
  6.46265    0.52453   10.7648  0.0102  0.0000  0.0000  0.0000  0.0000
  6.56160    0.54623   10.5178  0.0101  9.5992  0.3000  9.8544  0.3000
  6.45474    0.02050   11.2318  0.0111  0.0000  0.0000  0.0000  0.0000
  6.70447    0.03817   10.5939  0.0087  0.0000  0.0000  0.0000  0.0000
  6.29831    0.96284   10.8771  0.0082 10.1789  0.1495 10.3251  0.2694
  6.39308    0.84676    9.2830  0.0086  8.5014  0.3000  8.7567  0.1060
  6.03607    1.00742   10.7250  0.0148  0.0000  0.0000  0.0000  0.0000
  5.97288    1.16960   10.2288  0.0096  9.4707  0.0928  9.3340  0.0928
  6.39620    0.22842   10.9092  0.0088  0.0000  0.0000  0.0000  0.0000
  5.90193    0.63735   11.0587  0.0091  0.0000  0.0000  0.0000  0.0000
  5.79388    0.97637   11.3484  0.0242  0.0000  0.0000  0.0000  0.0000
  5.92285    1.10568   10.4709  0.0088  0.0000  0.0000  0.0000  0.0000
  5.81690    1.18526   10.8540  0.0107  0.0000  0.0000  0.0000  0.0000
  5.72158    1.26580   10.6791  0.0087  0.0000  0.0000  0.0000  0.0000
  6.03623    0.37909   10.6077  0.0373  0.0000  0.0000  0.0000  0.0000
  5.71808    0.76552   10.3664  0.0159  0.0000  0.0000  0.0000  0.0000
  5.64204    0.84130   10.6473  0.0093  0.0000  0.0000  0.0000  0.0000
  5.64370    0.26741   10.8267  0.0098  0.0000  0.0000  0.0000  0.0000
  5.64620    0.29297   10.6544  0.0087  9.0010  0.2018  9.3434  0.0396
  8.23383    0.21230   10.5357  0.0108  0.0000  0.0000  0.0000  0.0000
  8.43810    0.64267   10.4313  0.0088  0.0000  0.0000  0.0000  0.0000
  8.22075    0.92535    9.9710  0.0105  9.4668  0.1601 10.0689  0.3000
  8.24102    1.22257   11.1789  0.0131  0.0000  0.0000  0.0000  0.0000
  8.21408    1.21952   10.4672  0.0085  0.0000  0.0000  0.0000  0.0000
  8.22935    1.27035   10.1789  0.0084  9.6252  0.2903  9.7714  0.1571
  8.03051    0.54920    9.7370  0.0094  8.8986  0.0725  9.1538  0.2084
  8.09216    1.20142   10.4460  0.0084  9.5896  0.2561  9.4529  0.3000
  8.02188    0.99392   10.5827  0.0096  9.7384  0.1539  9.6017  0.1539
  8.04076    1.14337   10.6770  0.0090  0.0000  0.0000  0.0000  0.0000
  7.97198    0.82915   11.2295  0.0246  0.0000  0.0000  0.0000  0.0000
  8.19824    1.13118    9.9317  0.0085  9.5220  0.3000  9.3853  0.2363
  8.10911    1.03503   10.9229  0.0091  0.0000  0.0000  0.0000  0.0000
  8.41260    0.07711   10.1816  0.0135  9.6382  0.3000  9.5015  0.0997
  8.38620    0.10322    9.7657  0.0097  9.0791  0.0614  8.9425  0.3000
  8.24439    0.22313   10.5471  0.0086  0.0000  0.0000  0.0000  0.0000
  8.07135    0.48892   10.0920  0.0327  0.0000  0.0000  0.0000  0.0000
  8.31174    0.20083    9.0259  0.0117  8.2486  0.3000  7.5273  0.3000
  7.83256    1.25428   10.9244  0.0108  0.0000  0.0000  0.0000  0.0000
  8.04661    0.89142   10.6530  0.0137  0.0000  0.0000  0.0000  0.0000
  7.97170    0.94554   10.5547  0.0094  0.0000  0.0000  0.0000  0.0000
  8.13965    0.64840   11.0409  0.0243  0.0000  0.0000  0.0000  0.0000
  8.06550    0.90614   10.1521  0.0179  9.8923  0.3000 10.1476  0.3000
  7.57890    0.93764   10.6132  0.0089  0.0000  0.0000  0.0000  0.0000
  7.63363    1.17959   10.2913  0.0109  0.0000  0.0000  0.0000  0.0000
  7.67995    0.99417   10.8988  0.0113  0.0000  0.0000  0.0000  0.0000
  7.75108    1.24390   10.5292  0.0089  9.7657  0.1754  9.6290  0.2768
  5.62676    0.23408   10.5730  0.0109  0.0000  0.0000  0.0000  0.0000
  5.39709    1.16570   10.0792  0.0095  0.0000  0.0000  0.0000  0.0000
  5.53646    0.36704   10.9357  0.0154  0.0000  0.0000  0.0000  0.0000
  5.55117    0.50454   10.2521  0.0093  0.0000  0.0000  0.0000  0.0000
  5.44102    0.55765    9.0424  0.0083  9.1450  0.3000  8.4238  0.3000
  5.35879    0.63042   10.8771  0.0102  0.0000  0.0000  0.0000  0.0000
  5.13423    0.76443   10.9560  0.0116  0.0000  0.0000  0.0000  0.0000
  5.29420    0.85955   10.8907  0.0129  0.0000  0.0000  0.0000  0.0000
  5.01976    0.62639   10.6131  0.0086  0.0000  0.0000  0.0000  0.0000
  5.00751    1.06945   11.1228  0.0168  0.0000  0.0000  0.0000  0.0000
  5.02753    0.70111   11.2088  0.0126  0.0000  0.0000  0.0000  0.0000
  5.08753    0.89945   10.9003  0.0144  0.0000  0.0000  0.0000  0.0000
  5.09781    0.98834   11.1784  0.0083  0.0000  0.0000  0.0000  0.0000
  4.78102    1.16125   10.5643  0.0134  0.0000  0.0000  0.0000  0.0000
  4.91719    0.86677   10.8833  0.0107  0.0000  0.0000  0.0000  0.0000
 22.12989    0.09443   11.0219  0.0101  0.0000  0.0000  0.0000  0.0000
 21.61074    0.17514   10.8948  0.0102  0.0000  0.0000  0.0000  0.0000
 21.56532    0.42778   10.7695  0.0083 10.0281  0.0912  9.8915  0.0912
 21.61601    0.38014   10.8413  0.0111  9.9988  0.1526  9.8621  0.3000
 21.73153    0.36702   11.1316  0.0175  0.0000  0.0000  0.0000  0.0000
 21.71401    0.56869   10.7412  0.0099  0.0000  0.0000  0.0000  0.0000
 21.69767    0.59848   10.8143  0.0091  0.0000  0.0000  0.0000  0.0000
 21.65433    0.65348   10.8974  0.0192  0.0000  0.0000  0.0000  0.0000
 21.63127    0.69792   11.1047  0.0202  0.0000  0.0000  0.0000  0.0000
 21.61014    0.95792   10.8433  0.0091  0.0000  0.0000  0.0000  0.0000
 21.57278    0.83139   10.7638  0.0084  0.0000  0.0000  0.0000  0.0000
 21.49286    0.11638   10.5947  0.0085  9.6335  0.0756  9.7796  0.1097
 21.41687    0.54183   10.7153  0.0091  0.0000  0.0000  0.0000  0.0000
 21.51841    0.14472   11.2635  0.0129  0.0000  0.0000  0.0000  0.0000
 21.44132    0.48044   11.1460  0.0169  0.0000  0.0000  0.0000  0.0000
 21.37520    0.61933   10.5082  0.0102  0.0000  0.0000  0.0000  0.0000
 21.46641    0.55805   10.8062  0.0100  0.0000  0.0000  0.0000  0.0000
 21.16856    0.65341   11.1544  0.0113  0.0000  0.0000  0.0000  0.0000
 21.35076    0.39599   10.4775  0.0095  0.0000  0.0000  0.0000  0.0000
 21.26238    0.44447   10.6565  0.0114  0.0000  0.0000  0.0000  0.0000
 21.22570    0.65613   10.3800  0.0083  0.0000  0.0000  0.0000  0.0000
 21.22990    0.21169   10.0107  0.0092  9.0917  0.3000  9.4341  0.1765
 21.16273    0.48785   10.7989  0.0089  0.0000  0.0000  0.0000  0.0000
 20.96790    0.31568   10.7576  0.0093  0.0000  0.0000  0.0000  0.0000
 20.91703    0.68234   10.3461  0.0092  0.0000  0.0000  0.0000  0.0000
 20.97818    0.28234    9.6212  0.0086  0.0000  0.0000  0.0000  0.0000
 21.06296    0.59774   10.6214  0.0087  0.0000  0.0000  0.0000  0.0000
 20.87260    0.56872   10.1517  0.0115  0.0000  0.0000  0.0000  0.0000
 21.22677    1.20974   10.7428  0.0113  0.0000  0.0000  0.0000  0.0000
 21.33681    0.97197   10.8338  0.0104  0.0000  0.0000  0.0000  0.0000
 20.66732    0.72119    9.6839  0.0127  8.8558  0.2815  8.1346  0.3000
 20.77562    0.34783   10.3314  0.0095  0.0000  0.0000  0.0000  0.0000
 20.73978    0.36033    9.9307  0.0084  0.0000  0.0000  0.0000  0.0000
 20.82062    0.29561   10.6019  0.0094  0.0000  0.0000  0.0000  0.0000
 21.20383    0.91008   10.6940  0.0084  0.0000  0.0000  0.0000  0.0000
 21.11963    1.13868   10.1687  0.0088  0.0000  0.0000  0.0000  0.0000
 21.09519    1.11635   10.9126  0.0130  0.0000  0.0000  0.0000  0.0000
 21.12827    0.83424    9.0926  0.0096  9.1000  0.2940  8.3788  0.2940
 21.11771    0.80035   10.6300  0.0086  0.0000  0.0000  0.0000  0.0000
 21.16327    0.83452   10.0092  0.0083  0.0000  0.0000  0.0000  0.0000
 20.51888    0.31061   11.1194  0.0176  0.0000  0.0000  0.0000  0.0000
 20.51082    0.33450   11.5353  0.0133  0.0000  0.0000  0.0000  0.0000
 20.86923    0.92261   10.5987  0.0090  0.0000  0.0000  0.0000  0.0000
 20.85478    0.75533    9.6110  0.0082  9.3044  0.3000  9.5596  0.3000
 20.98323    1.14246   10.1337  0.0098  8.6123  0.3000  8.7584  0.3000
 20.86309    1.24150   10.7338  0.0082  9.6261  0.3000  9.7722  0.2716
 20.96369    0.97206   10.7151  0.0089 10.0947  0.1009 10.3500  0.2787
 20.99767    1.09163   10.5699  0.0116  0.0000  0.0000  0.0000  0.0000
 20.37158    0.10798   10.2315  0.0100  8.6285  0.3000  9.1199  0.3000
 20.82810    1.14894   10.6340  0.0107  0.0000  0.0000  0.0000  0.0000
 20.33881    0.09048    9.3473  0.0089  9.3349  0.2340  8.7973  0.2912
 20.33112    0.35530   10.8699  0.0104  0.0000  0.0000  0.0000  0.0000
 20.27085    0.10308   10.5805  0.0103  0.0000  0.0000  0.0000  0.0000
 20.29751    0.24808   10.3683  0.0123  9.7469  0.1539  9.6102  0.1539
 20.68982    0.88952   10.7457  0.0091  0.0000  0.0000  0.0000  0.0000
 20.53245    0.81061   10.5376  0.0130  0.0000  0.0000  0.0000  0.0000
 20.61814    0.89841   10.3553  0.0122  0.0000  0.0000  0.0000  0.0000
 20.57550    1.00728   10.0661  0.0116  9.2193  0.2759  9.7106  0.3000
 20.41150    0.02400   10.3060  0.0096  0.0000  0.0000  0.0000  0.0000
 20.48205    0.06622   10.7476  0.0217  0.0000  0.0000  0.0000  0.0000
 20.50724    0.08281   10.3570  0.0113  9.4884  0.0000  9.8308  0.0000
 20.46678    0.00928   10.6173  0.0083  8.5618  0.0000  9.1639  0.0000
 20.70498    0.04463   10.8499  0.0083  0.0000  0.0000  0.0000  0.0000
 21.68914    0.07014    9.7506  0.0131  0.0000  0.0000  0.0000  0.0000
 22.12652    0.00446   10.1443  0.0082  8.8272  0.2523  8.6905  0.0358
 20.03230    0.07706    9.9617  0.0085  8.2265  0.3000  8.4817  0.3000
 19.98390    0.27525   10.1239  0.0083  0.0000  0.0000  0.0000  0.0000
 20.11954    0.58984   10.3131  0.0248  9.4772  0.3000  8.7560  0.2840
 20.45208    0.94317    9.4468  0.0083  0.0000  0.0000  0.0000  0.0000
 20.34362    1.00364   11.0838  0.0154  0.0000  0.0000  0.0000  0.0000
 20.34751    1.19836   11.0779  0.0087  0.0000  0.0000  0.0000  0.0000
 20.37958    1.25012   10.8126  0.0101  0.0000  0.0000  0.0000  0.0000
 19.80641    0.02137   10.3529  0.0084  9.2555  0.0916  9.5979  0.0022
 19.87835    0.01248   10.6693  0.0087  0.0000  0.0000  0.0000  0.0000
 19.91002    0.12997   10.8277  0.0161  0.0000  0.0000  0.0000  0.0000
 19.92472    0.34886   10.4668  0.0091  0.0000  0.0000  0.0000  0.0000
 19.89637    0.46719   10.5480  0.0084  9.6005  0.1347  9.4638  0.1347
 19.91499    0.46219   11.5725  0.0330  0.0000  0.0000  0.0000  0.0000
 19.85387    0.62643   10.1213  0.0142  9.4067  0.1031  9.5529  0.1031
 19.89357    0.65358   10.4214  0.0090  0.0000  0.0000  0.0000  0.0000
 20.30528    0.76975   10.6459  0.0098  0.0000  0.0000  0.0000  0.0000
 20.11038    0.69734   10.7732  0.0091  0.0000  0.0000  0.0000  0.0000
 20.13038    0.78567   10.1695  0.0186  0.0000  0.0000  0.0000  0.0000
 20.06093    1.11373   10.6919  0.0083  0.0000  0.0000  0.0000  0.0000
 20.12817    1.10845   10.2220  0.0088  0.0000  0.0000  0.0000  0.0000
 20.13121    0.84039   10.6012  0.0091  0.0000  0.0000  0.0000  0.0000
 19.73040    0.33119   10.1142  0.0083  0.0000  0.0000  0.0000  0.0000
 19.75762    0.38786   10.3198  0.0095  0.0000  0.0000  0.0000  0.0000
 19.87563    1.04143   10.1266  0.0086  0.0000  0.0000  0.0000  0.0000
 19.81811    0.97227   10.6444  0.0096  9.6520  0.3000  9.9072  0.2988
 20.02537    0.68178   10.5496  0.0159  0.0000  0.0000  0.0000  0.0000
 19.95829    0.70609    9.8986  0.0168  9.2301  0.3000  9.3763  0.2270
 20.00410    1.05470   10.1839  0.0086  0.0000  0.0000  0.0000  0.0000
 19.90850    1.26580   11.1883  0.0210  0.0000  0.0000  0.0000  0.0000
 19.84984    1.22310   10.4759  0.0094  9.3808  0.3000  9.8722  0.3000
 19.87010    1.11976   10.3345  0.0093  9.0142  0.2132  9.3566  0.0603
 19.81139    0.73783   10.6221  0.0125  0.0000  0.0000  0.0000  0.0000
 19.81090    1.01783   10.1218  0.0092  9.4270  0.3000  9.5731  0.0242
 19.77616    0.96561   10.5451  0.0096  9.9687  0.3000 10.2240  0.3000
 19.96157    0.00092   11.1515  0.0142  0.0000  0.0000  0.0000  0.0000
 19.43413    0.25433   10.9877  0.0089  0.0000  0.0000  0.0000  0.0000
 19.34234    0.30010   10.0075  0.0090  0.0000  0.0000  0.0000  0.0000
 19.22344    0.15311    9.3143  0.0094  0.0000  0.0000  0.0000  0.0000
 19.23567    0.13811   10.3869  0.0081  0.0000  0.0000  0.0000  0.0000
 19.32596    0.25371   10.4542  0.0209  0.0000  0.0000  0.0000  0.0000
 19.09846    0.44570   10.4794  0.0089  9.5007  0.3000  9.3640  0.1538
 19.01756    0.01822   10.1672  0.0088  0.0000  0.0000  0.0000  0.0000
 18.99673    0.03850   10.7685  0.0089  9.6394  0.0237 10.1308  0.3000
 19.00651    0.38098   10.4540  0.0107  0.0000  0.0000  0.0000  0.0000
 18.96402    0.14681   10.2848  0.0095  9.2591  0.2961  9.4052  0.2367
 18.94985    0.24097   10.2488  0.0088  9.2694  0.0916  9.6118  0.0022
 19.07209    0.18903   11.3137  0.0154  0.0000  0.0000  0.0000  0.0000
 18.88323    0.28981   10.3991  0.0086  9.5925  0.2145  9.7386  0.1615
 18.87351    0.16953    9.8288  0.0093  0.0000  0.0000  0.0000  0.0000
 18.88391    0.04056   10.1585  0.0082  0.0000  0.0000  0.0000  0.0000
 18.91545    0.18731    9.9768  0.0125  0.0000  0.0000  0.0000  0.0000
 18.87878    0.31287   10.0739  0.0087  9.3283  0.3000  8.7907  0.3000
 18.84793    0.63231    9.7723  0.0083  9.3093  0.1976  8.5881  0.3000
 18.85156    0.25231   10.1853  0.0093  9.1082  0.0768  9.4506  0.0555
 18.83684    0.25925   10.5868  0.0101  0.0000  0.0000  0.0000  0.0000
 18.85613    0.07167   10.1368  0.0083  0.0000  0.0000  0.0000  0.0000
 18.87016    0.51481   10.0409  0.0085  9.6720  0.3000  9.1344  0.3000
 18.75120    0.03080   10.3714  0.0098  0.0000  0.0000  0.0000  0.0000
 18.75972    0.26308   10.2821  0.0083  9.1663  0.0337  9.4216  0.0477
 18.83101    0.23231   10.4390  0.0092  0.0000  0.0000  0.0000  0.0000
 18.77278    0.32225   10.4648  0.0113  0.0000  0.0000  0.0000  0.0000
 18.77370    0.03830   10.9711  0.0087  0.0000  0.0000  0.0000  0.0000
 18.81573    0.21342   10.8665  0.0083  0.0000  0.0000  0.0000  0.0000
 18.76528    0.40530   10.8169  0.0083  0.0000  0.0000  0.0000  0.0000
 18.81557    0.08806   10.9329  0.0114  0.0000  0.0000  0.0000  0.0000
 18.80989    0.33870   10.1618  0.0084  8.9606  0.2928  9.4519  0.2928
 18.78500    0.30364   10.3677  0.0093  0.0000  0.0000  0.0000  0.0000
 18.78056    0.46586   10.6360  0.0086  0.0000  0.0000  0.0000  0.0000
 18.80823    0.28925    9.9345  0.0088  8.8672  0.2504  8.7305  0.1416
 18.70305    0.23003   10.4567  0.0082  0.0000  0.0000  0.0000  0.0000
 18.73444    0.13058   10.6673  0.0081  0.0000  0.0000  0.0000  0.0000
 18.78640    0.57613   10.7555  0.0112  0.0000  0.0000  0.0000  0.0000
 18.68278    0.28614   10.3721  0.0089  9.7071  0.2588  9.5704  0.0518
 18.62826    0.32463   10.7241  0.0083  9.9116  0.0000  9.7749  0.0000
 18.67616    0.13278    9.9212  0.0084  0.0000  0.0000  0.0000  0.0000
 18.68138    0.08975   10.0910  0.0084  8.9107  0.3000  9.1660  0.3000
 18.62879    0.47019   10.3313  0.0105  0.0000  0.0000  0.0000  0.0000
 18.72584    0.50753   10.5652  0.0093  0.0000  0.0000  0.0000  0.0000
 18.74001    0.43086   11.2749  0.0083  0.0000  0.0000  0.0000  0.0000
 18.66685    0.46881   10.9882  0.0084  0.0000  0.0000  0.0000  0.0000
 18.72611    0.30336   10.8490  0.0083  0.0000  0.0000  0.0000  0.0000
 18.48125    0.41198    9.9520  0.0090  9.8296  0.3000  9.1083  0.2929
 18.63433    0.53214   10.3151  0.0177  0.0000  0.0000  0.0000  0.0000
 18.42457    0.01658   11.2524  0.0133  0.0000  0.0000  0.0000  0.0000
 18.62440    0.21519   10.4376  0.0143  0.0000  0.0000  0.0000  0.0000
 18.60711    0.53630   10.3488  0.0122  8.7960  0.1834  9.3980  0.1834
 18.44320    0.30559   10.7814  0.0083  9.5799  0.3000  9.4432  0.3000
 18.39797    0.17629   11.0375  0.0173  0.0000  0.0000  0.0000  0.0000
 18.60297    0.40796   10.4035  0.0083  0.0000  0.0000  0.0000  0.0000
 18.56595    0.76546   10.5601  0.0104  9.7874  0.1448  9.9335  0.0718
 18.63039    0.79186   10.8991  0.0090  9.8152  0.0559  9.6785  0.0559
 18.80598    0.71870   10.1100  0.0089  0.0000  0.0000  0.0000  0.0000
 18.80180    0.89592   11.1684  0.0160  0.0000  0.0000  0.0000  0.0000
 18.78531    0.91141   10.8253  0.0091  0.0000  0.0000  0.0000  0.0000
 18.70807    0.72447   10.0789  0.0166  0.0000  0.0000  0.0000  0.0000
 18.78974    0.68141    9.8882  0.0104  0.0000  0.0000  0.0000  0.0000
 18.69287   -0.00114    9.9899  0.0081  9.3841  0.1755  9.5302  0.1114
 19.19788    0.31116   10.3626  0.0096  9.3286  0.3000  9.8199  0.3000
 19.19650    0.23116   10.9197  0.0121  0.0000  0.0000  0.0000  0.0000
 19.12874    0.45098   10.6601  0.0086  0.0000  0.0000  0.0000  0.0000
 18.78416    0.22725   10.1904  0.0095  0.0000  0.0000  0.0000  0.0000
 18.78667    0.26586   10.4022  0.0086  0.0000  0.0000  0.0000  0.0000
 19.00734    0.54737   10.6651  0.0118 10.1542  0.2731 10.4095  0.3000
 18.69556    0.52475   10.7347  0.0169  0.0000  0.0000  0.0000  0.0000
 18.73389    0.39169   10.1717  0.0081  0.0000  0.0000  0.0000  0.0000
 18.85378    0.28176   10.4400  0.0097  0.0000  0.0000  0.0000  0.0000
 18.78530    0.75725   11.2717  0.0167  0.0000  0.0000  0.0000  0.0000
 18.36353    0.15239   10.5796  0.0186  9.4364  0.0190  9.6916  0.2301
 18.40652    0.42379   10.1126  0.0084  0.0000  0.0000  0.0000  0.0000
 18.48820    0.37143   10.3862  0.0083  9.3741  0.0000  9.6294  0.0000
 18.63717    0.23380   10.0904  0.0082  0.0000  0.0000  0.0000  0.0000
 18.38761    0.49684   10.4869  0.0150  0.0000  0.0000  0.0000  0.0000
 18.39007    0.65712   10.5690  0.0094  0.0000  0.0000  0.0000  0.0000
 18.60018    0.47018   10.0604  0.0085  0.0000  0.0000  0.0000  0.0000
 18.42257    0.66796   10.5905  0.0094  0.0000  0.0000  0.0000  0.0000
 18.53120    0.84726   10.4482  0.1341  9.0221  0.2018  9.3645  0.0396
 18.47422    1.03698   10.6746  0.0085  0.0000  0.0000  0.0000  0.0000
 18.45503    1.19059   10.6750  0.0124  0.0000  0.0000  0.0000  0.0000
 18.48534    0.98198   10.6891  0.0109  0.0000  0.0000  0.0000  0.0000
 18.14050    0.29331    9.5698  0.0082  9.1007  0.0821  8.3795  0.0821
 18.15801    0.08637   10.4610  0.0091  0.0000  0.0000  0.0000  0.0000
 18.15912    0.21248   10.3715  0.0098  0.0000  0.0000  0.0000  0.0000
 18.25902    0.14603   10.8106  0.0096  0.0000  0.0000  0.0000  0.0000
 18.22679    0.18686   10.0455  0.0094  9.4030  0.0142  9.6583  0.1000
 18.31040    0.19160   10.0203  0.0083  0.0000  0.0000  0.0000  0.0000
 18.31367    0.43716   10.8695  0.0089  0.0000  0.0000  0.0000  0.0000
 17.87158    0.34475   10.4040  0.0085  0.0000  0.0000  0.0000  0.0000
 18.09783    0.07911   10.3085  0.0090  0.0000  0.0000  0.0000  0.0000
 17.98475    0.23389   11.1189  0.0100  0.0000  0.0000  0.0000  0.0000
 17.77358    0.61011   11.1504  0.0249  0.0000  0.0000  0.0000  0.0000
 17.51627    0.47116   10.2983  0.0088  0.0000  0.0000  0.0000  0.0000
 17.74191    0.27622   10.4056  0.0104  0.0000  0.0000  0.0000  0.0000
 17.66959    0.27469   10.1923  0.0083  9.0511  0.2808  8.9144  0.2808
 17.57875    0.13017   10.6566  0.0084  0.0000  0.0000  0.0000  0.0000
 17.72191    0.54289   11.0574  0.0116  0.0000  0.0000  0.0000  0.0000
 17.73913    0.63427   10.8280  0.0081  9.5000  0.3000  9.6461  0.2276
 17.67623    0.44025   10.4782  0.0087  0.0000  0.0000  0.0000  0.0000
 17.62594    0.53635   10.3695  0.0084  0.0000  0.0000  0.0000  0.0000
 17.57157    0.34478   10.5561  0.0088  0.0000  0.0000  0.0000  0.0000
 18.22887    0.68102   10.4387  0.0106  0.0000  0.0000  0.0000  0.0000
 18.18661    0.65970   10.2021  0.0173  9.6331  0.0715  8.9118  0.0715
 18.30599    1.10882   10.8503  0.0153  0.0000  0.0000  0.0000  0.0000
 18.29943    0.69660   10.5881  0.0105  0.0000  0.0000  0.0000  0.0000
 18.17549    1.14415   10.4640  0.0084  9.4617  0.3000  9.7170  0.2988
 18.38769    1.26212   10.7070  0.0094  0.0000  0.0000  0.0000  0.0000
 17.44689    0.16952   10.3289  0.0083  0.0000  0.0000  0.0000  0.0000
 17.48462    0.34366   10.3827  0.0092  0.0000  0.0000  0.0000  0.0000
 17.36458    0.60812   10.5476  0.0092  9.6305  0.3000  9.8858  0.3000
 17.92575    0.76808   10.7862  0.0094  0.0000  0.0000  0.0000  0.0000
 18.02949    1.08222   10.9418  0.0107  0.0000  0.0000  0.0000  0.0000
 18.03115    1.05278    9.7541  0.0092  9.3585  0.1977  9.5046  0.3000
 18.01865    0.98444   11.0555  0.0124  0.0000  0.0000  0.0000  0.0000
 17.12215    0.56949   10.3663  0.0096  9.4722  0.3000  9.3356  0.0181
 17.10832    0.10532   10.0653  0.0143  0.0000  0.0000  0.0000  0.0000
 17.05031    0.07070   10.3663  0.0083  0.0000  0.0000  0.0000  0.0000
 17.09670    0.08987   10.8816  0.0097  0.0000  0.0000  0.0000  0.0000
 17.19692    0.19867   10.0502  0.0083  9.5823  0.3000  8.8611  0.3000
 17.05744    0.61166   10.9825  0.0116  0.0000  0.0000  0.0000  0.0000
 17.15886    0.27561    9.9515  0.0085  0.0000  0.0000  0.0000  0.0000
 17.74802    0.71539   10.7745  0.0109  0.0000  0.0000  0.0000  0.0000
 17.64480    0.76802   10.6390  0.0087  0.0000  0.0000  0.0000  0.0000
 17.72690    1.00427   11.1275  0.0148  0.0000  0.0000  0.0000  0.0000
 16.97362    0.32644   10.7214  0.0091  0.0000  0.0000  0.0000  0.0000
