#2.nodeMass     #3.spheroidStellarMass    #4.spheroidGasMass     #5.diskStellarMass     #6.diskGasMass
1119161633575.55     22486033656.2991    281487165.423447     1649269.15845669     675100787.360803
1120241695380.8     42373396448.1001    34833903.5767748     18488697.1827697     1524632955.05258
1102796984953.93     38354928203.0511    4268.810729384     2503091275.03319     5555266302.82425
1112739277383.07     24301035404.8674    31127.1835882526     10741649970.0397     1648122935.02447
1090918486655.72     14033629272.1602    0.00209899333483321     26942378795.4477     420429803.945611
1108107251122.06     24920476438.5947    0.000165776579343308     8081636122.09846     6247151752.08713
1113608927868.7     18225239553.4538    3.34616894754751e-15     9008256658.42961     -2.82315133916216e-34
1067230088807.71     32970696117.4453    2.42517112734818e-13     0     0
1107649097296.15     29610367158.2189    3.79409677730022e-12     0     0
1112802132853.4     33596747223.7804    121.772961481169     2700802293.22996     7057340507.85154
1110634680310.86     42371274887.2313    2.38236840172055e-12     9298660168.77514     3342636849.41041
1113359301178.19     13883244812.0844    1.33057201189896     18578153464.0565     1193513013.69796
1103390803882.36     17659380314.0961    71996.3577807136     3377405286.89179     12471807025.8525
1101118560799.51     5823100793.61554    96.1024510113803     458113930.506857     5879310493.0756
1111054846338.27     55550028.1610074    9120677.35386254     115688004.565587     2805066194.27606
1103333153673.39     23021382845.5085    1.162505496908e-08     14650756594.3208     3006803030.82788
1113635517223.04     14980561827.9918    4268.03776463005     3696715624.25539     5958719845.90012
1105108488339.47     23479358876.5886    11655.608243953     30679070506.2198     171277237.152523
1111817213264.57     44586506209.8391    853555.934886296     168204760.267347     5707699132.33561
1090891112043.66     76243980.8096812    25.1352042006614     446580929.67733     10057404956.3255
1082637931142.91     18882650329.3543    0.00571497227029503     30413592821.1683     1777669238.82829
1095470707838.05     17877879369.1008    0.00125127734330755     1673845613.21836     3907135248.20901
1097978403951.05     20863002017.9836    234423.57752676     5289838881.82053     8544626894.34089
1056955945988.24     45534434666.4419    1.68023964720237e-11     20.4912391955992     18841897.2231978
1102529763429.62     31527652975.6373    371.008526452264     7140632928.54727     8822967419.40275
1092053843857.49     15404226225.9923    4.44693581164319e-05     18808651605.5063     6897259332.51145
1091983220916.44     21283268535.3834    3.58561810221774e-14     36352173159.3345     1754481028.59204
1085798485673.66     10064867845.581    4.45499882906137     5334811974.82304     4911052068.62128
1090419939431.99     62772972655.6078    3153.02420584278     41569357.1262352     1349127898.88498
1099805041617.48     7102188075.81361    1.17214998903481e-17     15996470345.3205     9697579591.90206
1069157636749.79     16565584940.3179    1350.94005266033     658828044.731259     403468182.147044
1080491115081.32     31331707355.0969    222.083654175324     2290096570.062     14207803471.0247
1084567814212.85     32961131801.6551    78768466.9318867     46579975.8893563     3735215626.50188
1076241717954.09     28606376231.4186    72502.9005187961     356672497.918372     8236227202.48837
1091443707150.28     10025191902.3099    0.0930408726486381     13606001618.4828     6594010298.34407
1077117731629.38     22916861822.1487    1176.94333430511     10360473817.4086     4744424583.52721
1075179485532.2     10599179464.2936    145528.699362757     241878864.899292     9813635536.97733
1079707771347.51     16563558634.941    255640.510766132     0     0
1078588387480.51     41726686316.6006    282576.631905882     6741368408.11979     10575992981.3547
1004439532648.08     29588757255.3914    1.07957218097283e-06     8718621931.05941     694159543.771539
1073870578042.92     24843387625.6979    2732922.97636923     83524487.0442716     1780459231.96028
1072724279903.11     20406660621.9187    37.6068358254717     5890651802.32423     6917199394.56548
1074970653837.18     36328053976.8971    21.4898334756496     5398090828.25514     2029008138.4947
1073395617831.23     9324522064.06474    295817791.272948     125497.806589844     176932771.677815
1066759266585.25     25432931262.5271    15556.3373745938     1427381663.22027     9176318031.09825
1079737311122.98     23972307348.6644    3.94892108803411e-14     31097074116.281     5.60084811380275e-12
1074199569719.87     13775952459.0207    0.250578949509766     23191105287.508     6938410215.9211
1074713811399.64     11672004586.5787    0.893687566677349     29668618022.1213     2073252683.88333
1070765265411.5     22027510640.0588    1.02713919496529e-12     4550357438.3229     45.9897894747723
1069919379432.24     14180584866.2134    0.00399876774483474     21396717682.1563     916924957.030547
1067158110475.63     11510722800.2613    3.35882583773596e-05     19326800386.2198     10745897417.9194
1066088424242.47     33321248902.4664    324996.812666908     0     0
1060330280261.09     13102192578.4921    22.5041554727308     24300804552.9183     7560964944.87985
1042070442299.32     30368807447.0635    45362.6940487156     2610179717.56806     7968083934.56201
1067203773948.82     10853821902.9226    219679.241326231     17751885.6592183     2510875590.95836
1067678377273.13     7359044183.59479    1.97752157400832e-16     7354260810.03262     8.47338020555417e-28
1070390287730.85     10516297620.9591    1.02107025211239e-14     15791291785.5886     1167418.47162615
1062331629230.12     12989495459.3445    49.0653017070037     0     0
1065940670072.86     13246907267.3906    1657.69809015718     1231590476.36987     15959008004.3548
1067904198143.53     8850076690.23064    0.389647081819529     18042911913.5306     9857649519.4005
1052405427366.94     18305127631.9055    1950.43067261793     3655592225.40043     5890644746.06328
1041792108451.14     20766194671.9502    49013.5212093865     713257768.058534     9872941892.62582
1016816973567.74     22271299888.8493    1.76926745761079     11446744098.803     5712311614.32926
1051290039122.98     31067060960.151    3.85621401241411e-12     20448568743.1443     976754370.709701
1050580256273.55     19970069796.523    953390.559910319     377937670.450771     9786387055.78326
1048395585276.02     10471993701.195    4.96740312032262e-20     13296565679.759     1512827232.90155
1053763185062.8     10725399323.3231    136.052430200919     11412232283.7229     15490337200.2925
1048070856690.56     16734102764.1549    0.00351071606090781     15276809712.8921     9954202713.33079
1008682566617.6     15413801975.3405    3.73240740240015e-13     16744218455.7845     1338444354.6765
1045049100529.21     13322594242.3171    126.561006746938     14800912492.0558     17372521062.9963
1032298175343.55     12920025713.9813    0.00202479651908048     10046788064.0937     9633786257.95053
1044308784540.01     20093059510.5744    1803.08744275654     172245918.640252     2529053126.3412
1049508293368.2     26537670383.1076    1.81202226115986     0     0
1048667497221.19     19532417281.0925    9.51397419717596     20798869780.7382     193962021.646194
1038280063152.83     11116730062.9297    137.226732041869     11090072724.9177     9089760564.29409
1009182938112.57     8048325953.59141    2654.06637742256     1153839202.60597     14779295382.7462
1041340593753.13     7419875092.49257    2.82889173704543e-12     15724668730.8164     304709744.274381
1032324516671.73     13232523895.6234    5.96617263867997e-18     15786881433.4348     1404290431.90661
1037738032234.04     15669586380.4235    10470.9011068598     0     0
1040023082979.3     14776912448.3683    2.0675651860183e-15     16324339775.2868     1.70364410990319e-25
1044368607651.2     12135260582.9613    5535.31892989724     12842319552.9586     2395535579.3361
936425777397.215     12291676061.1866    198417.882970632     6369567055.28634     2739770698.22075
1041335004666.14     14105899414.9882    1.10952306963462e-16     15773975632.0938     -5.27654666999924e-32
913359222132.228     18394952143.2336    2.42039287597715e-12     5283361155.31528     3922065116.86456
1026972593102.35     18316625902.7218    0.165690786105104     9428842480.35667     8582206846.53671
1019427512953.92     9913306760.87328    0.51244298570919     13774866874.5874     3906872707.91829
1033585954328.34     10189798899.5118    1436922.23773377     0     0
1025025737818.76     10510663562.8387    3.41422557881896e-06     17265213555.5873     803850827.933437
1029056915447.28     11385153916.97    1.49183265756331     19022880524.0095     5516667842.08406
1032319218269.18     11593742945.8038    2.0914078383126     0     0
1031955096959.27     44904157091.3323    24.1158364952682     3221092208.26281     7363600538.96483
1024470713892.73     26521096153.2682    109738.804661298     1157944744.64008     4335540751.41087
1018019035029.58     15051524089.106    0.419034756515376     17973590933.4276     6215063270.30989
1022325116629.28     36427425002.2744    7.38049523630105e-05     0     0
1007598646427.95     4645308979.71297    17930.4296992793     8528332160.06047     6098629179.07042
990653692114.355     26238851633.8985    1.23990586779678     3308641450.76475     2638313256.4593
1024614512579.82     17326838987.6992    77746.3632891512     6801513663.19974     1201602902.02215
1015761428683.21     36665457384.2509    6021732.83902237     2329620.90101168     35917805.3960578
1023038111118.22     18944795568.3617    19632.2539162275     1138044147.8808     9742959566.98279
1022199822544.63     13422764578.3187    7.00468224658323e-19     15073307177.7827     6.92141550379009e-15
1025556704689.34     15409864666.4123    517024.052606063     0     0
1000210704931.18     33045312124.0961    13.6342080675894     2706093078.11393     338906750.03822
1013520844761.78     55725445645.0973    2.11013380306081e-12     890208924.298869     2407767763.73193
1017024947349.46     35551375619.2857    485016.633227694     2098415688.44284     6687260069.00454
1013599621916.63     14163418198.3392    156474668.166029     5806868.28058236     1466708133.81835
1015826996631.27     19396904097.0909    31535318.0294294     18462687.4933794     1462547279.03369
1014165099926.56     37854160713.7238    17.7024294250547     536788801.178622     1599705295.58162
987148089667.096     11546782220.4655    4.59415661156718e-14     18001982142.1475     1743019638.41322
1010905201850.07     19502170434.0102    37311152.8224559     49448532.8188666     3822041884.47643
1006725575668.03     21204873693.3825    890905.515291425     7194331.80647023     504287087.750613
1012617007949.1     12626170903.1674    0.0201438032962852     19736561449.5534     4234026557.84063
1008208329132.37     18087148602.9392    1917565.76166788     618298034.382212     9397402363.03601
1011388626567.49     22823409733.5345    342755255.072005     0     0
1011707390195.18     25183434612.6218    47723560.606749     359045390.316653     6795168466.12658
1014253759433.58     19852621257.9572    260664.263938769     25379715729     502147457.272514
1007878769242.45     9969870850.76554    9.02214598630363e-14     10096282454.1049     0.000140361909828241
1010324049550.97     25789901275.0569    13082883.8325067     27921314.560052     288650597.584448
998867215042.067     9522617366.35434    12748.9703233053     3916557651.41323     5082565464.29241
1003244423282.51     36400689827.2299    0.00224122499359464     5766255842.95969     3744525117.41037
1009968668497.05     34084401581.1574    190533671.141602     6974968.27478813     1268532120.65319
951332882505.206     17026432350.969    8.52926433170133     5357500451.81128     5003754586.23257
990335849542.639     26485652420.0587    2995398481.91737     0     0
988722998594.135     28412467376.6687    100257089.522271     12196369.0379594     1820937184.5693
993276073872.656     28151054574.0609    2483515.41757499     149592555.564302     6658364635.1662
988250905793.148     10850049135.7997    2969.44151371477     20821140013.4106     9270882098.3527
992102580410.226     9885968355.05092    8.59184474939034e-14     10657115376.4022     3.52181839662648
987152706298.133     5435513170.57396    2872.03379909782     0     0
987043377103.932     7175136207.27233    57.554841293237     19469363108.6442     4031450061.9896
982128751245.629     18640533032.9908    133570739.305113     16897280.0130004     2891833068.79694
982091193270.304     7003236179.46021    88.8812148178312     5838132828.33298     2323660150.67403
989670608332.682     12847896499.2336    1.07125355918996e-14     19374729313.6999     6708218.48850732
980029588475.086     39820089862.269    0.0017254568068006     5592054192.0831     36504310.109625
991043866720.865     6212317378.0553    3.51064445730984     2653258056.45553     18886374.5570538
978690147406.722     43272841534.2569    9672.58525403869     608109040.686727     2458334320.15565
985226636083.415     13502278577.1086    10134.537466962     1246363936.42863     17356560893.3019
984324600851.469     118497664.470246    57567947.0897156     194708367.32364     7262831673.97598
979269113942.651     13015592706.4852    2.17759681269454e-11     25472844047.3692     2110995793.96168
920847108242.84     5218977105.12607    3.25796382276166e-20     8239698396.0294     2645247117.58312
976141005401.199     20711488880.3178    5.96713424206724e-13     30407754534.8259     440690201.323196
885042831418.4     6567073363.26716    10.0556589544284     5777325192.54727     7730874776.67358
972631034584.144     12712755527.7014    80.4981137154454     0     0
971275856300.799     33704048374.3839    0.00683698141184318     2476185572.40472     3541473418.41854
975691328468.714     6339828715.51197    6.30430870966292e-05     11534596721.6395     2714556333.48752
968929126268.849     16562535179.1361    225826593.860845     0     0
975419530017.869     9105591422.60895    2.38542504348341e-11     3167717800.58548     528.389862248868
790039230477.891     0    0     5471370.53554437     2299377637.23804
943088254168.373     13419406571.101    0.0198462725903343     693089115.697415     1697227920.72304
940110850926.704     10557197623.2454    0.515605867537208     3757866556.69932     654825474.241957
972082944941.489     12652080760.009    388.06857463862     4964241200.15257     8601359864.15324
955036722243.309     11552885983.2364    4.8059058061317e-07     15892946307.8525     4026628592.11346
969733592252.474     23267827843.0692    646.693329868401     154410565.630016     117161100.466457
951708789370.208     18537869785.9269    2.54386847512722e-14     25132506412.406     337048398.30016
966905801798.632     36514234030.7603    7755897.85188236     70758017.8746316     3696125498.68866
923601306948.264     53589847988.1603    0.540215498913199     2732446525.01821     2418340433.19862
957683749010.767     20031333358.8351    7034.42116798739     0     0
970324757082.844     22748888109.6265    51894.657583543     1114064078.33608     6274461630.81927
959042106152.421     10613284021.7796    197.223719098719     9090634440.00307     3037287936.62074
958680120602.095     9978612349.75097    892.465909797475     849182796.393015     990381322.098441
957374019811.927     4677567331.29591    505.055974091583     8107069141.99051     8410457356.64526
959576147765.833     12014309715.445    6.07265723182119e-23     14175902379.6944     82140389.1063871
964552420950.86     22412290939.526    2.11253503780736     5621721.07925416     172739202.032019
959136037056.244     14791705219.8307    3.38055037888393e-15     8815606051.03085     97653.9822114406
952732760570.431     8481375073.22243    2.06409179474741e-15     7408201223.23707     2.42532103467144e-21
953415645844.856     9099209203.24234    5.04006409061036     7290449694.56926     12226776477.2241
950767672553.348     10223241420.845    85087.7342420865     1202384464.19497     3669707064.62589
946050837957.931     37241207654.9605    54208.898455866     890801549.022336     9151070472.90396
914306645355.115     20425411680.3232    73.8307748894753     8727425269.41702     13466479568.8641
918855680443.178     23270814219.0779    374426.682102273     50233449.1668444     535783561.450525
944548461592.45     28516228500.9012    70.5137913418714     7875377530.80878     3545998758.85975
949562677603.514     29067554289.9406    3.40211526937488e-06     6421780267.15501     689591104.692183
944240091317.254     6293773381.09472    370.452688242628     5806095896.72295     8840707292.82041
945846797615.84     9985172366.77957    0.215356269155763     2658863038.71987     112473407.202125
935623722009.248     16696969770.7214    4498183610.31301     0     0
933568545092.375     13656886206.5701    63291.9185302293     2471160892.55551     8516538500.56974
945707991076.553     19240745374.5474    21787.6762197404     444728875.309867     8241230571.65784
588884234587.487     11319834958.0357    25821.6809322865     1624913542.26966     5614006257.72369
946669600553.713     38896722142.4518    -169730889.26634     1498700768.47446     3305700347.079
945567761433.668     26606012039.3461    130635.54263151     749787559.732041     377988216.863809
942307631184.979     10373037529.3072    3.60668241195148e-13     16128598399.8396     2103418422.36974
919263258603.527     5875711836.89646    3493.57113360839     9334849863.11372     2962368966.08308
941008916164.223     30936127827.1922    345287121.76277     0     0
942255021302.625     6116374594.66885    3.91388334944604e-13     7300420507.32753     6795845275.43562
938752070135.058     25589610311.3335    162.862389993857     43201730.1298429     178986590.092769
948527572443.556     42081869741.2667    717027.331435008     43892597.1562512     1444366171.13955
939040672268.827     11516163661.3696    9.99782179291068e-07     19133618578.2772     3997206708.02362
931727979573.938     9770866911.92148    163.699554841513     1038685926.03029     7375631260.06212
919115071393.672     21974278134.1186    10611.136621673     1022383620.10335     2220509420.61359
930282491540.564     21676402338.7081    1.25899569335514e-09     12975157349.3587     27909235.0043062
758834258194.302     0    0     3842306.85880636     2402374252.53789
927924062510.348     33916557448.4335    1511.58003954859     2351897496.34209     4545559237.07976
928891050788.733     11495659351.5493    1148.97465895976     20846626836.9298     1516592302.1546
932046381200.975     11630946516.3172    2.6127780327838e-15     14812994319.1005     537341751.835224
936690638831.961     21923990166.3768    42935.8588988461     8682957868.58738     11002368190.7217
920237614029.288     34735014741.7871    0.0920269915922007     14267502328.36     473172131.293235
925612838395.5     20315875923.9996    9.2992169452376e-16     21337865980.728     -4.42953326509512e-32
923276577322.747     13084315381.0714    6.25693960662504e-16     14517103540.1124     8.54462432445362e-42
910802538782.678     45451418054.7634    84344.9462037261     0     0
867338142371.599     14052208784.7504    25706.4494593023     2732333.24997911     187864868.985808
878583372797.899     11057800152.3237    0.0137555273584849     18931796258.4492     2252643881.48812
910357299920.011     4138183488.01736    45.4661738311329     7760904288.56486     4331037238.97951
919794466179.026     8347875584.86904    11330.4782732148     5717901452.3473     7230670380.09104
813366627533.605     13660598060.4915    0.000108271350739585     24433084943.8818     2786341133.24796
914257496558.825     164119165.327    14491404.9200228     439273235.304327     8205967939.23447
859737824806.447     15900711439.2519    14769.3997939275     2939989576.19645     11665060191.1294
917381111080.449     17009074825.6046    308.28957711756     3291558685.43284     3528415079.07792
916354918836.544     46614255304.631    2.20378945830116e-05     6198838190.81514     339912032.781169
921818738630.984     4747011310.76001    3.81193261275881e-05     4892893143.45017     5773716397.89602
913656726240.662     10044348927.0731    4.9078459700852     18276756178.4216     8483323034.25936
918378117895.808     23018519057.9329    3696.39829904857     233718676.130452     7656471555.3089
916803752077.555     29993723609.9502    2.75598595694651e-15     13824921485.9693     354227399.666319
918655372862.75     10575650341.2845    41.5816783112907     5013205716.97072     8876436382.93952
912345730850.441     4375133711.20952    1.21124564076958e-13     6421728493.11004     5209493697.92004
920515392882.611     14588098103.5188    0.488850212990097     20686025261.8223     4093938760.38612
916045443778.832     22842275960.3775    3848.66635432851     2273868816.35225     8085721200.59059
919287750252.876     31135534965.0146    267.667580147543     5955975988.3409     5278826702.52459
915016107907.016     17722801864.5624    1469711.33034647     34629473.4348672     1705355452.25198
916575999004.289     14853438225.6824    41954.6415666815     4011567225.96876     15992999887.1116
909965721746.271     23543476387.3843    21142639.1722707     34191129.5704061     1487950242.2699
915034397153.922     21095624067.8965    7391.89625264986     692463044.838201     11423361862.8176
898809745215.889     9192682098.34324    1.71353320683921     17061486045.0859     1593809059.03478
759277128136.266     11430133285.8402    139230.145324005     83439573.7875935     4536831678.01369
912842737065.536     34653498016.3687    15.4465050516428     773167099.688656     3544581047.18052
908627357781.91     10505242043.7932    32.5288485973757     15928970560.3235     2408915855.41788
906129866836.029     36032764472.4163    536.517717950752     1514728355.42771     9243023996.7476
900897136121.949     8776316311.1026    0.151196467849337     20778062348.6004     6797280773.67105
869579406196.47     8989392323.49811    48.328556923898     10986536536.8705     961698399.677787
902215325661.273     25364610121.7624    1507.03591947551     798611450.640705     1980244761.67182
894412060934.625     18219392897.7342    3.83828864502624e-17     22647556249.567     2.12083501905162e-30
900568479968.2     13470543693.7341    272.027235374761     2820188807.44334     4455075061.92702
905383446962.289     26341255926.5248    194275728.294034     0     0
900087235471.143     9964117277.55831    3.92818286028894e-12     7790485496.03023     531691684.289946
893466922074.368     10375543669.4606    1.83041559146249     16707463115.5475     3473309040.65878
899107144416.734     6876464261.22792    9.65047113690754     8646280429.39839     5369267210.10213
898589666441.225     45318981939.4895    28771.1021359868     7567309.69077636     123844402.84855
587396947074.955     2998558124.83422    1.17489952216756e-13     5901686998.66397     4059162845.9499
886627267452.969     17044960589.586    8841.49128512732     4083760230.45675     11687381631.7603
884052700041.927     17488888160.9384    1.93262352521328e-13     22928292231.2557     429.890774321452
