#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
8923664.90840185    20651785.1083411   8355281.01854296    19789048.7199065
57959105.879727    79935704.7449077   12347141.2390803    24450068.680522
47119945.8647228    50708123.0385625   86425606.1515844    224363252.538671
3077611.85761151    3288349.97190559   6745874.21391428    15588533.9511254
6007854.78880712    8347765.64553039   4534233.5484197    9933213.86700396
22057232.9360079    27199232.9245158   4593901.30812793    9494035.20499419
0    0   0    0
6544026.93644336    9677777.69051031   5482861.05228047    12414734.4796097
13312297.6673401    20013904.6612662   8322809.72766362    19742877.8397356
25607186.292556    38545210.4006804   6360181.86422955    11265795.7965327
19639788.4861898    37132097.0694832   6809777.79567773    16570550.1585639
13225793.1579068    28178261.4498316   78357539.5858715    197769466.303714
6302019.53131545    9645784.89819442   2899614.49875823    6219774.71612493
5841191.81358384    8802124.81874423   1417557.03931974    3148342.30045769
19356046.7632183    28212723.4392112   5002333.88162039    11069945.880103
15824285.7344549    21412860.8016638   6730240.42228002    14504094.6597947
23045441.5038824    33358169.5610653   7824415.90252056    16835798.3048722
34637802.156643    48813646.00038   4084144.67413382    10100938.5920117
9270941.00030401    13252221.5100688   7927608.41547427    16950056.0864187
281892.025223902    308423.573628743   10275507.1617023    21693262.7562109
598659.440037017    574026.173226451   0    0
32838747.796754    46473915.4177355   4358633.9377637    10068443.7588312
172112860.689871    214482891.609742   21464722.5150622    52368206.1363264
32072558.6094182    50040483.1540705   6869221.48988927    16484315.1257428
6479626.05300561    8587238.9940601   12966270.70281    28435060.127955
25450477.8520946    39209362.5165119   4313201.61979651    9890020.73149604
8370951.9688597    13790069.5400266   3698553.43430556    7974825.32271796
620852.693764255    594690.780505861   0    0
46025570.004247    62618838.1745136   11447943.9649602    22598501.6749871
6425837.14048869    7753482.95637746   6952621.68877975    14811856.1009831
48759198.7363771    69338492.5225108   8210986.55261709    17706281.9734129
15769075.609832    23863048.7335082   3350202.24811612    7872911.72376245
4440064.35255988    4556734.24679009   6901645.74131173    14870299.3998005
8450064.70992921    7892799.46700233   0    0
39028450.8767004    55498113.4070998   14818453.1054062    23351402.2937498
30970541.6583978    42751183.9625579   8839651.99770634    15502078.9251775
11563086.1976358    19995525.4968562   3345256.62943767    7717587.21137921
37071154.9101093    53966009.0936712   5755411.67096654    13799872.5327034
24186081.3190009    41965148.6638808   6865741.83811478    16152423.6039432
34723452.342786    52846808.3394256   8283082.27422016    19777757.5414441
38370541.7555666    58947520.4053164   7059485.99093893    16508676.7332624
38328900.5935956    57407053.078476   7256628.1255474    17102187.1744487
10492953.4151229    14496207.190413   7470821.46592465    16727480.9744319
38658463.0491087    51387355.7996945   7445797.03157213    17359659.2910729
283877.876797698    578575.445475023   126195264.719889    310988926.618011
17727335.1840089    18725915.5182693   14870483.8625879    34748817.6959431
9661694.12800224    11117409.0218047   0    0
38273553.3293263    56672397.3686756   6840016.57542283    16629667.0128603
22945425.5419071    25974698.7350695   34052.0764369121    65226.78610936
27893931.9269762    40016632.6862391   3987471.38331625    8795077.71260971
9785940.85548212    20532613.3673765   4556532.18586606    10778991.1093076
17523738.8810793    31522023.9368333   3992784.54724769    10068394.8729881
3858405.54998342    4646082.08425195   12921734.2939348    27647260.8110133
15522024.0295611    24126087.3798918   4788533.01448295    11199941.5521917
604636.660118199    1196338.36161171   71810005.1394109    173859136.591725
15652728.6951584    24315054.3808175   4406209.5052539    9576064.62544614
17636676.7909602    27693551.2572125   3573680.37196487    8543136.99168847
20756.8503788661    24564.055629238   16688125.1231373    37682356.5835236
4470767.56569498    6370445.80788409   6121220.79984373    13181625.998205
26586144.9129058    38552153.5912251   6648845.001606    14287250.1483263
44263053.9165253    63273509.563695   7134307.42087753    16294816.5102235
12237002.8850671    21383675.8099281   4806633.77006608    10764750.516703
35775829.3428737    48915681.4894486   6236139.49848257    14066182.4982511
21220643.1128464    31630363.4208361   6350374.68539617    14194787.9306457
38931987.9894984    52162944.0185884   6275570.1326656    14764008.4631306
36770138.9972181    98152032.0876184   48119401.5780599    118014920.57178
49742516.1020961    65825101.9960553   6835993.33646166    16263364.9239669
902742.77429923    1086863.11607321   11079126.455851    24664482.7601973
2587620.46031598    2652798.19604157   0    0
35213136.7267264    45761726.50058   14950692.6139491    35432257.9301122
10424179.3306837    22288986.567917   4195505.44310122    10008415.9377472
16607412.0492587    22679436.3001616   1946595.66998207    4040149.31157571
19169908.9874364    28212650.5639892   6775917.89328038    14975602.1261982
3134602.22123925    3281587.35784773   42754590.6710455    82132537.8560444
24451294.3161917    38219824.2728617   5683292.55977531    13573662.0165388
21885837.6339539    32005302.4477441   10800940.1745806    25247121.4198637
5798891.82735034    6279028.7197823   110667631.535358    270282632.222152
28210017.8069586    37132048.1147379   2749840.60550308    6083670.17461599
15393672.5545027    25210168.2543554   3738087.07079239    8593619.82174969
8634150.00219471    11878905.4393564   10078258.2014792    22412206.1401589
5710811.89103995    7410561.89278294   9596104.41370654    21205441.599079
3829741.75784174    4972481.35400313   5246134.94468711    11205951.8856293
30394303.2251898    38733052.0537479   12432744.0767867    19694003.9927641
18559974.1802305    23985561.6958941   3755947.04260472    7909712.71834082
35674006.3158139    48220045.3503714   9901012.64819915    15469497.0181616
34440036.8671775    57561786.6317946   8230331.40654421    20351845.0503267
18999700.1869306    26599154.2598273   7606055.79791685    17060416.7155836
57531334.6524817    67214381.7228471   61997309.7564596    152197466.45549
13669630.2654895    30152657.0912463   5264999.54843612    13225125.2925001
29302368.4015414    33860457.7441685   8547232.15008146    13730239.6197132
7678557.37465752    9179375.46076359   6362439.71766292    14851989.4295979
43291473.657243    58857990.4324616   5650340.40655796    12691399.8719869
26561082.4112876    29657044.3506597   17792972.7558108    42456750.2387341
18283716.9741009    27503637.6664025   3738536.37084494    8010821.6149525
4392041.13138259    5001198.46655981   19817408.9263142    42881897.8318666
20627792.317394    33323887.6345898   3832697.23866263    8926998.80579491
28299274.9537784    43230707.0788972   5198743.7208763    12592893.4175995
32002576.4816676    49248573.6989515   6801363.99877474    15604012.6894035
127721250.440777    146488431.896083   72505451.5251248    176824273.343114
27839385.3236167    41073577.8955983   4700038.45405669    11092985.0135208
21362378.674385    26892566.1213791   7603899.64529733    17073183.9847812
47966696.6746932    68180818.3455613   8443102.65040676    19261223.1677636
55242325.0691617    75588838.6627608   12060948.5419423    21636433.1768658
8464553.20857954    11626284.5294419   6508806.32972076    14469636.6847741
1871806.12959446    2052581.97544641   8881302.8618297    18021073.318887
31379582.545656    46478054.7267794   7043973.77729251    13920113.9064038
18714582.4398359    25470727.1545468   3585882.94320165    8009348.078602
15189689.7395696    22274979.1042439   5279793.31299207    11879143.1823542
32002232.6067578    46007378.9441712   6285221.1050714    13951349.0754237
2975750.8851387    3075203.02009964   103934302.449219    236264814.062209
18717316.8511304    30885222.9429835   5974713.20152562    14575930.8979585
12096141.7419923    13089519.4575626   18108526.485992    37963131.7189123
18788983.6918294    26185235.0010237   8794833.17976115    19373491.2496828
100154.8797914    152589.508307759   22602340.1765263    52949445.8656221
33936528.4367215    52704045.3475408   7065168.30435876    16662979.90357
42021414.5425922    63280706.0499772   6537963.88003542    16135140.6885604
7840216.25001809    13140046.0665379   3221904.75454682    7230312.99171796
52790696.1604951    72327137.9641791   13768342.1483003    25929083.9796811
11216947.4216389    11534383.1467376   13371074.2765165    27227537.6752881
17450245.2686876    21098122.541816   4154236.55396043    9010471.25319955
134442745.941348    155387954.99411   39109291.9729561    93782622.5046079
53033002.4123196    70581064.8187957   10982962.3056386    20585790.0180575
4000975.12970874    5436689.3501224   4097452.6926141    8756783.63806835
19246589.4442753    23539045.0933545   12446739.8585225    28134702.1217543
5851277.1356953    5700710.79803504   10870478.3887095    21492618.8150703
41626920.6180241    56703708.2536218   6691218.18417749    15848324.1656793
37654043.0771734    51506836.5059642   7727892.97508328    18217896.2671844
21094180.981429    25125186.9115675   14089525.5808799    33341820.6403337
0    0   0    0
61124.0051764296    64893.2062527115   8801249.40933323    19492326.6536138
72999023.0991836    106749709.497625   88586388.1004912    215696395.405348
28.5356995168622    23.9790078970994   17673171.3082024    31460851.0391881
32713021.7797674    49810868.5321957   5991847.58262844    13804925.2711073
27697801.6524246    45254088.1371565   4770889.09735174    11987263.8017136
34734233.6518482    54019211.9162515   5449851.06595024    13675040.6688389
13666101.9032911    25972051.7392395   3911298.41839878    9524194.73299211
325880.216360205    360970.09395207   5519660.3589833    12745242.0660286
22187916.7721537    31007893.1705491   5212119.26154168    11957733.5903799
31093125.0654268    44326684.6847235   8884380.4996253    15471078.8173665
43828383.3151622    57448515.8085893   9674637.67018509    18732524.2298326
10987876.0713077    10556272.917895   27221778.8274955    50717132.4890275
3888121.64557577    8262197.08794642   115982903.959513    290492750.145318
2550492.76508364    2512760.2095977   0    0
27422129.3226056    41933550.7825859   3907888.14597444    9036485.10200385
12659233.6721892    29017354.2790298   7895181.74979103    18797217.80105
15032378.6972821    22404579.0125133   5164489.5410831    11409257.1445452
20216511.2504899    26217748.7966053   12963487.7945166    28435182.46743
29532577.4652826    41990126.158536   7523459.97620202    14458960.6397712
38620529.0742487    58828581.9463312   7654473.25149207    18044047.6432802
5249761.20933455    8916547.57577344   17587561.3392573    42463933.5222349
19092624.0271137    28723169.5153708   3192557.66049029    7558716.3710513
3956628.50408179    7187229.1857119   4325225.73049251    9610477.61398448
87480094.6128653    103736075.711894   95584894.0422562    231756389.294833
17754097.6078623    27363748.7158832   3756140.68419882    8219495.9019923
13762019.0737549    18417686.1165754   9640091.91230658    21670455.0721295
30001075.8779305    45732689.5055203   5419408.13432047    12320451.8796355
12469569.0946754    22453105.1758224   4223045.47726648    9657033.58967533
46106676.6844438    67643486.6742015   11007587.7541088    25889873.7258554
161006.448187574    181580.205820008   11008323.3330553    24762934.8707051
205010.601291173    210661.360206547   69843882.3187116    109579907.254657
1400543.88516408    1427959.71580732   41484121.6747049    64794385.4696944
13176722.684269    33295885.1566901   6657293.12758173    17033788.5908796
21546664.8676949    23685029.3019869   5758545.96712722    12383483.2455015
1001888.72289252    1980806.14567765   78186095.3724175    196053650.247436
0    0   0    0
14296342.7436593    19348080.4612746   7702029.66213572    18106154.8649043
9861317.74722549    12925617.5561334   10824835.959963    23701317.9067985
12051784.0675567    19380624.8610029   2276930.43572406    5167731.14126258
20964880.8546078    29406332.5473786   8418214.57680084    19075511.9888731
18029633.7811105    28533233.7043728   2815835.10664186    6707843.96071189
6791519.49530961    11529201.6172171   6761575.55518547    14600000.673537
1941891.37137293    2357324.4064301   13747781.7709821    30380434.6042983
8499096.43045171    11992417.0615026   7728691.36774069    18413009.3382508
17142994.9336165    21315760.9883093   11078624.4930065    25981633.1732407
38459527.9429229    89976586.5413919   66899837.7587728    172483510.783919
28759945.962366    40987244.3567883   5929278.29269475    11986065.565154
18225619.4352085    29922303.7787478   10075247.2686737    24764627.3006242
13355092.9142922    21203492.7378137   4125298.35650973    8987312.66493418
45002408.0266399    58624693.0841041   10694633.73853    18862199.0797033
25251658.6619121    39926496.1641176   4554538.81437028    10885372.6653214
10338998.11666    12947002.4756583   4584309.92634993    9928242.28808154
19492137.4997422    29316777.8834567   8575602.99929793    11795408.2175626
1404416.78997627    1534493.13044222   20544452.1094276    42281857.8336861
18741730.502196    23304797.1681621   14539087.8905798    31889851.325733
12626522.5580936    16749419.1815993   7801189.40911279    17730290.0046436
17179951.7213165    42941475.2563824   47629759.7293366    114147880.756455
20093833.7780894    35298088.3746937   4533859.19378975    11087093.5259359
51565730.0803627    72130258.0226315   10407568.8039784    23179378.1365508
14246321.8765157    19601938.0555396   9418734.23594874    21005740.0584421
31284362.2391004    43637914.1018902   4358276.52353824    9869106.31541703
17122560.9029748    26897049.9547955   4879992.32536688    11392248.555671
12236527.0417345    16973557.8822116   6444845.8524461    14403139.8797473
29970245.5816622    39425502.5020761   7978493.59349062    18286181.6767008
2806535.80368527    3976508.15609743   4362705.88859809    9627238.04761219
17944911.1153595    25274052.2630465   4604973.34057969    10071106.1823864
18453370.9388431    22046086.5266304   6672739.98751386    10067511.9060124
64747410.9509171    108579875.358968   58079896.6044187    138298278.917539
46528158.5643849    61657507.3928367   10644905.0611099    17884101.2341882
10676214.7382884    14895189.4916429   8153950.36806776    17568817.0224941
12696477.7050073    16464818.735063   8806506.99868046    19325959.7560269
36632868.7815813    50767308.3298384   5591670.26055387    12558441.4776311
14895977.9461023    17589928.2221346   1718132.38622644    2629174.3611259
0    0   0    0
11153413.403248    17803952.9981507   3912307.89950471    8181738.53243775
10858179.0990138    13905209.9960238   2987923.16192411    6317070.16216716
40240202.0822662    54634723.8245924   12687565.1754376    31136082.3195572
25846400.3267733    31153080.2121329   13018496.0678871    30026673.5058745
10943260.6953363    16253959.3350875   1693870.83905321    3836355.94191342
14178816.4567824    21031745.514928   2935271.94333402    6652515.721783
58855.6335156491    92829.327790615   17221448.6433829    41960855.0944445
30710099.0389733    41610978.7041583   7167934.41821095    16094071.1468101
14504714.8577507    17414696.8229546   3287923.56253801    7393604.58024089
27277199.7283505    42017827.712146   5084094.3837022    11880189.1211799
33105854.8350665    46275496.6394702   7260827.94795584    16590671.0152893
36642556.6117096    49505421.2679333   6104159.69358233    13327650.6189317
9529535.24511164    17869207.1859046   4585156.19729519    10315554.3615802
16527267.8225119    28952733.481999   4559756.74567117    10100923.7614232
26022974.8425075    36540014.3924305   3386236.2014051    7986966.8277571
105772511.07446    181197225.835434   67641372.5420024    157658907.876497
5152548.771797    4684710.71957021   43943917.7388378    70751792.6956532
33389617.9497248    45150089.911104   5236652.6556203    11989408.1600829
15009322.6424279    23233093.3716073   2355759.63722319    5059423.98962053
13220033.5315043    22328692.1424758   2296351.36226681    5387362.43191367
28010814.7855388    40959766.928869   3834315.31091718    8856176.02630015
31615792.9795665    40383598.4549286   4932624.70916157    10976948.0492063
13319778.6151338    22264164.5655075   3783367.23671661    8820460.24261691
7616881.71806678    9936375.67069051   6624225.52426535    14587962.2406576
37743123.4935573    52494701.3564399   7972909.81225507    17080146.6801132
36138139.4724755    50972823.3088983   5787180.99250791    13265255.2067588
24113850.7901254    29438520.9462548   60241737.823773    141211417.55278
13604469.142667    19617090.1435075   1839289.88423842    4019314.24666956
28395948.4166444    45422324.4221859   6036444.53532182    14271554.9744957
25990328.23725    32995313.7785407   8860100.59447944    20314045.9071019
30376198.5966725    42197950.4066277   4802446.66432627    10631020.6172633
6876117.21809748    7229778.34703979   6801457.74055745    13993982.5924324
444924.351175776    495236.228123611   12298624.8120868    24884247.378237
14822266.5600001    22614419.2346401   2691656.79643797    6000349.58369251
27570066.1908736    42138810.9515238   3917191.91828904    8983700.94073053
39672027.7466865    54359535.208051   5149666.42239546    11698932.480533
4631710.44369328    8081719.34266321   1233050.12437128    2788814.73620495
22255922.3712773    24877125.1688878   64841275.6793265    145001994.945211
1077904.4134465    1229202.16384136   5804108.65206313    12544709.1473768
20075943.2542242    27866370.9733947   2996678.07988599    6521077.44984201
9855196.20118141    13156035.840689   1252979.52320876    2653837.54836237
5695517.55968296    5652924.43354442   9056877.90141026    17640510.7789314
7616806.70941741    8515048.3130385   11602302.1458683    24914005.0482254
47114206.2609499    64571794.8588882   6792080.03049977    13999699.6483711
3514639.13307161    4435718.10400403   8237511.78024521    18277392.5848058
32256963.0112398    48615253.5369034   5990347.77345781    14187911.1416626
46211437.7734906    61464840.8653719   9762445.16013136    18599633.8465501
7243229.1321667    10782567.5593345   8978219.09855563    19356568.2720529
3242367.66842728    4393235.0005029   44770075.4609356    111255794.215997
35466529.8735053    53131596.9484523   6564340.11430341    15937480.3870243
8507225.15481117    15731880.0913005   2151990.36975043    4966893.54320185
3756335.21613453    3615688.54607724   0    0
19341909.930982    31383044.2314416   5770837.56264197    12756571.657216
18808991.1764839    29352883.8863105   3827816.41998246    8987243.4525703
50057796.7807298    67522127.467622   10267646.8933393    20803666.6967567
4094544.92510477    3875798.50606858   0    0
15876201.1087125    23732293.1945515   2993673.81805081    6666373.99116453
11372333.4873498    12784394.1625963   13164659.9641831    29586229.7893465
46222.1200179622    92058.0506153883   20232518.4813173    46772818.698039
62494.2004621813    56138.239069161   143656241.027091    297758412.99478
30962996.5959079    37559760.5202888   3499077.03619415    7373028.1417059
30153910.5217632    43583469.6811141   5488694.54820588    12360222.3465942
10003763.9257224    14406178.2699279   8408479.11739463    18609858.4421833
3796732.06759543    4266408.81596007   16483584.6490456    35997804.8398747
11111066.0597    15184073.7930967   4797161.72559179    10497638.6500396
16081938.1205751    23321270.9161288   8308650.81096927    18506098.1073073
4063631.39043312    4963792.20561263   15857460.6767187    38062561.2789594
57933619.0435577    77311004.5586424   6120236.66395168    14461567.4266711
23967519.6141628    33824960.5126818   5102147.45996258    11394275.2976024
19736727.6801174    26474607.9058957   9459677.26839333    21852141.3835237
47725663.9577179    72531626.9755868   33484887.2266331    84562712.5125615
1308516.97637571    1643707.85359563   6215398.94281915    13322964.1006945
3684907.91202611    5070128.89449693   6703807.99238764    14982174.313344
32088363.9647598    47028441.1705184   5079149.60924434    11641497.3439434
690.688591915579    834.286327272816   2828203.63741736    5958142.78345874
52580815.6311561    74928525.037351   11350755.3745331    24093280.7299578
8608526.34377299    9127761.69329743   893114.381400241    1924262.16566853
265756.895187445    251957.832349436   10632685.2960828    23269459.3256156
20452987.601229    25245239.0556347   12254037.1191202    27515243.2792847
38906881.6702747    59722264.4397984   8184617.93955338    18921006.3504356
43654500.4927699    45404524.8257145   37045605.7299431    78031540.0334602
17987023.8990487    20433522.9717907   12982829.1995782    28081067.7779624
15262618.489829    19014419.500491   2683287.92067658    4628495.19818608
12849059.4991504    17586663.9707406   9290211.19774736    21990649.0764412
3942032.89477393    6113601.18603165   6442258.79320633    14208901.7689313
7837956.69754445    11558344.6772857   6838715.36652352    14691987.2633607
17962023.9367654    26686712.6688996   2925843.84028246    6309141.70175633
41594632.8586499    59561798.7506838   7242567.5670318    17871777.3296441
23676219.5922191    35184226.612335   8132066.24403442    12815314.8407673
16517956.5274195    27179439.8785215   5379539.06686163    11876238.8233075
39976361.1798866    54600695.7369794   11779012.0071484    16548133.3707554
112135328.414082    144767976.084753   16290868.5199151    38864629.4079043
981145.11036952    943027.266121829   0    0
30318461.138303    44460410.5827199   2980699.36066498    7173455.92578419
27898559.2417994    40801298.715239   4059385.95311411    9489521.82699488
40498090.6320409    58344713.1444686   6862606.01868393    15867271.3633433
40960985.765424    59356453.0794318   9627942.90839263    18742059.061542
25109437.5246491    40375421.3624761   4838810.39231131    10956318.7616741
25080.1099919018    47295.1669364035   20210465.9817119    46034003.0635351
22769019.8025844    30123916.0333602   13265365.1993863    31338188.5083184
41447295.4416565    61815360.5500796   9192869.72328787    19147311.7358081
36731673.5730938    50088483.0255657   7541416.70806147    15394683.1575112
126299.127692563    217169.775299409   86845237.1456635    219711781.605117
3733545.22026902    4965258.97491078   8366583.17459345    18516968.9930939
32038948.6639452    45935591.9395765   8473563.26313109    14004179.2157261
2409376.79904627    2329090.79169848   0    0
0    0   0    0
99047.7381159511    90759.3334434985   44689935.8866439    74215833.9033563
31541205.368591    45162430.7068586   7267534.27925412    14187930.0026216
13179869.9196468    17787183.6051924   11388046.3399688    25990026.1426029
20754496.9820557    26325439.6183218   10333174.3386236    24151393.2436847
11869150.7820723    17442609.1475408   2504820.66929191    5403002.1228495
15984965.5286412    24093422.7766561   3428596.08150167    8001825.90465068
24666316.6868379    29611156.0872662   49010724.1488034    113207567.586653
214784.750148517    217770.249904143   0    0
13077974.5805202    20877363.3517718   2728211.98588342    6458602.5447453
1859879.12788999    2393771.85231419   4754862.90672125    10615913.6032904
16975153.8363449    30612143.5856603   5676466.13426169    13268840.6939017
31184495.0152356    46425347.7005548   5730087.89999375    13647961.6532265
22549057.8986089    35499249.1088439   4338708.72285166    10355423.0164031
19214469.2877572    30974738.4518312   4442457.82277881    9876376.92302265
1158765.25599445    1358165.87923839   11003354.2925284    24201680.6173399
25662635.3405169    36972407.0740737   3886895.82271111    8952904.2678743
23972797.6912639    34265215.6847126   6637043.74690065    11871134.4740804
16297876.9880281    34225831.2215042   78283443.4586568    198752651.094911
28715300.0924187    41360346.9217102   7733631.29828948    14438408.8942748
22923550.3707066    29786064.7690579   3101455.4466796    6909034.87340916
16970152.5238171    24624395.4297333   3180238.8226004    6789424.22361553
32680805.0386899    48328708.2166226   6531276.03984194    14120897.9329615
36498475.6796252    48866062.3733493   7558641.07643172    17782028.8468014
266560.65761766    256438.181756723   0    0
16645198.7896161    37046666.7384623   8636079.83461998    19884022.0812277
20220822.1538601    31453429.8504277   3737077.78247621    8919207.90297112
17516619.2854852    23734244.171446   3964354.63841922    8970426.65292118
54850758.1267053    114940021.333956   32304522.675473    79649869.8416655
35811798.9916181    50316616.0691643   9028966.68844824    17131632.6359912
639511.282077778    682694.741319841   130130.700741763    216848.998256081
2503195.22854878    3899196.10251256   933595.449206521    2002801.38984248
7173099.36765695    15093316.0961764   8202715.98069356    19647368.5547649
25308817.2359452    33011439.5656231   8304235.88415493    19249448.1246113
17464385.6349849    22618681.303162   13163396.7461345    30584504.0425464
40995982.5920396    56290048.7381538   5823405.50180311    13569677.0831406
8875518.79698711    15827684.6501893   2943404.28338313    6759867.212272
23341046.2435336    34738131.0498571   8961707.22878168    14622236.3370453
33163847.6614831    45175548.3029227   6309169.68286521    14334749.3221912
943298.41295548    1935369.62364147   51244168.2618134    126523659.449874
14909499.1256293    24387738.8372246   3470712.48389012    7629063.33864039
8791502.23070926    9499730.12514594   4592826.56822064    9856549.53721452
3244986.01142343    4580947.72151772   4771832.15197828    10180231.2738336
41893073.1130878    62109433.4312159   9352585.057394    22084299.2402788
9794580.83857359    14704951.9102439   5918961.71898818    12750755.3267394
34501292.9195646    49732091.4943798   5336383.22580109    12046586.6354291
16882535.9195903    19644557.5224222   2323202.84567632    4944214.03084358
7350457.79263066    8453208.7573032   0    0
32868031.6449518    50475868.0048607   6567237.06806136    16136320.1388518
40608703.0325152    54324264.3583366   7088441.31427421    16659091.548928
30760074.4267839    78901213.3297278   30602698.9631633    75294202.8958166
13914916.1813955    19109582.103653   3487533.36677177    7518765.82261273
19379494.5996691    28758340.2015949   6328099.85310048    15493808.8457008
26193745.5332595    38583308.1984907   10492639.1935643    25835256.5457394
1719736.25683635    2075518.41772157   11213041.9766858    25764680.952422
38167912.6263355    53232596.1166103   9443348.55628772    18315591.5174509
7756593.50541878    11364348.3517846   7186672.05697947    16441769.106245
1613287.40117483    1541043.78071342   0    0
344304.860015631    328833.144886824   0    0
23808731.0332362    34920771.9946243   4171294.07889968    9918114.14248112
26829819.4561361    46869230.3662455   7460207.01189929    18526255.4527811
16489241.7072938    22051446.3050169   93786308.0668767    230429884.056599
17060241.2134758    22372267.5933298   4047357.82496742    8883013.05963459
18458723.7362252    25632390.363251   5904710.76091123    13017261.6885788
19804015.8652887    27352154.7303913   10200200.6330763    22173623.3870669
47909849.5123024    71310335.9459862   8549923.16995595    20932315.7516377
11199604.3838537    19449478.4822783   2048672.18716245    4909048.83955427
16994796.4163446    27339770.9660319   3115698.06094254    6889783.60703546
32174851.0162915    44930116.3448459   7879981.4907663    14506999.7662044
5450787.75504163    6496548.60664115   8530642.0467642    19391447.5845048
11214450.322158    11550652.9818283   305215.12958293    468577.704197262
14266164.4948657    22958675.5555273   3282546.9167353    7318498.59915443
45826437.4197445    118420552.221254   55236001.518374    135731700.868701
35857229.3837458    52228984.4394086   6505145.78209192    14766053.845569
3221833.06283554    3234186.94347852   28180492.8959631    56116811.497413
16293190.7384769    23780646.1931915   5198873.37058715    11228453.4781024
30078405.6882678    38605593.0128544   8025569.92091001    18374471.5428676
10187153.2905939    13212868.9833671   11324639.728302    25001764.0270873
38850136.5307735    56311698.1901637   9035409.21991258    18351055.6490209
17089549.8842572    23274620.6729806   7301973.02101535    17249720.5025982
13466041.4049929    16837804.8300005   3834075.44223464    8418817.55228953
22866179.2705968    39013428.9263015   6515293.53644462    15412788.7457332
8528903.95310307    8563064.52592716   8732730.2938968    17780903.4525086
73837894.9713994    121506298.477921   122727369.043895    300544756.239822
16823974.0292415    19997235.0641148   4625561.12160218    8035829.95485907
31876030.4911323    47567275.1843924   9623753.61955561    15408838.2506431
33085914.7133058    47348401.0453779   5930841.49174011    12843511.9429173
41496591.1642681    64792299.5067208   8267497.31003122    20212599.8696739
61827305.0124276    80660602.3957385   13302385.1297674    21541652.3037891
22287530.353215    29367719.7171995   4448276.52470121    9218393.34829945
9308922.74895566    14583373.744418   3699516.24889984    8222652.90428765
10371661.2143694    11704008.5306485   11611287.7720236    26324611.4468231
35289117.1774864    46890108.2105867   13953707.2863449    33791527.3697706
441658.419746512    421622.096154678   0    0
42896420.9811492    105707115.690866   58123509.3414517    141218345.29076
22972176.2697202    33235008.6616889   3756420.71463046    8417960.09020193
15086352.8262722    22211571.1792824   3613335.94808653    8431441.35812763
10418679.3291289    13097490.6168883   12362589.6814114    27977502.2178603
22941974.9279456    35774075.8588531   4348870.09693124    9391469.61748277
14614412.8393856    22574892.1537527   4104497.23691407    8726388.63777724
25619967.0945896    39123578.7247286   4102162.87176003    8942800.74471765
148915.528359801    177953.037715822   12114077.2407403    26319955.7683729
38230442.3740982    51951799.4227096   6646265.19065375    14913903.9814925
37898002.2977035    52722539.0929258   5513972.80262973    12462194.2131002
31046259.3067927    46900366.3605061   6760397.70170969    15088296.0631045
108331125.228291    154665846.969552   21020829.4064918    51437804.6023707
13708637.8660067    16274935.645636   10655804.0033606    23177781.0004608
22578191.6088193    32553388.8066022   4387249.12390529    8346974.576802
46906767.1928304    59481917.2250263   11882133.224845    21206577.1304277
25500151.2678578    36857362.1367612   5722437.11117105    12694900.3068493
10961568.1484842    13931565.4576966   9998961.02604887    21891819.6317871
23926932.4891555    33640335.6583069   5003802.82874062    11245842.5481915
12929850.3484044    21683296.0186237   2653188.20860278    5695813.8563438
4462118.95046989    6035293.15434397   1500358.24304872    3360239.88036094
10330540.8625287    15023139.4231156   5680250.01484538    12476768.4392216
19273618.4028511    33154914.9723073   4544305.52188099    11398744.5989673
74922278.4009696    133710776.593839   61138428.9366815    155004953.638277
28366278.0124085    40504579.8303131   16886807.5032523    23989038.087703
32051772.0391607    50762941.1896447   5603479.01121971    13453006.1050713
24818498.7326303    35505751.4116935   4398338.80115053    9758286.62980843
14751905.8815023    23977246.6095077   2238429.7673688    5111267.34567517
31606002.7501687    43121880.7538351   13445481.9412249    18674282.3540912
2693256.36020028    2826358.73559614   225641.441036647    425124.174677586
21469182.9149945    31498255.7479378   7649459.24331247    17733020.9328331
13398001.6627971    19979482.9943002   10694079.8778057    23192380.1861039
22117851.1145843    33907299.6581416   3119648.69704797    7157233.09784819
3160375.33446709    2926299.82105692   10342132.3129624    20939075.824057
8893313.89438264    9596845.54720213   113588747.789239    257615557.07284
19111497.0964181    27010053.7667174   7016436.73742917    15156865.6486214
14356531.9793353    21920245.9313345   3856964.55990429    8678097.56038077
15096066.5751742    20636656.6810839   1484980.05691721    3246589.5938704
11396620.0108842    16399779.9056658   3149068.92394778    6904432.87758152
24181066.0984046    36031938.0348925   7340746.45843538    12868694.0612772
308903.17204416    542072.927286034   6602437.4974776    15585203.6944225
17202521.7033513    28823950.3088045   3240633.44769318    7872956.62969564
22056684.2172807    35766267.5272929   4615630.35043039    11024983.7850196
26681309.2274798    41051393.3259888   5813189.79713465    11946428.3982187
18317004.3550238    24508659.1844129   6942956.25916601    15695772.769436
73290403.0656695    126387052.669864   106662034.52166    264726480.08178
34769130.0606001    49757552.8434094   5406516.78164367    11987206.4829997
11665816.9026553    12162314.9445635   0    0
