#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
1113122.09562532    1092603.83469608   0    0
22484823.9633165    33438416.7239385   3666256.37122599    8098274.2101603
233715798.364719    363327637.25568   38083115.5537495    93811433.2780982
48561605.386517    69549997.1354503   9538525.41750634    21671629.3956662
22843898.7968574    32931607.3458301   6477086.26563355    12159335.7074176
38129366.1670715    60075594.9059682   7704725.54062094    17982640.0129387
5296247.20756072    6786556.0977965   641502.819013064    1267537.74084725
15867183.2240293    27441545.8776364   5628743.576751    12927416.0710848
29108729.9829434    35769918.470855   9711577.25318384    16806405.8517302
37038457.6497858    54603499.0786519   5845412.8893374    13489096.2070582
13935435.25276    22520039.3263239   2891207.92944311    6366055.09087047
15903411.6380355    21690484.2522312   1941502.41672389    4133845.19575463
13597662.314475    25580425.212278   4298904.24696081    9836777.35300386
5231.02155090121    5873.88425846474   75865596.129101    184775811.276189
16420649.990689    27173978.7448621   3417428.87097573    8086844.35936054
37961517.9783612    57084611.3942712   12243316.911155    20521683.8902754
21112092.3542175    33337060.6809238   5191148.52474557    11474668.0589201
19213439.9463258    29437282.5328442   3685782.25195368    8091866.37617456
43394090.0364465    63413588.0558942   7898266.95490105    18823074.2595534
12422851.6186621    23177726.7651994   5369635.48177153    12032836.7719586
1848601.73555785    1717385.90797214   0    0
0    0   23555691.694511    50824068.1626247
14872330.8325647    27549814.9153104   7451488.97667602    16221190.8515554
25372579.8368521    34915149.628925   9604701.47013076    16197731.5098466
29430816.0644278    79816302.8598293   39053058.6489339    95376954.7623035
55004.7165935589    61328.8185188639   0    0
10458378.5410048    17125730.5125535   1740035.09169662    3779011.15600176
11819703.7828747    18780524.8426902   3260552.54527797    7356288.91902845
46946776.1080773    71953004.4252045   9623349.27913455    22357827.5360755
3577788.85712548    4729290.75282993   3170472.9676393    6608773.32880973
8540796.65664973    12947446.5272588   2031432.78849399    4338560.50978891
46555194.9744724    62787284.8386826   9225705.12680153    18038506.8180681
6730760.48488948    9476566.62461507   967852.103691862    1960026.77573983
19521608.291273    26048167.321618   1928813.29652154    4034423.69652489
41835300.9664433    58181440.0287719   8436480.41974283    17263677.7238966
103691481.906786    120350639.974612   161947594.71547    375273403.249061
15290505.2908471    27753236.3466065   7651308.17791789    18121325.2339175
18157040.4256823    30980770.2193163   4187382.03641498    9510653.61458968
3231388.30274133    3734019.57178791   9227044.7915255    18887825.4247442
9088387.47029138    12784706.343582   1484678.18566697    3015717.68537281
3857921.06172338    4335109.68363541   2408391.94804434    4308084.06265506
3737467.24402586    5398854.6280401   2040070.15730319    4060951.69524214
23467980.7126206    28407833.1988883   4758437.65009758    9739456.85648033
24980543.8174726    33656353.3352766   2993692.09897243    6630485.7000258
30902052.1671003    45468062.1188294   5359714.81911979    11518326.1508497
35589684.8189034    50100253.6579852   7964110.67108017    15649310.3419287
64256611.3734887    105274709.582786   75745304.9172631    186343519.38834
13271537.0456671    15475624.9610798   1150750.89011152    2265139.65955495
23906437.5272983    38934506.6706192   4958217.10137776    11451417.9678684
9797467.08484958    13064140.7968578   3973973.32546512    7986958.78537548
26218251.7928387    37077663.9125086   4987450.33956586    10570287.3082964
3702873.11957374    3557175.30874909   0    0
9291298.28204517    17029274.4541154   2727513.18798439    6249840.48828766
7836602.29442409    16182958.5591728   4357103.32595406    9794253.89875785
37463968.0965993    53291722.3596649   7838984.36811834    17764116.7191013
16022487.0318174    27041007.8358361   3103310.13167205    6917917.31812871
9785102.97320064    13285829.1028093   1495121.36919068    3075469.99244739
31060956.7686497    78348173.9907222   33630220.953137    79392719.9454295
27854283.5987861    41728164.8124515   4650286.60157165    10960949.7260012
49348771.8295239    71502525.3408845   10315405.7401353    23099826.2884521
12226193.8461932    18080689.7788539   1743081.10672874    3631762.81589448
15883716.585058    26008558.6188231   3255540.67422196    7351851.02512124
24099781.3096746    37630980.7469475   4674034.03241293    10259786.4564675
41489816.496066    56150543.9252844   15594759.8024192    24886732.0033438
35815184.2147957    55411794.5575313   7012660.87344824    16579780.4397516
8694677.60882954    10792716.2785419   1139402.65939603    2315387.66704541
4458856.15548504    6777062.17463201   1703649.00401866    3494005.34830766
17959762.6908307    26116533.2435569   2792673.36885145    5856248.20774135
33611993.9400724    89781045.465835   44136082.6777077    108273046.646873
7944399.30141912    14308888.5867919   2813890.97318106    6218935.73740753
5446869.10046034    8893883.53726018   1316943.75611822    2795661.31326798
30449430.8243808    48105152.3653215   8143565.96911631    18347755.0450773
6856852.17815275    7337132.21720494   0    0
27030154.382754    41110335.9222065   5791481.15159091    12554390.359557
30919496.9123795    44926211.0547756   7675462.34956414    14133292.5576073
60226113.5018722    86186724.8932291   11219137.6639915    25481948.4792578
26874653.7682148    41071620.7109908   4722476.00335808    10537236.0591971
18576183.369872    29087971.3359806   3735059.34726319    8728376.60313016
45173539.3280731    69008353.8833478   8588850.32390405    21022756.4219851
33432835.5379611    76772007.2956761   21044495.8481232    47461989.3404084
12758408.1792417    19306176.7251903   1301703.06743579    2844261.41876599
22907963.8906723    42892057.5597941   6474822.843744    15750986.5615055
27910538.540251    41069616.8199479   4378457.07357655    10064477.9763823
24610311.6996469    36813716.9280246   4387942.12786952    9719694.10164889
55129832.250315    78652152.8662233   17245858.8129964    30056619.7459139
8089933.60489028    13573193.8752247   1709138.14067408    3591401.37715486
20018603.7414912    31092563.1861776   3916120.1367333    8289626.50096122
34850911.181115    48016634.0755394   7401481.02361656    16636374.2241285
228781.880030131    220343.637945652   0    0
18111900.8101177    27145903.3781354   6197600.01720886    13632278.7974351
104848183.621    119516598.08087   164589153.724027    375361152.84523
21481994.8977388    32824702.1459184   6609413.95197477    14708272.8162105
24635821.800901    36227723.0694211   4903511.80426964    10482766.9046752
27481365.4441502    42109524.5549987   4568275.05987527    10110346.9756231
17127365.8646151    27929137.7819562   3736406.17725932    8172466.19374129
31233615.6672335    46968792.621544   7593342.13950387    16445540.715265
24604742.4953532    30136751.3561526   11930361.6950225    20470710.4650397
43406313.7674141    61557303.6808736   10013435.3162643    20886289.5942689
7499184.29065978    10233777.7024961   2987627.11885795    6050668.12867926
4733637.00174926    7075680.76808264   1199234.17923101    2496697.3101447
26266124.1302614    30411287.1735171   8125531.10811159    13778110.7318881
13122038.2066754    34522802.5832259   16306112.654555    39277729.5426836
31137430.8458945    44432173.4925521   9602672.39990383    17531752.548849
13323536.3523528    27223542.3116815   4787058.3067792    11303888.7288219
7418573.12470139    13174424.8693908   3224175.32696032    6421916.15680823
21233756.3488    29572321.3231327   5791730.5309954    12227229.0552795
20139152.4928398    31726779.0749423   3333506.39817601    7503517.16335487
10336890.1480615    13481640.0510307   2142085.49761461    4484388.88416827
34947103.4644648    53063042.2619038   6564332.1829278    15253752.7594764
5243424.86658299    6697447.32261806   902089.24218838    1805126.01439463
28668179.7935622    43301866.7415928   3653738.12425583    8093961.82036782
32482375.5702326    44751983.4096938   8824567.44354259    14034434.557089
29960853.4912595    75171093.4555365   81636846.7268609    206211225.060201
7163067.27010377    9722056.99009968   1854766.70303006    3706535.78689543
16246527.5973009    24263967.4684196   3618671.93726825    7731901.72406738
3188109.45096652    4311811.79082655   1727556.32571296    3430302.71095945
12728987.2381119    17322792.3366573   1546692.40010627    3181025.02917656
17121106.9156483    22518559.8247593   3223569.611297    6627993.55104581
16131089.5305566    27221132.2665232   3091417.37644414    6973941.72857749
23375122.6248756    35440838.459169   6596572.09741544    13063059.4812864
20138407.2175156    26281446.1115714   2217159.24835579    4760685.08977425
10746295.6363522    25517649.2977317   6853119.34340296    16246972.6760965
51098188.6084471    68703386.6922365   12960302.9232342    23974073.2578719
45233957.7462638    120433583.776889   46382483.9492978    118035478.399833
6459120.30178373    10438096.8542644   3684488.35008411    8132947.44218569
5271947.30738214    7016653.53240702   3079436.76351654    6533095.71960811
17317324.4705177    22253064.2544843   3240563.13199035    6631656.43595987
0    0   0    0
7090232.51589727    11759784.726884   2090671.18388618    4440783.00046525
17488381.9643082    30024883.0735449   3694794.40405666    8586356.32880731
23932641.6739997    31754472.1099795   2865015.28348575    6165503.39800435
25155296.4441132    42775298.4943978   6912119.8387124    16093503.7764732
42825489.0060378    108509383.580851   35122007.2731634    85148063.7762479
6754049.15097696    9820580.45960426   1284549.51849316    2652889.16536958
5293391.22116963    7306700.18007568   1371303.69054641    2581475.01903258
16877498.9759749    26408097.5751976   3348250.81736943    7300007.62004861
16493211.1385434    21480940.5720595   3182277.03108421    6351335.6998273
24222650.0126399    31649730.3403388   4035358.42196442    8260383.44645981
28703991.0054008    43505224.9902105   3786403.24293242    9107921.59446866
8286914.95091015    11564037.958369   1978471.60448661    4058438.28699658
2703212.22599589    4123533.9682945   3935988.2054457    7800812.30286639
581488.016417368    556847.819919572   0    0
26541815.8214616    40384825.4843668   3697113.33519307    8699944.62404526
18243293.2464862    46652187.7583357   18902850.7619432    44939472.2619462
30715353.0599097    48054599.297613   6713190.94302374    15764480.1010554
12543938.4658549    19555718.0279973   3394007.50038782    7179191.0875422
21504660.3476774    33815354.422674   3472148.42659803    7914459.79320186
4517569.34258124    6999123.16035058   1102125.7433576    2307267.05506517
613553.509789842    587643.254811658   0    0
35172405.1736907    49863987.0642267   11675753.9155019    20582752.4003696
10239394.2520319    14261218.6654415   2358894.98554176    4852765.04523036
34207964.0683311    51306274.4197223   11213993.7207086    23757732.8339924
15011050.6121312    19552597.3800034   1577343.0595904    3287745.16357522
1900817.40958395    2685293.02116204   1327699.10324002    2577920.42664501
8145909.58516755    7675311.4553092   0    0
38589955.708931    50696051.4985729   13146968.9033442    20989278.6924935
28260642.7946412    36675406.5750166   7670039.97429306    13906188.4446158
9850767.19908553    16563795.6437068   2854374.0621018    6390344.68781817
34143702.3975172    51895129.1105402   7101745.57176652    16747374.123042
23312761.4022694    41674902.6368907   6930135.41499218    16525526.7469041
37668835.818064    57064680.3785769   8175732.24292808    19041205.3913779
39741365.0971783    58184286.383191   8152454.29283891    17192470.7869369
41683480.8013144    60520986.2933464   8300546.20793297    18826167.4684358
15258655.6291043    20833560.6119423   2048923.75080241    4285243.10370878
30861975.226823    45470794.5309321   6783787.6741315    14074888.0811161
26203677.4280126    68194087.9564122   65457870.3083496    159983623.992703
29356488.9569832    40699131.9894491   6919895.68304153    15747160.8049513
7177770.78843272    8816549.94479657   0    0
37967136.8555161    55919801.5040268   6744778.39118042    16081320.8629081
18796230.843327    20950645.8499035   18138.4367263753    34482.2672897117
22153829.1207018    34343254.897334   4109824.04746408    8425492.4668667
9013041.43416205    18386472.6718093   3948032.34166712    9209066.16045345
17994992.9318407    31849710.7779025   4045815.40442511    10086776.6576602
8468665.7288937    12140493.1253463   2458145.44348875    4975513.3114747
14812715.5842425    24297707.1573756   3360253.44017542    7727641.07246647
66442516.5811607    99049802.4289718   62477719.8683368    150437596.62688
15453734.5507469    23781808.4861732   2911493.44939794    6208631.33012674
14641081.9068274    22356344.8742828   2856796.36498138    6563970.83512446
9068133.96704697    17463874.733772   6560805.79291679    13685882.9285667
6029247.8714409    9948312.17767411   3373032.81434287    7042573.14894348
15082812.3904629    19179621.4997431   2362672.29487875    4640883.57974609
43270740.0778442    61578678.0858084   6789285.8402373    15529397.2326401
12491266.616251    22249096.2789074   4198582.87695315    9608002.93760774
24786054.4971019    37431168.6059112   5551857.40109066    12324400.9565076
16508263.7640051    27043748.4781118   4992992.20495538    10760242.9593471
39362896.5894962    54436433.123185   7737544.95139311    15943758.5944468
102176900.266655    188925836.012394   35354756.4343014    85223395.4597392
33830439.7371565    49260668.7543365   12798844.4014501    21638105.9676136
1761965.9155294    2350375.76825871   8369453.93049647    17840259.4522684
2527503.76164274    2598240.97555487   0    0
46540883.5400859    66908874.4498227   8632596.5652829    20137226.1008173
11059174.5860163    22007179.6874132   3603917.54055396    8472096.00794904
11771914.4527759    16059869.8904462   1464116.66669302    2957444.49653037
17911701.9412993    29118399.7892657   3832635.08076579    8255557.40834137
26881884.4944436    37261507.21805   8917736.40698577    17573349.255244
22024753.8248873    34939449.5763003   5234593.69310072    12377033.8024823
24070999.5973232    39696758.9595544   5845499.06988763    13084505.0451133
72292003.167719    148446952.78001   65592011.9142896    159230515.769195
21460599.4218941    27115607.4734474   2160866.05382546    4613457.46861978
14129199.8756986    22896318.4830326   3408292.58796934    7766388.16901006
9988857.95812812    16612365.3889982   4267616.97851451    9131331.77858485
16064529.3034728    22927522.0359162   2379552.36970908    4938879.8906813
6154687.57243052    8333623.65493857   1644591.28822437    3295176.70293401
26488083.159073    29108728.8963459   13670781.4569842    20724974.07327
9781456.68731103    12256221.6867345   4428407.31974034    7885845.73865054
31364130.5552956    39982821.8665131   13296708.6925946    19801760.7302238
35610020.1251082    59052134.1253526   8609279.05691363    21066388.0321046
23641206.6610999    35791959.2966033   7539889.5842906    12314493.7686825
274708140.732632    370515793.052217   39094186.8755728    91699962.3513435
13666383.6087165    30647754.465455   5384621.27571307    13445321.0746551
20771039.8753175    24003246.2391704   6965804.30275327    10603830.3934927
10335406.0351822    15610272.536794   2414217.7465037    5359630.91165945
51180847.0548803    66175597.423692   9037331.30684107    18222179.8956297
40676209.296721    55028002.4500453   9725224.54147382    19162053.2840392
21253867.0952873    28389584.1484967   3766389.13625383    7925525.48750496
22231270.8398241    33418068.5698478   10243479.0873892    21986040.1693582
15487549.819683    25383797.6529   3052631.90191748    6788222.68196387
28530449.9744532    41889748.2197145   4673461.22991753    10691304.4058334
31047956.1678394    47047856.5176266   6892562.84214943    15519254.2974361
244584203.075607    328432231.553769   36709440.5255565    86195752.272613
20983738.7697022    34024813.3526926   3864525.47938328    9012112.23342895
30216080.0218783    40357668.5429391   3546272.93073838    7677186.62524088
50492735.2066723    69978257.8567036   9443416.77999092    19996871.9675444
50665106.6528023    70306792.6651394   11925665.0586052    23074434.6433625
11294282.1423585    14846251.4069938   2311843.09328855    4808317.85942489
4186323.85055367    5980549.20610917   1380674.09038841    2695744.92640054
29415456.4574945    42941697.907623   4604924.79564196    10440450.0823739
20197575.7810533    27804478.8621969   1886381.31220894    4202658.57253098
18148458.1887448    25844152.8928997   3574423.97699286    7844815.25403863
23120919.3936721    35601183.692136   5917533.53872578    12971980.5044062
84697208.7937505    166045829.917737   52103141.5102128    116449533.089933
18933376.732281    33649877.4151669   4261879.96205846    10297276.9592181
26023062.0265702    31500532.0841055   4981751.00099315    9881391.3564414
24604145.5526893    32923954.6600882   3106735.53296899    6331942.92633975
7014531.78495719    15963274.4360556   8573431.68157791    18929989.5380249
31806991.2212087    50338481.761149   6859604.87080444    16038291.6430807
40152003.8398108    61510710.5506509   7922778.77854994    19159365.9746315
7149894.7345598    11485509.6028357   2795541.56452044    6184672.78257293
56207805.75893    78021191.8550689   12819454.2609638    26607497.6074861
11077211.3190694    13022366.9052114   3620870.02079753    7087523.01254693
15315369.7843618    18943795.3621014   3000571.71811712    6053788.05996731
164025076.140858    208723710.137972   21254448.9307033    50197844.8825204
47945562.7264597    65510533.6495614   10586861.6005317    20133840.0995525
4938796.38421498    6851624.71593034   866980.124485858    1751509.89611245
23365775.7373787    34652930.1678622   4773100.86373669    10246030.3713586
9443194.63358824    10637237.1902008   2820827.3091369    5055340.71218916
34070904.4892365    50023254.5926424   9416648.79290399    17217599.908266
29358024.8501413    42837076.3534438   6817078.20563189    15539727.1479909
35989570.6101342    50678107.0067052   10260172.1824174    20940397.6033648
0    0   0    0
4616724.04039113    8698480.7511542   2492237.93263663    5231180.98484827
50186878.6113896    127190623.175715   53614292.5167598    129971954.49959
2599364.14654296    3851481.72846445   3229002.03777454    5554762.67367756
30279342.2506593    44757579.1221542   6101739.58794369    13363664.6531283
27146103.5837897    44556334.6724211   4770793.40394671    11912605.4565157
35450440.0997261    53982907.6656007   5872783.68727754    14209940.1120229
11322449.6236253    21822872.0659281   3345987.65984572    7874824.69714359
1666646.49516807    3259936.19013698   2169782.93943779    4487208.48605108
22981285.3790152    34442621.8274085   3653673.3435148    8527516.11635718
23669117.7441694    32418669.1176349   7274651.76985142    11573094.4081975
33451805.4517166    47250020.4270791   8747766.52376571    16739638.0279282
13810142.0706883    16927664.0324739   3498242.54275241    6625894.25322122
57325201.148131    147548859.159623   67116909.8785793    165382864.225954
2429050.61978974    2419295.56472184   0    0
27148996.1027682    40595026.0098353   3536776.15483659    8170500.62823755
9720429.6819883    23948710.6557277   9552245.24916278    21728609.8637254
17311151.1044719    25750018.0373213   2770481.52619317    5913780.14124981
26951362.1706616    36597687.788588   4477506.77328702    9464468.86977042
29733942.144258    42067452.413872   6453079.05018316    13037157.7588783
39306148.8307993    57755166.7380312   7385418.31948608    16802884.5418553
13822670.626434    29021279.8652138   7679118.3598667    17878829.171682
13946298.412128    22501549.2043812   2515419.47077475    5862341.60002991
3097885.73818262    6372197.36689158   2206099.35530487    4661967.67045088
222624659.647965    303103951.260563   43178196.2315898    103249749.890697
17208712.7118176    25508544.0708495   1837749.20120437    4037298.77889741
23455171.3654533    32149361.78341   3722735.86358791    7913016.23505651
28259165.2146406    42388245.5667919   5075261.7618612    10568202.6784763
11274158.5891477    19904675.4732641   2921832.53734677    6469406.59020952
51049576.0714385    73093135.6455964   12097201.8786763    27274887.6272104
4816925.52971097    8874298.08155073   5898796.95429251    12768927.6936947
16325422.032208    22993062.7324905   8614799.84193457    17944732.0577157
19633399.4084073    25707148.3842138   3702514.62164172    7812225.64617457
13493040.7056428    33891717.9217002   7233246.26720473    18267261.8019747
18082641.681721    21509381.4891649   2663199.57544634    4979986.76654236
25925384.3625902    68473572.6390524   50010133.0315106    120852106.302579
0    0   0    0
14791071.9346021    24245464.0139988   2808292.25448997    6229061.60102823
20198785.3327007    26974856.1684747   3083407.47153785    6503782.67872897
8865464.8113247    15304431.983111   1738588.32112729    3886807.41196019
24042940.5717654    35122499.8817072   7806564.70345964    13664248.6534574
13249899.5838261    22874011.4475617   2282757.40547886    5344800.20405917
6286090.06719536    10301872.9422139   3862026.01129967    8081301.61558587
10256172.1718245    15699740.5423483   3732855.15178217    7792474.37751146
11222451.4280783    19077256.3770543   3176380.59827831    7107179.09834478
21604989.4695589    35173956.6799871   4106081.37112964    9149191.64858978
41744848.6947212    113997344.735078   42708496.2001751    108966274.000283
21536032.4283029    34126754.2832332   3776262.40772207    8440919.97623239
23589327.2252549    40114156.8554857   7626888.87341161    18479177.7992557
10126174.0654564    16823919.8423088   3261566.61245637    6899431.70382424
33470226.4048963    45813935.8190918   10256103.6876894    18012163.5844836
23508538.819933    36726326.9689568   3876619.29799545    9205679.63548129
10241685.9103106    13018329.0721011   2004351.74165959    4202478.64647526
18766977.1312234    24634846.7671459   2059529.53991539    4460836.38860997
8105025.86538898    10742701.7449865   3073630.35701623    6033097.41767836
30024426.3923266    42083660.7921703   5057633.44441433    10686930.7807363
21931383.0519486    32064479.0711815   3384561.11207993    7488778.02052044
26231624.8416336    67234496.6590875   44746105.7698982    103157416.611978
19704032.2766036    34230861.1154865   5083277.60438013    12348863.8217936
50264797.8995854    71455714.5776083   10425819.272639    23323939.6979074
18772937.6979362    25490434.610031   4181174.71540584    8805685.41295872
21624858.1796829    33566279.4577611   4247119.96747694    9358932.75453807
18071851.3375219    28540306.3455766   3353690.57357769    7672916.43918335
15177570.5066421    24992911.930369   2854533.62690126    6376393.25738708
23313481.3532164    34724036.7802899   4641092.93097892    10170762.0937985
3656346.74013142    5448512.11124707   1291952.39456313    2571722.90760665
18823270.4294442    28822695.2438195   3112600.58432747    6837039.14718635
19723480.6518547    21641590.9757108   1030380.5801671    2138585.90506385
77215072.2283449    148385733.674526   50589125.5057116    120185967.368729
46357102.6976467    60932912.7833149   11832265.9570212    21639527.9365114
16289301.1600859    22570196.1536012   3687288.25192559    7655376.87469251
17692435.1903601    23850971.4548475   3147514.2656742    6676328.37611683
34514552.8455597    49068648.7079664   5950936.5017427    12443789.3729671
15129667.9047956    16874187.9494252   384271.836049196    601937.762253318
0    0   0    0
9776593.35442984    15332933.2268139   3319621.9944753    6847928.45867578
7094436.70000033    9151067.92203444   867302.543430977    1693912.21150709
46493509.3717808    69022268.3907285   9946982.06341495    21770803.0689495
26656833.9179722    37886492.277674   4380496.40475911    9543250.23687167
6877572.38379886    9693408.61997146   1132736.9294217    2431713.07918376
11304587.4947004    16436391.2101832   2179270.16633428    4824249.79566547
368568.273082779    442204.43445865   15944690.6909632    38461998.8721805
32840320.3012043    41545645.6558977   5244202.62545824    11058042.2719413
8924538.84110668    11701344.2536156   1129894.12981001    2377829.64297148
23700428.7780862    36117289.3179042   4455698.7665666    10226636.8560517
26453844.7264733    40873559.0026992   6097087.7815642    13486745.4611737
24199829.6489265    37046792.9345172   5959525.66629537    12812974.3990183
8828263.29393324    17426000.7282091   4429874.11912724    10012194.8421692
11997597.8714261    22561617.1150783   3715066.47848652    8006707.64652027
17985368.1695874    26567297.8412106   2804242.51579419    6359267.11745607
160824220.708624    287895483.560751   58220853.9803966    131993690.270962
18709258.7880783    21435706.3798919   9478610.89925398    12783723.7969944
24543296.7734565    37060762.478829   9497525.50604597    15679081.0890667
13501770.5407024    19970590.9600677   2144789.57135047    4741700.70836433
11171055.4304243    18449836.7453838   2066962.63428188    4676580.36838724
19284200.0474355    30414418.6773339   3169544.20020354    7014662.66892611
28458005.7064225    35968357.6542324   3910121.52765693    8756428.7055464
10831719.3934853    18799024.5937715   3068568.72026816    7001218.9340215
11460944.976688    15135501.8879626   2952324.86251983    6189792.95819576
32659235.3286174    46578907.0171808   6781414.92907504    14772195.531203
28241221.8302831    42249324.9102405   4269923.46142717    9480734.46307467
87090504.9330797    127005165.508688   36529862.1890189    78394860.7377299
8527379.52799701    11177433.8779568   942831.151345624    1893020.94543018
28107918.7506    44991741.3899561   6373926.57332763    14533794.0406772
25223608.121386    37231002.7503092   4351788.3941217    9551763.29890002
22844049.6737215    35409317.1082424   3359815.14529849    7434955.21760462
1808937.69744412    2189711.40409868   3064210.88069186    5964151.95967423
752980.497866932    730827.287011849   13462456.5310435    24460150.7190608
11664433.886405    14886052.0890692   2048021.08794251    4235135.28997819
23771837.1874653    35860292.7860072   3830403.87900807    8564988.3059631
27321167.5872112    42148149.6882057   4686416.66300947    10592349.8804398
3973256.68454096    6116909.43883816   946500.271561182    2058702.8922068
42509737.5557631    41450920.468364   62568428.3393657    132331959.591567
1664300.00554974    1755807.42287097   5470772.49983329    11171602.6874201
16875142.6905039    22343406.6201912   3147788.1701002    6614174.75595955
7525853.01534866    10011681.0800244   670984.859363116    1407284.77679885
12514390.1836196    15525751.3963339   2136914.16557883    4199013.83178881
9861892.13607528    13357538.917954   2313662.61146025    4541553.71521861
38525993.0513659    56749334.3493827   6988015.08012254    14537691.0104776
8871180.69616472    14125164.0081917   5038328.52465425    11178730.6741228
31123377.2446804    46661730.5339387   6235965.70760425    13085453.5911578
42399729.5342656    57034626.8629523   9088765.93976525    17702349.5033709
9692927.87477984    16349181.3401048   5400228.34009927    11358493.8952061
0    0   44834866.8488437    112536584.664435
39493474.759753    55813275.1200667   7622880.15199884    16291406.6758617
6105414.05909225    10475104.0573473   2037226.26868255    4286542.1406319
3639973.25389815    3525948.48181607   0    0
13360862.5981674    21741543.8305903   4770736.56349263    10128663.0340958
14686294.3633761    23827319.1537178   3060650.41433102    7061936.22732744
33918718.6041667    48793306.9666563   11820833.6572023    19804902.1284915
3955802.72957932    3778881.28353661   0    0
11307595.1740142    17158836.632677   2148849.33832221    4614716.87614177
20120972.4565716    32718073.8331131   3696000.20380975    8137980.05484107
8878018.30774381    20106786.1098372   7783565.53158063    17378761.052249
76522457.9786243    165451784.437793   34215711.2131124    79065896.5865993
24705784.4914194    31106703.2019178   9669109.76194764    11943854.3684031
28229997.6017586    39684785.7142814   11177724.5555564    16564440.5007554
13372819.3029215    20690572.4448386   4430241.04028884    9431157.23433362
20562209.8807659    30629324.4683348   5227200.79289128    11166765.3503339
11734709.7820659    15339939.9516535   4284382.63455893    9297177.66800212
19852149.9366466    26874122.7122272   3632035.97440592    7698082.86529424
12092655.3745546    21146064.41286   6862701.8592274    15261812.3530643
52167781.2159701    70497505.5696434   7836792.99936029    17688751.470039
19247905.269649    30422058.3181444   3656054.49365392    8036886.93774891
28274003.9526986    41013998.8842781   5079408.39319163    11485298.8495821
21166340.3050401    56728700.9458228   22311741.6613294    55051165.270202
2517471.56675391    3248726.45913588   2843461.56022283    5847990.14280037
5828310.6695703    7386849.29556322   5417142.22395771    11641274.8827359
23225439.0646674    33827459.7441401   3400602.84046651    7259692.73788244
445788.572505621    782495.825116169   1276514.28001355    2608885.51291886
54590979.5060371    79110542.251208   10968155.2641925    24215189.2112426
5321706.66910255    5800315.24848939   352374.04775444    685628.164261481
4234333.76636849    7867227.70998211   2746422.41606034    5801962.45129299
26639290.9950835    41068566.5719359   6121552.88330163    13484446.0707599
41979216.6753954    61902405.2788856   8237721.6992624    18924237.9213039
95655566.726771    117183148.100913   14909208.1478719    26179871.9976746
28715640.3628292    39841315.4990658   8294589.47344853    17905775.3333356
13994222.470055    17390508.5621002   2477136.9288202    4751250.56602383
11195555.5584952    19566180.4059781   5072538.67255758    11479674.3749012
4214956.65176514    6944782.75115753   2793031.58676856    5831289.96798548
7590802.96181138    10821333.4478644   1323354.94215929    2682022.31584649
12303564.9532107    15677751.1965295   2054293.24896005    4116495.03404434
42075950.7723379    60547162.1479993   7779443.36131552    18910272.4297619
18217972.0717858    26208615.5236816   5180814.24229111    8463216.30488946
15155599.4639463    24104647.1299565   4730691.82828036    10409757.1706148
36151798.8520363    48563009.1102812   10929934.821013    15362415.1821388
115656424.1659    176703390.303806   17975006.2871541    43600275.6371252
963382.057535493    925550.053313761   0    0
22441187.0584642    30836672.3389291   4022905.63908125    8546335.05818721
20903346.5711001    32785907.5437535   3407176.61660052    7840179.08862947
39594161.6166974    57331311.3817986   7048805.86717836    15947453.4699039
29971864.1850436    45849723.6669167   11374999.8202828    17818789.6609458
21282859.6813961    36061936.976302   4221626.32804695    9540543.30977314
7511422.94458337    17928795.3161011   9766125.36682839    21650866.5100967
30770637.6883291    45231997.9565777   7820060.75353489    16578848.6893525
37164840.6582197    57827648.1562246   8530692.0212033    18494272.617649
25567099.5812763    36098726.3932375   6670609.7461653    12496399.4574698
42061670.1663228    111263707.659939   64487460.4988844    159775837.341151
5414991.90933079    6938185.397393   2337657.11765436    4768846.48877099
28388628.0987249    41571722.9204707   4598475.15543597    9105330.00878577
2336808.86822938    2256909.60554172   0    0
0    0   0    0
6424983.46950807    8804814.40035424   18329401.9379599    26999410.8122446
23544537.5839273    36386745.7894517   3513781.74642237    7951475.07061302
16718047.2485502    27735297.424696   4809162.41825259    10472862.7341137
24198461.0888741    36030938.2452566   4808143.45905987    11011771.8099623
9920851.82813219    13135463.6273967   1580847.46940186    3420635.60701688
12382423.4954248    19715051.954117   2178949.01235336    4803209.85983521
109210081.085423    130586874.49975   48207815.9222869    109475753.013763
213995.763152654    216995.083781364   0    0
11303557.356284    18886351.8659333   1958899.2123691    4545700.97561266
3572910.06041068    5205554.69805325   1791998.78010051    3752114.13469828
15917855.7212519    27118736.9192462   5430722.31913356    12346423.0061032
31553136.8067074    45755660.1749322   5697437.311588    13312076.9366286
20780250.4882784    32136032.519579   3673945.37292451    8675348.21780237
18680410.5762691    31164035.8951023   4276351.60884598    9746740.09824485
4705893.28497051    7616095.23292035   3559638.79305315    7166971.29151957
19574538.663216    29445210.5520961   3810399.3431446    8409521.34623944
19432609.0008964    24076013.4793957   4796630.88456282    8727504.62504739
48946111.2955256    128977900.028146   40271600.3200679    99046936.0094626
28135692.0229684    39125148.1412936   4911286.26070231    10773516.0836854
